controllable,environmental,output
-6.496198177337646484e+00,-4.281682968139648438e+00,-4.088265228271484375e+01
-6.496136188507080078e+00,-5.961402893066406250e+00,-4.376179122924804688e+01
-6.496085166931152344e+00,-5.211297512054443359e+00,-4.038254547119140625e+01
-6.496198654174804688e+00,-2.091980695724487305e+00,-3.889792633056640625e+01
-6.496084690093994141e+00,-2.603908300399780273e+00,-3.880275344848632812e+01
-6.496198654174804688e+00,-6.305725097656250000e+00,-4.367499923706054688e+01
-6.496198654174804688e+00,-2.272517442703247070e+00,-3.893859863281250000e+01
-6.496199131011962891e+00,-3.556384563446044922e+00,-3.977589797973632812e+01
-6.496196746826171875e+00,-6.986692428588867188e+00,-4.170371246337890625e+01
-6.496199131011962891e+00,-7.732382297515869141e+00,-4.645333862304687500e+01
-6.496186733245849609e+00,-2.891752004623413086e+00,-3.868898391723632812e+01
-6.496195316314697266e+00,-4.867840766906738281e+00,-3.995865631103515625e+01
-6.496087551116943359e+00,-4.605344772338867188e+00,-4.034183120727539062e+01
-6.496105194091796875e+00,-7.167383193969726562e+00,-4.216603088378906250e+01
-6.496199607849121094e+00,-6.641127109527587891e+00,-4.240631866455078125e+01
-6.496213912963867188e+00,-3.149910926818847656e+00,-3.885021972656250000e+01
-6.496109485626220703e+00,-4.106393814086914062e+00,-4.092958068847656250e+01
-6.496150970458984375e+00,-7.954144477844238281e+00,-4.771140289306640625e+01
-6.496198177337646484e+00,-7.594501018524169922e+00,-4.531542587280273438e+01
-6.496199131011962891e+00,-3.670153141021728516e+00,-4.010721969604492188e+01
-6.496153831481933594e+00,-5.540316104888916016e+00,-4.189434814453125000e+01
-6.496199607849121094e+00,-8.221856117248535156e+00,-4.772580337524414062e+01
-6.496199131011962891e+00,-6.099176406860351562e+00,-4.393922805786132812e+01
-6.496199131011962891e+00,-5.412045478820800781e+00,-4.121921920776367188e+01
-6.496196269989013672e+00,-1.790208578109741211e+00,-3.863747024536132812e+01
