controllable,environmental,output
-6.496197700500488281e+00,-3.279542207717895508e+00,-3.906680297851562500e+01
-6.496084213256835938e+00,2.446707963943481445e+00,-3.792238235473632812e+01
-6.496199131011962891e+00,8.769033551216125488e-01,-3.771625137329101562e+01
-6.496084213256835938e+00,-1.112817406654357910e+00,-3.800293731689453125e+01
-6.496178150177001953e+00,1.702379465103149414e+00,-3.777067184448242188e+01
-6.496198177337646484e+00,-4.079058647155761719e+00,-4.091513442993164062e+01
-6.496084213256835938e+00,-3.144423484802246094e+00,-3.884309005737304688e+01
-6.496192932128906250e+00,9.855252504348754883e-01,-3.771528244018554688e+01
-6.496101856231689453e+00,-5.819880962371826172e+00,-4.330255889892578125e+01
-6.496198177337646484e+00,-6.141911029815673828e+00,-4.393532562255859375e+01
-6.496147632598876953e+00,-1.433594226837158203e+00,-3.823216247558593750e+01
-6.496191978454589844e+00,-4.771956920623779297e+00,-4.005342864990234375e+01
-6.496199131011962891e+00,-2.454663991928100586e+00,-3.888708877563476562e+01
-6.496198654174804688e+00,-3.661949634552001953e+00,-4.008364486694335938e+01
-6.496198177337646484e+00,-4.515127658843994141e+00,-4.052167129516601562e+01
-6.496052265167236328e+00,-8.348719477653503418e-01,-3.793953323364257812e+01
-6.496198654174804688e+00,-5.455809116363525391e+00,-4.144229888916015625e+01
-6.496084690093994141e+00,-2.724428415298461914e+00,-3.873477935791015625e+01
-6.496109485626220703e+00,1.863404035568237305e+00,-3.780633926391601562e+01
-6.496192455291748047e+00,2.472417205572128296e-01,-3.778102111816406250e+01
-6.496085166931152344e+00,-2.061512231826782227e+00,-3.888142395019531250e+01
-6.496087074279785156e+00,-6.382630825042724609e+00,-4.343883514404296875e+01
-6.496090412139892578e+00,2.649128913879394531e+00,-3.793185806274414062e+01
-6.496194362640380859e+00,-4.439373910427093506e-01,-3.792214965820312500e+01
-6.496187686920166016e+00,-4.091761633753776550e-02,-3.785042572021484375e+01
