controllable,environmental,output
2.273295534667347795e+00,8.977530221309244496e-01,1.647899212666807500e+00
2.325680255889892578e+00,1.767662286758422852e+00,1.796346545219421387e+00
-7.431055545806884766e+00,5.918364524841308594e-01,2.133007240295410156e+01
-7.400754451751708984e+00,-4.535937309265136719e-01,2.238033103942871094e+01
-7.379768371582031250e+00,-9.727319478988647461e-01,2.300785255432128906e+01
-7.027385234832763672e+00,-1.974533200263977051e-01,3.192077445983886719e+01
-5.895925521850585938e+00,-6.125714182853698730e-01,3.095570182800292969e+01
-5.665404796600341797e+00,-2.102324008941650391e+00,2.662061119079589844e+01
-6.325600624084472656e+00,-2.742919445037841797e+00,3.810366058349609375e+01
-4.834605693817138672e+00,-1.303786635398864746e+00,7.387378692626953125e+00
-6.472771167755126953e+00,-2.412534952163696289e+00,3.889383697509765625e+01
-6.536892414093017578e+00,-2.420580148696899414e+00,3.886632537841796875e+01
-6.569973945617675781e+00,-2.811563014984130859e+00,3.858157730102539062e+01
-6.522000789642333984e+00,-3.816777944564819336e+00,4.048408889770507812e+01
-6.570568084716796875e+00,-4.528531551361083984e+00,4.037432479858398438e+01
-6.517130374908447266e+00,-3.269663095474243164e+00,3.903758621215820312e+01
-6.505125045776367188e+00,-3.841171503067016602e+00,4.055384445190429688e+01
-6.505281448364257812e+00,-3.892266750335693359e+00,4.066282272338867188e+01
-6.599843502044677734e+00,-4.064829349517822266e+00,4.067029571533203125e+01
-6.579577445983886719e+00,-3.035029411315917969e+00,3.858395385742187500e+01
-6.518321514129638672e+00,-3.746003150939941406e+00,4.030771255493164062e+01
-6.533713817596435547e+00,-4.228388309478759766e+00,4.089094543457031250e+01
-6.534607410430908203e+00,-3.858947277069091797e+00,4.056298446655273438e+01
-6.530130386352539062e+00,-2.523530006408691406e+00,3.882542419433593750e+01
-6.583508491516113281e+00,-2.075697660446166992e+00,3.872277069091796875e+01
-6.494629859924316406e+00,-2.553247690200805664e+00,3.883316421508789062e+01
-6.535010814666748047e+00,-3.048768520355224609e+00,3.871293258666992188e+01
-6.586863517761230469e+00,-4.099567413330078125e+00,4.074679565429687500e+01
