controllable,environmental,output
-6.496188163757324219e+00,4.976827144622802734e+00,-3.870502471923828125e+01
-6.496103286743164062e+00,4.486152529716491699e-01,-3.774529647827148438e+01
-6.496195793151855469e+00,1.802904367446899414e+00,-3.779211044311523438e+01
-6.496199131011962891e+00,3.261344909667968750e+00,-3.808577728271484375e+01
-6.496195793151855469e+00,2.520705938339233398e+00,-3.792737197875976562e+01
-6.496186256408691406e+00,-2.022773265838623047e+00,-3.885668182373046875e+01
-6.496198177337646484e+00,7.382281590253114700e-03,-3.783842086791992188e+01
-6.496170520782470703e+00,3.042380094528198242e+00,-3.797713088989257812e+01
-6.496198654174804688e+00,-2.754635334014892578e+00,-3.872087860107421875e+01
-6.496120452880859375e+00,-1.073142051696777344e+00,-3.798741912841796875e+01
-6.496196746826171875e+00,-6.071346402168273926e-01,-3.793075561523437500e+01
-6.496199131011962891e+00,5.139403343200683594e+00,-3.883671951293945312e+01
-6.496164798736572266e+00,6.161611080169677734e-01,-3.772743606567382812e+01
-6.496198654174804688e+00,-3.119963645935058594e+00,-3.881337738037109375e+01
-6.496091842651367188e+00,-1.567777395248413086e+00,-3.837694931030273438e+01
-6.496164321899414062e+00,4.209361076354980469e+00,-3.893561935424804688e+01
-6.496094703674316406e+00,4.528929233551025391e+00,-3.884745025634765625e+01
-6.496198177337646484e+00,-4.069558143615722656e+00,-4.090872192382812500e+01
-6.496198177337646484e+00,-3.423982858657836914e+00,-3.940542984008789062e+01
-6.496086597442626953e+00,3.722488403320312500e+00,-3.855916976928710938e+01
-6.496196746826171875e+00,2.354509115219116211e+00,-3.791257476806640625e+01
-6.496197223663330078e+00,1.002647399902343750e+00,-3.771526718139648438e+01
-6.496091365814208984e+00,-2.513553619384765625e+00,-3.885619735717773438e+01
-6.496151447296142578e+00,1.282000541687011719e+00,-3.772115325927734375e+01
-6.496195316314697266e+00,-1.345866680145263672e+00,-3.815112686157226562e+01
