controllable,environmental,output
-6.496193885803222656e+00,-4.207499980926513672e+00,-4.093125152587890625e+01
-6.496156215667724609e+00,1.141582965850830078e+00,-3.771658325195312500e+01
-6.496151924133300781e+00,-1.680890202522277832e+00,-3.850994110107421875e+01
-6.496191978454589844e+00,5.505358219146728516e+00,-3.962890625000000000e+01
-6.496187210083007812e+00,-4.562193393707275391e+00,-4.042800140380859375e+01
-6.496196746826171875e+00,-1.665970683097839355e-01,-3.787969207763671875e+01
-6.496194362640380859e+00,4.616936206817626953e+00,-3.879489517211914062e+01
-6.496157646179199219e+00,3.074888467788696289e+00,-3.798804855346679688e+01
-6.496175765991210938e+00,-2.523417234420776367e+00,-3.885060882568359375e+01
-6.496198177337646484e+00,-2.124816656112670898e+00,-3.891266632080078125e+01
-6.496198654174804688e+00,4.317150115966796875e+00,-3.893368530273437500e+01
-6.496086597442626953e+00,3.526287376880645752e-01,-3.776040649414062500e+01
-6.496182441711425781e+00,-1.345574736595153809e+00,-3.815087890625000000e+01
-6.496168136596679688e+00,-8.380770087242126465e-01,-3.793979644775390625e+01
-6.496160030364990234e+00,-3.049808263778686523e+00,-3.874658966064453125e+01
-6.496110916137695312e+00,3.775175333023071289e+00,-3.862038803100585938e+01
-6.496198177337646484e+00,3.382049083709716797e+00,-3.818301010131835938e+01
-6.496199131011962891e+00,2.262174844741821289e+00,-3.789844894409179688e+01
-6.496182918548583984e+00,8.475188016891479492e-01,-3.771680450439453125e+01
-6.496094226837158203e+00,6.114702701568603516e+00,-4.093278503417968750e+01
-6.496085166931152344e+00,-3.422466993331909180e+00,-3.940144729614257812e+01
-6.496198654174804688e+00,-3.688661456108093262e-01,-3.791438293457031250e+01
-6.496180534362792969e+00,2.591540575027465820e+00,-3.793028640747070312e+01
-6.496106147766113281e+00,5.134058475494384766e+00,-3.883008956909179688e+01
-6.496142864227294922e+00,1.520160198211669922e+00,-3.774116897583007812e+01
