controllable,environmental,output
9.416902908580112808e+00,-2.878710333518421649e+00,4.721188011420695574e+01
2.520004987716674805e+00,-2.176492214202880859e+00,3.175301074981689453e+00
-5.942790985107421875e+00,-9.739636778831481934e-01,3.194382858276367188e+01
-5.083765983581542969e+00,5.130962133407592773e-01,1.150535964965820312e+01
7.469127655029296875e+00,-7.307784557342529297e-01,4.761006832122802734e+00
-5.028088688850402832e-01,-1.492861390113830566e+00,1.619895458221435547e+00
-7.755487561225891113e-01,-1.216490149497985840e+00,1.798576474189758301e+00
-3.707831621170043945e+00,-2.523728370666503906e+00,5.355645656585693359e+00
6.569127559661865234e+00,-1.437536835670471191e+00,1.541673946380615234e+01
-1.607289016246795654e-01,-1.277230024337768555e+00,1.097449064254760742e+00
6.732496738433837891e+00,-1.252513766288757324e+00,1.355149459838867188e+01
-1.114489674568176270e+00,-2.244503974914550781e+00,3.547253608703613281e+00
4.650128364562988281e+00,-1.417393922805786133e+00,5.070938110351562500e+00
1.305094361305236816e+00,-5.911920070648193359e-01,3.291772007942199707e-01
-5.982337951660156250e+00,-3.559691309928894043e-01,3.266599273681640625e+01
5.236880779266357422e+00,9.932929873466491699e-01,1.079514789581298828e+01
-5.724610328674316406e+00,7.561932206153869629e-01,2.687219429016113281e+01
-5.318440914154052734e+00,-3.395598232746124268e-01,1.699012947082519531e+01
7.451988220214843750e+00,-3.031901121139526367e-01,4.863917827606201172e+00
-6.527828216552734375e+00,-5.699663162231445312e-01,3.790772628784179688e+01
-6.789426326751708984e+00,-6.712830811738967896e-02,3.598409652709960938e+01
-6.794238567352294922e+00,1.057272791862487793e+00,3.578140258789062500e+01
-7.266163825988769531e+00,6.967990994453430176e-01,2.591088104248046875e+01
-6.435595035552978516e+00,1.587032794952392578e+00,3.767090606689453125e+01
-6.401229858398437500e+00,1.872756481170654297e+00,3.761388778686523438e+01
-6.479991436004638672e+00,1.952174425125122070e+00,3.782256317138671875e+01
-6.424389839172363281e+00,7.312406897544860840e-01,3.760894012451171875e+01
-6.515951156616210938e+00,-6.696418523788452148e-01,3.792384719848632812e+01
-6.639317512512207031e+00,-1.833705186843872070e+00,3.823729705810546875e+01
-6.523286342620849609e+00,-2.704419136047363281e+00,3.872891998291015625e+01
-6.508559226989746094e+00,-4.036708831787109375e+00,4.087772369384765625e+01
-6.878520488739013672e+00,-5.151765823364257812e+00,3.705372238159179688e+01
-6.243847370147705078e+00,-5.376596450805664062e+00,3.970267486572265625e+01
-6.461500644683837891e+00,-5.513657569885253906e+00,4.172358703613281250e+01
-6.491204738616943359e+00,-5.899012088775634766e+00,4.359004211425781250e+01
-6.238198757171630859e+00,-6.162309646606445312e+00,4.252003479003906250e+01
-6.159462451934814453e+00,-5.367552757263183594e+00,3.864976501464843750e+01
-6.444799423217773438e+00,-3.875800371170043945e+00,4.057382202148437500e+01
-6.304580688476562500e+00,-2.719509124755859375e+00,3.795441436767578125e+01
-6.497165679931640625e+00,-1.241619944572448730e+00,3.807241058349609375e+01
-6.763086795806884766e+00,-2.596266031265258789e+00,3.725349426269531250e+01
-6.341804504394531250e+00,-2.340399265289306641e+00,3.841803741455078125e+01
-6.930874347686767578e+00,-1.081261992454528809e+00,3.393353652954101562e+01
-6.230870723724365234e+00,-1.940338969230651855e+00,3.730869293212890625e+01
-6.847606182098388672e+00,-2.140890359878540039e+00,3.624171829223632812e+01
-6.194504261016845703e+00,-2.409688711166381836e+00,3.700329971313476562e+01
-6.549769401550292969e+00,-2.435783863067626953e+00,3.883320236206054688e+01
-3.601495265960693359e+00,-1.537196516990661621e+00,5.511584758758544922e+00
