controllable,environmental,output
8.441571111878594991e+00,-7.557122569095453102e+00,2.072429759850276199e+01
7.496358394622802734e+00,-8.888541221618652344e+00,1.064444160461425781e+01
7.426310062408447266e+00,-7.696626663208007812e+00,1.334318542480468750e+01
4.643976211547851562e+00,-7.750730037689208984e+00,1.339245986938476562e+01
7.447984218597412109e+00,-7.118306159973144531e+00,8.965491294860839844e+00
2.450185298919677734e+00,-6.151147842407226562e+00,8.105649948120117188e+00
7.368246555328369141e+00,-6.027809143066406250e+00,1.157825088500976562e+01
-6.793949127197265625e+00,-6.269054412841796875e+00,4.183423233032226562e+01
-6.978189945220947266e+00,-5.185396194458007812e+00,3.535021209716796875e+01
-5.839012145996093750e+00,-4.875446796417236328e+00,3.174977302551269531e+01
-7.475465774536132812e+00,-4.378091812133789062e+00,2.310861206054687500e+01
-4.701600551605224609e+00,-2.988671541213989258e+00,6.186740398406982422e+00
-7.080877572298049927e-02,-3.839546918869018555e+00,3.481742620468139648e+00
5.720930576324462891e+00,-2.914746046066284180e+00,1.658481979370117188e+01
-3.891918659210205078e+00,-2.938265085220336914e+00,4.191552162170410156e+00
1.296706199645996094e+00,-2.415145874023437500e+00,1.297251224517822266e+00
4.796100139617919922e+00,-1.580105662345886230e+00,6.594729423522949219e+00
-3.526624679565429688e+00,-1.244450926780700684e+00,5.722612380981445312e+00
3.439368724822998047e+00,-7.561801671981811523e-01,1.663443088531494141e+00
2.836413860321044922e+00,-1.290118601173162460e-02,2.195831537246704102e+00
5.806036472320556641e+00,-3.366707861423492432e-01,1.636888694763183594e+01
-5.869990825653076172e+00,9.489350765943527222e-02,3.028925323486328125e+01
-6.673412322998046875e+00,5.462510045617818832e-03,3.715176010131835938e+01
-6.709513664245605469e+00,-6.383244693279266357e-02,3.686115264892578125e+01
-6.553164482116699219e+00,-3.786014318466186523e-01,3.784467315673828125e+01
-6.753237724304199219e+00,1.058449625968933105e+00,3.627343368530273438e+01
-6.472966670989990234e+00,1.569816112518310547e+00,3.773617935180664062e+01
-6.467193126678466797e+00,4.921064972877502441e-01,3.772137451171875000e+01
-6.507447719573974609e+00,-3.769804835319519043e-01,3.791260147094726562e+01
-6.571917057037353516e+00,-7.535205483436584473e-01,3.780953216552734375e+01
-6.483126163482666016e+00,-2.240741014480590820e+00,3.893487167358398438e+01
-6.520646572113037109e+00,-2.586312294006347656e+00,3.880035400390625000e+01
-6.534821987152099609e+00,-3.550554990768432617e+00,3.972639083862304688e+01
-6.567399978637695312e+00,-4.178832054138183594e+00,4.082818984985351562e+01
-6.504586219787597656e+00,-3.190718412399291992e+00,3.890696334838867188e+01
-6.512778282165527344e+00,-3.423071146011352539e+00,3.939704132080078125e+01
-6.634033203125000000e+00,-2.776529788970947266e+00,3.829630661010742188e+01
-6.499430656433105469e+00,-2.147577524185180664e+00,3.892076492309570312e+01
-6.549386501312255859e+00,-2.515639543533325195e+00,3.879324340820312500e+01
-6.696791172027587891e+00,-2.296056509017944336e+00,3.805666732788085938e+01
