controllable,environmental,output
-8.046740913050349775e+00,7.346318765181557353e+00,1.044514857537390107e+01
-7.500000000000000000e+00,5.872519493103027344e+00,2.227594947814941406e+01
-6.712819576263427734e+00,6.380548477172851562e+00,3.973509597778320312e+01
-6.561627388000488281e+00,6.693552494049072266e+00,4.008207702636718750e+01
-6.608777523040771484e+00,5.383074760437011719e+00,3.902346420288085938e+01
-6.611275196075439453e+00,4.809561729431152344e+00,3.841137695312500000e+01
-6.614416599273681641e+00,4.509326457977294922e+00,3.855279159545898438e+01
-6.608381748199462891e+00,5.055664062500000000e+00,3.847581481933593750e+01
-6.600796222686767578e+00,5.623773097991943359e+00,3.973355865478515625e+01
-6.600499629974365234e+00,5.483933448791503906e+00,3.933052444458007812e+01
-6.597920894622802734e+00,6.667027473449707031e+00,3.999696350097656250e+01
-6.596340179443359375e+00,6.539639949798583984e+00,4.025378036499023438e+01
-6.593546867370605469e+00,6.431148052215576172e+00,4.047123336791992188e+01
-6.600556850433349609e+00,7.383327484130859375e+00,4.084072875976562500e+01
-6.602288722991943359e+00,7.918618202209472656e+00,4.340386199951171875e+01
-6.603780746459960938e+00,6.902260780334472656e+00,3.969030380249023438e+01
-6.601938247680664062e+00,6.722548961639404297e+00,3.988217544555664062e+01
-6.610682010650634766e+00,7.182495594024658203e+00,4.000848388671875000e+01
-6.607290267944335938e+00,7.882195472717285156e+00,4.326564788818359375e+01
-6.616491317749023438e+00,7.443024635314941406e+00,4.105951309204101562e+01
-6.618053913116455078e+00,7.559255123138427734e+00,4.167271423339843750e+01
-6.653532505035400391e+00,7.229298114776611328e+00,3.990008163452148438e+01
-6.600661277770996094e+00,7.879736423492431641e+00,4.328860473632812500e+01
-6.535778522491455078e+00,6.443586349487304688e+00,4.062239456176757812e+01
-6.534007072448730469e+00,7.130401134490966797e+00,4.013011550903320312e+01
-6.658725261688232422e+00,5.949172973632812500e+00,4.018928909301757812e+01
-6.595458507537841797e+00,5.388064384460449219e+00,3.909768676757812500e+01
-6.681605339050292969e+00,6.443531990051269531e+00,3.990462112426757812e+01
-6.521978378295898438e+00,6.514910697937011719e+00,4.050759887695312500e+01
-6.559451580047607422e+00,5.373420715332031250e+00,3.918953323364257812e+01
-6.605185985565185547e+00,4.399599552154541016e+00,3.865096282958984375e+01
