controllable,environmental,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
-1.899922639131546021e-01,-3.393397569656372070e+00,2.350601673126220703e+00
2.956008672714233398e+00,-3.870688199996948242e+00,4.917358398437500000e+00
-4.647867202758789062e+00,-2.751571178436279297e+00,5.602740764617919922e+00
-7.500000000000000000e+00,-2.341835498809814453e+00,2.058032798767089844e+01
-7.500000000000000000e+00,-1.390837788581848145e+00,1.984279632568359375e+01
-7.408077239990234375e+00,-7.356962561607360840e-01,2.218475151062011719e+01
-7.462003707885742188e+00,3.360188305377960205e-01,2.048803901672363281e+01
-7.446682453155517578e+00,1.819776415824890137e+00,2.095429801940917969e+01
-7.304381370544433594e+00,1.290567398071289062e+00,2.486960411071777344e+01
-7.201641559600830078e+00,5.164702534675598145e-01,2.763067054748535156e+01
-7.113570213317871094e+00,-8.282138109207153320e-01,3.002360153198242188e+01
-7.040642738342285156e+00,-1.367042064666748047e+00,3.191828155517578125e+01
-7.007918357849121094e+00,-2.329043626785278320e+00,3.337587738037109375e+01
-6.998747348785400391e+00,-2.619360685348510742e+00,3.342673492431640625e+01
-6.992372035980224609e+00,-2.384105443954467773e+00,3.367932891845703125e+01
-7.000033855438232422e+00,-3.869505643844604492e+00,3.522484207153320312e+01
-7.001637458801269531e+00,-5.360374927520751953e+00,3.554502105712890625e+01
-7.002717018127441406e+00,-6.683613777160644531e+00,3.679577636718750000e+01
-7.005966663360595703e+00,-6.076136112213134766e+00,3.841455078125000000e+01
-7.013215541839599609e+00,-4.832928180694580078e+00,3.431893157958984375e+01
-7.016215801239013672e+00,-4.095814228057861328e+00,3.519591140747070312e+01
-7.019402503967285156e+00,-2.801732540130615234e+00,3.290753173828125000e+01
-7.021246433258056641e+00,-3.765908956527709961e+00,3.453621673583984375e+01
-7.024103641510009766e+00,-3.066061973571777344e+00,3.286421203613281250e+01
-7.020664215087890625e+00,-3.649730682373046875e+00,3.422582626342773438e+01
-7.025489807128906250e+00,-3.395437002182006836e+00,3.340678024291992188e+01
-6.969911575317382812e+00,-3.417971849441528320e+00,3.459873580932617188e+01
-6.968803882598876953e+00,-3.044620990753173828e+00,3.397334289550781250e+01
-7.051928043365478516e+00,-3.619728088378906250e+00,3.346228027343750000e+01
-6.955819129943847656e+00,-2.809946537017822266e+00,3.418120193481445312e+01
-6.944947242736816406e+00,-2.906509637832641602e+00,3.437417602539062500e+01
-6.981055259704589844e+00,-1.494233489036560059e+00,3.328484344482421875e+01
-6.979184627532958984e+00,-7.473612427711486816e-01,3.296155548095703125e+01
-6.965853691101074219e+00,-7.635390758514404297e-01,3.322309494018554688e+01
-6.960821151733398438e+00,-2.613449394702911377e-01,3.328306198120117188e+01
-6.924581527709960938e+00,-1.423973321914672852e+00,3.427909851074218750e+01
-6.889501571655273438e+00,-2.666143178939819336e+00,3.542728424072265625e+01
-6.885809421539306641e+00,-3.745574712753295898e+00,3.703960418701171875e+01
-6.863790988922119141e+00,-3.153453111648559570e+00,3.593033218383789062e+01
-6.856525897979736328e+00,-2.616541147232055664e+00,3.598294830322265625e+01
-6.846201419830322266e+00,-3.048291683197021484e+00,3.608945083618164062e+01
-6.851788997650146484e+00,-1.700667738914489746e+00,3.579339218139648438e+01
-6.834487915039062500e+00,-2.121879577636718750e+00,3.642764282226562500e+01
-6.825466156005859375e+00,-2.000105619430541992e+00,3.648538970947265625e+01
-6.823920726776123047e+00,-1.400510072708129883e+00,3.586692047119140625e+01
-6.816544532775878906e+00,-1.216122984886169434e+00,3.582556152343750000e+01
-6.802141189575195312e+00,-1.489946246147155762e+00,3.625352859497070312e+01
-6.791654586791992188e+00,-1.584146380424499512e+00,3.649481582641601562e+01
-6.805056571960449219e+00,-3.711580336093902588e-01,3.583924102783203125e+01
-6.787430286407470703e+00,-5.743489861488342285e-01,3.608214187622070312e+01
-6.760861396789550781e+00,-1.445512533187866211e+00,3.671585083007812500e+01
-6.748931407928466797e+00,-2.169517755508422852e+00,3.753310012817382812e+01
-6.741189002990722656e+00,-1.749704480171203613e+00,3.728025817871093750e+01
-6.734990119934082031e+00,-1.557028293609619141e+00,3.711905288696289062e+01
-6.726136207580566406e+00,-2.114700078964233398e+00,3.775312805175781250e+01
-6.719072818756103516e+00,-1.709797739982604980e+00,3.745848464965820312e+01
-6.712179183959960938e+00,-1.823322772979736328e+00,3.765444946289062500e+01
-6.719215393066406250e+00,-7.944129109382629395e-01,3.684967041015625000e+01
-6.706167221069335938e+00,-1.065381526947021484e+00,3.702068710327148438e+01
-6.728789329528808594e+00,2.619932889938354492e-01,3.659586334228515625e+01
-6.735857486724853516e+00,1.308418393135070801e+00,3.646788787841796875e+01
-6.701788902282714844e+00,4.296406507492065430e-01,3.682366943359375000e+01
-6.710349559783935547e+00,1.209722757339477539e+00,3.671563720703125000e+01
-6.710204124450683594e+00,1.669693589210510254e+00,3.676312255859375000e+01
-6.705354213714599609e+00,1.837443828582763672e+00,3.684357070922851562e+01
-6.713194370269775391e+00,2.893223762512207031e+00,3.691613388061523438e+01
-6.704480171203613281e+00,2.520066261291503906e+00,3.697872543334960938e+01
-6.670710086822509766e+00,1.260373592376708984e+00,3.705380630493164062e+01
-6.671123981475830078e+00,1.383589148521423340e+00,3.705789184570312500e+01
-6.655995368957519531e+00,8.229174613952636719e-01,3.715858840942382812e+01
-6.658317089080810547e+00,9.571740031242370605e-01,3.714024353027343750e+01
-6.644449234008789062e+00,1.492697298526763916e-01,3.732232666015625000e+01
-6.664549827575683594e+00,1.145305395126342773e+00,3.709646987915039062e+01
-6.673827648162841797e+00,1.408037304878234863e+00,3.703903198242187500e+01
-6.693056583404541016e+00,2.642037630081176758e+00,3.708404159545898438e+01
-6.679073810577392578e+00,1.655851721763610840e+00,3.703022384643554688e+01
-6.645616054534912109e+00,6.540732979774475098e-01,3.723617935180664062e+01
-6.636399269104003906e+00,-3.490160107612609863e-01,3.748171234130859375e+01
-6.633984565734863281e+00,-9.497333765029907227e-01,3.753889465332031250e+01
-6.640034675598144531e+00,-1.613923430442810059e+00,3.797787475585937500e+01
-6.673042774200439453e+00,-2.652855873107910156e+00,3.808929443359375000e+01
-6.663468837738037109e+00,-2.609911441802978516e+00,3.818688201904296875e+01
-6.717438697814941406e+00,-3.841569423675537109e+00,3.948657989501953125e+01
-6.657876968383789062e+00,-2.915692090988159180e+00,3.811824035644531250e+01
-6.645666122436523438e+00,-2.745840311050415039e+00,3.823583984375000000e+01
-6.673204421997070312e+00,-3.357692241668701172e+00,3.855344772338867188e+01
-6.607647895812988281e+00,-2.114960193634033203e+00,3.863685607910156250e+01
-6.623328685760498047e+00,-2.576689243316650391e+00,3.846555328369140625e+01
-6.653805732727050781e+00,-3.206991195678710938e+00,3.839073181152343750e+01
-6.591055393218994141e+00,-1.986286044120788574e+00,3.863298034667968750e+01
-6.573985099792480469e+00,-1.454896926879882812e+00,3.812140274047851562e+01
