controllable,environmental,output
-4.903172660600727539e+00,-8.739569218371537218e+00,1.494904045570442008e+01
-4.903452396392822266e+00,-1.000000000000000000e+01,2.321200561523437500e+01
-5.892603874206542969e+00,-9.907713890075683594e+00,4.538725280761718750e+01
-6.142487525939941406e+00,-1.000000000000000000e+01,5.025186157226562500e+01
-6.143352031707763672e+00,-9.691525459289550781e+00,4.787742996215820312e+01
-6.133435249328613281e+00,-1.000000000000000000e+01,5.012311553955078125e+01
-6.141676902770996094e+00,-1.000000000000000000e+01,5.024044036865234375e+01
-6.150385856628417969e+00,-1.000000000000000000e+01,5.036191177368164062e+01
-6.159036159515380859e+00,-1.000000000000000000e+01,5.047998428344726562e+01
-6.185608386993408203e+00,-8.940991401672363281e+00,4.193069458007812500e+01
-6.180753707885742188e+00,-7.481110572814941406e+00,4.224996948242187500e+01
-6.142325401306152344e+00,-7.695471763610839844e+00,4.357464599609375000e+01
-6.135378837585449219e+00,-8.077033042907714844e+00,4.525003051757812500e+01
-6.134556293487548828e+00,-7.518246650695800781e+00,4.194667053222656250e+01
-6.132559776306152344e+00,-8.507144927978515625e+00,4.339579010009765625e+01
-6.134640216827392578e+00,-8.506090164184570312e+00,4.343317413330078125e+01
-6.135780811309814453e+00,-7.623324871063232422e+00,4.288113021850585938e+01
-6.131877899169921875e+00,-8.221379280090332031e+00,4.498773956298828125e+01
-6.142890453338623047e+00,-9.328090667724609375e+00,4.341876220703125000e+01
-6.135201930999755859e+00,-9.008438110351562500e+00,4.128511047363281250e+01
-6.142731189727783203e+00,-9.928089141845703125e+00,4.996334838867187500e+01
-6.145668506622314453e+00,-9.750887870788574219e+00,4.856834030151367188e+01
-6.146399497985839844e+00,-1.000000000000000000e+01,5.030662918090820312e+01
-6.149541854858398438e+00,-1.000000000000000000e+01,5.035025787353515625e+01
-6.153136730194091797e+00,-1.000000000000000000e+01,5.039974212646484375e+01
-6.161963939666748047e+00,-9.676154136657714844e+00,4.795208740234375000e+01
-6.159515857696533203e+00,-9.899951934814453125e+00,5.003068542480468750e+01
-6.164188861846923828e+00,-8.432662010192871094e+00,4.434932327270507812e+01
-6.158143043518066406e+00,-7.463475227355957031e+00,4.180197906494140625e+01
-6.157934665679931641e+00,-7.691549777984619141e+00,4.375866317749023438e+01
-6.169831275939941406e+00,-8.992601394653320312e+00,4.174028015136718750e+01
-6.139566421508789062e+00,-9.251317024230957031e+00,4.262521743774414062e+01
-6.126672267913818359e+00,-8.727375030517578125e+00,4.183383178710937500e+01
-6.162717342376708984e+00,-9.766015052795410156e+00,4.895750427246093750e+01
-6.160352706909179688e+00,-1.000000000000000000e+01,5.049772644042968750e+01
-6.165918827056884766e+00,-1.000000000000000000e+01,5.057207489013671875e+01
-6.172884941101074219e+00,-1.000000000000000000e+01,5.066359329223632812e+01
-6.198391914367675781e+00,-9.731113433837890625e+00,4.904419708251953125e+01
-6.197118759155273438e+00,-9.860908508300781250e+00,5.024210357666015625e+01
-6.197261333465576172e+00,-1.000000000000000000e+01,5.097028350830078125e+01
-6.241282463073730469e+00,-9.205108642578125000e+00,4.350584411621093750e+01
-6.174932956695556641e+00,-1.000000000000000000e+01,5.069017410278320312e+01
-6.219992160797119141e+00,-8.644880294799804688e+00,4.355493927001953125e+01
-6.186137199401855469e+00,-7.703489780426025391e+00,4.422191619873046875e+01
-6.208474159240722656e+00,-8.138983726501464844e+00,4.617441940307617188e+01
-6.196877002716064453e+00,-7.321475982666015625e+00,4.118149185180664062e+01
-6.196274280548095703e+00,-7.227838993072509766e+00,4.058354568481445312e+01
-6.239769458770751953e+00,-8.227890014648437500e+00,4.631917572021484375e+01
-6.198585033416748047e+00,-6.758252143859863281e+00,4.014011764526367188e+01
