controllable,environmental,output
-3.158216445114434556e+00,-9.670251779440224738e+00,1.995776549995052562e+01
-3.158216714859008789e+00,-8.942366600036621094e+00,1.369902420043945312e+01
-2.791312694549560547e+00,-1.000000000000000000e+01,2.362670135498046875e+01
-1.564542055130004883e+00,-9.296376228332519531e+00,1.215148639678955078e+01
-4.014410972595214844e+00,-9.288331031799316406e+00,1.060572052001953125e+01
-2.601210832595825195e+00,-9.446337699890136719e+00,1.814328384399414062e+01
-2.680354356765747070e+00,-1.000000000000000000e+01,2.366249084472656250e+01
-2.670420169830322266e+00,-1.000000000000000000e+01,2.365939903259277344e+01
-2.634197473526000977e+00,-9.891558647155761719e+00,2.312974548339843750e+01
-2.611209392547607422e+00,-1.000000000000000000e+01,2.362003707885742188e+01
-2.489691019058227539e+00,-8.966389656066894531e+00,1.453204536437988281e+01
-2.298240900039672852e+00,-8.221712112426757812e+00,1.776150512695312500e+01
-2.654740810394287109e+00,-9.673251152038574219e+00,2.105065155029296875e+01
-2.720117092132568359e+00,-8.646144866943359375e+00,1.597423362731933594e+01
-2.662162542343139648e+00,-8.188253402709960938e+00,1.863595199584960938e+01
-2.737827539443969727e+00,-8.683065414428710938e+00,1.573160171508789062e+01
-2.422134160995483398e+00,-8.109696388244628906e+00,1.836473846435546875e+01
-2.619689226150512695e+00,-6.974643707275390625e+00,1.248383426666259766e+01
-2.283562183380126953e+00,-8.116744041442871094e+00,1.791324996948242188e+01
-2.167840003967285156e+00,-7.687936305999755859e+00,1.561544418334960938e+01
-2.851469755172729492e+00,-7.727329254150390625e+00,1.712717819213867188e+01
-2.813296079635620117e+00,-7.909589767456054688e+00,1.830230331420898438e+01
-2.653592586517333984e+00,-8.679386138916015625e+00,1.574628829956054688e+01
-2.502210140228271484e+00,-9.305004119873046875e+00,1.637994575500488281e+01
-2.700184583663940430e+00,-9.914032936096191406e+00,2.329518699645996094e+01
-2.714358329772949219e+00,-1.000000000000000000e+01,2.366531372070312500e+01
-2.753221273422241211e+00,-9.953674316406250000e+00,2.348690223693847656e+01
-2.776948928833007812e+00,-1.000000000000000000e+01,2.363868522644042969e+01
-2.877276182174682617e+00,-8.610190391540527344e+00,1.606302833557128906e+01
-2.811067819595336914e+00,-8.404718399047851562e+00,1.758876037597656250e+01
-2.787079811096191406e+00,-9.618434906005859375e+00,2.035683822631835938e+01
-2.469974994659423828e+00,-8.658975601196289062e+00,1.561342430114746094e+01
-2.834373235702514648e+00,-9.434412956237792969e+00,1.796368789672851562e+01
