controllable,environmental,output
-9.747469651622342468e-01,6.171424170635908979e+00,5.135950695706467783e+00
3.534103393554687500e+00,6.900067329406738281e+00,3.555508613586425781e+00
-2.339524745941162109e+00,5.672479629516601562e+00,1.029283428192138672e+01
-3.165624141693115234e+00,6.600064277648925781e+00,1.007331275939941406e+01
-4.471551895141601562e+00,7.735874176025390625e+00,8.369537353515625000e+00
-6.914618492126464844e+00,6.386004447937011719e+00,3.698547363281250000e+01
-7.234792232513427734e+00,7.137865543365478516e+00,2.920534515380859375e+01
-6.998796463012695312e+00,6.033594131469726562e+00,3.551029205322265625e+01
-6.986124992370605469e+00,5.413658618927001953e+00,3.426718902587890625e+01
-6.902618408203125000e+00,6.468700885772705078e+00,3.705126953125000000e+01
-6.851920127868652344e+00,6.745728015899658203e+00,3.734864044189453125e+01
-6.832011699676513672e+00,7.648313522338867188e+00,4.003142547607421875e+01
-6.817567825317382812e+00,7.768212795257568359e+00,4.083351516723632812e+01
-6.829375743865966797e+00,8.476528167724609375e+00,4.067403030395507812e+01
-6.837050437927246094e+00,8.742568016052246094e+00,3.952091598510742188e+01
-6.842769622802734375e+00,9.984251976013183594e+00,4.519678497314453125e+01
-6.850876808166503906e+00,1.000000000000000000e+01,4.511405563354492188e+01
-6.858957290649414062e+00,9.876370429992675781e+00,4.453105926513671875e+01
-6.870761394500732422e+00,9.337720870971679688e+00,4.013802719116210938e+01
-6.861772060394287109e+00,1.000000000000000000e+01,4.494712448120117188e+01
-6.867370128631591797e+00,1.000000000000000000e+01,4.485955810546875000e+01
-6.873919486999511719e+00,1.000000000000000000e+01,4.475558090209960938e+01
-6.892282485961914062e+00,8.571793556213378906e+00,3.930455017089843750e+01
-6.872885704040527344e+00,7.909196853637695312e+00,4.055394363403320312e+01
-6.856754779815673828e+00,7.320407390594482422e+00,3.797710418701171875e+01
-6.846236228942871094e+00,6.913601398468017578e+00,3.728443527221679688e+01
-6.838617801666259766e+00,6.052025318145751953e+00,3.835108947753906250e+01
-6.821535110473632812e+00,6.392011642456054688e+00,3.844347381591796875e+01
-6.843857288360595703e+00,7.582715511322021484e+00,3.950448608398437500e+01
-6.858414649963378906e+00,8.985179901123046875e+00,3.886140823364257812e+01
-6.852866649627685547e+00,9.162783622741699219e+00,3.938975143432617188e+01
-6.860349178314208984e+00,8.840001106262207031e+00,3.892337799072265625e+01
-6.848783493041992188e+00,9.766306877136230469e+00,4.400796508789062500e+01
-6.842420578002929688e+00,9.694084167480468750e+00,4.355437469482421875e+01
-6.833621025085449219e+00,8.437438964843750000e+00,4.076733779907226562e+01
-6.862065792083740234e+00,8.450662612915039062e+00,4.028965759277343750e+01
-6.812895774841308594e+00,7.242292881011962891e+00,3.830591583251953125e+01
-6.880510330200195312e+00,8.300035476684570312e+00,4.049899291992187500e+01
-6.832858085632324219e+00,9.742468833923339844e+00,4.406880569458007812e+01
-6.834575176239013672e+00,1.000000000000000000e+01,4.535516357421875000e+01
-6.794106960296630859e+00,9.442423820495605469e+00,4.206418609619140625e+01
-6.787928104400634766e+00,8.705465316772460938e+00,4.031156158447265625e+01
