controllable,environmental,output
9.416902908580112808e+00,-2.878710333518421649e+00,4.721188011420695574e+01
7.500000000000000000e+00,-2.176492214202880859e+00,5.536947727203369141e+00
-6.419323921203613281e+00,-9.739636778831481934e-01,3.783137130737304688e+01
-6.419308185577392578e+00,5.130962133407592773e-01,3.760930252075195312e+01
-6.419315814971923828e+00,-7.307784557342529297e-01,3.780616378784179688e+01
-6.419301033020019531e+00,-1.492861390113830566e+00,3.816559982299804688e+01
-6.419246196746826172e+00,-1.216490149497985840e+00,3.792839050292968750e+01
-6.419301509857177734e+00,-2.523728370666503906e+00,3.872252273559570312e+01
-6.419308185577392578e+00,-1.437536835670471191e+00,3.810820388793945312e+01
-6.419317722320556641e+00,-1.277230024337768555e+00,3.796920013427734375e+01
-6.419236183166503906e+00,-1.252513766288757324e+00,3.795158386230468750e+01
-6.419194221496582031e+00,-2.244503974914550781e+00,3.881048202514648438e+01
-6.394775390625000000e+00,-1.417393922805786133e+00,3.799433517456054688e+01
-6.422067642211914062e+00,-5.911920070648193359e-01,3.781137084960937500e+01
-6.417809486389160156e+00,-3.559691309928894043e-01,3.777986145019531250e+01
-6.417297840118408203e+00,9.932929873466491699e-01,3.758063888549804688e+01
-6.416467189788818359e+00,7.561932206153869629e-01,3.758203125000000000e+01
-6.392302036285400391e+00,-3.395598232746124268e-01,3.767775726318359375e+01
-6.457098960876464844e+00,-3.031901121139526367e-01,3.787205886840820312e+01
-6.364253997802734375e+00,-5.699663162231445312e-01,3.755531311035156250e+01
-6.461010932922363281e+00,-6.712830811738967896e-02,3.782993316650390625e+01
-6.416563987731933594e+00,1.057272791862487793e+00,3.757833480834960938e+01
-6.412085056304931641e+00,6.967990994453430176e-01,3.756929397583007812e+01
-6.417291641235351562e+00,1.587032794952392578e+00,3.761582565307617188e+01
-6.417376518249511719e+00,1.872756481170654297e+00,3.767424011230468750e+01
-6.417175769805908203e+00,1.952174425125122070e+00,3.769322967529296875e+01
-6.373342990875244141e+00,7.312406897544860840e-01,3.739572143554687500e+01
-6.485267162322998047e+00,-6.696418523788452148e-01,3.792975616455078125e+01
-6.412692546844482422e+00,-1.833705186843872070e+00,3.853479385375976562e+01
-6.419589042663574219e+00,-2.704419136047363281e+00,3.861796188354492188e+01
-6.419022560119628906e+00,-4.036708831787109375e+00,4.075222015380859375e+01
-6.419216632843017578e+00,-5.151765823364257812e+00,4.008423995971679688e+01
-6.419392108917236328e+00,-5.376596450805664062e+00,4.091926574707031250e+01
-6.419581413269042969e+00,-5.513657569885253906e+00,4.162275695800781250e+01
-6.419609069824218750e+00,-5.899012088775634766e+00,4.346369171142578125e+01
-6.419674873352050781e+00,-6.162309646606445312e+00,4.379699325561523438e+01
-6.420331954956054688e+00,-5.367552757263183594e+00,4.087977981567382812e+01
-6.422875881195068359e+00,-3.875800371170043945e+00,4.051477432250976562e+01
-6.458718299865722656e+00,-2.719509124755859375e+00,3.870671081542968750e+01
-6.320523262023925781e+00,-1.241619944572448730e+00,3.741291809082031250e+01
-6.471190452575683594e+00,-2.596266031265258789e+00,3.879378128051757812e+01
-6.346457481384277344e+00,-2.340399265289306641e+00,3.844807052612304688e+01
-6.521903038024902344e+00,-1.081261992454528809e+00,3.797597885131835938e+01
-6.514654159545898438e+00,-1.940338969230651855e+00,3.878380966186523438e+01
-6.509867668151855469e+00,-2.140890359878540039e+00,3.891464233398437500e+01
-6.346938610076904297e+00,-2.409688711166381836e+00,3.842907333374023438e+01
-6.504785060882568359e+00,-2.435783863067626953e+00,3.889425659179687500e+01
-6.532929420471191406e+00,-1.537196516990661621e+00,3.831278228759765625e+01
-6.528821945190429688e+00,-5.472977757453918457e-01,3.790542602539062500e+01
-6.511785030364990234e+00,2.851024270057678223e-01,3.776787185668945312e+01
-6.527295589447021484e+00,-3.332268595695495605e-01,3.788860702514648438e+01
-6.504173755645751953e+00,4.742510616779327393e-01,3.774048995971679688e+01
-6.453532695770263672e+00,1.884414196014404297e+00,3.777194595336914062e+01
-6.453885555267333984e+00,2.211466789245605469e+00,3.785011672973632812e+01
-6.447422981262207031e+00,3.020881652832031250e+00,3.791919326782226562e+01
-6.453865528106689453e+00,3.000154018402099609e+00,3.792641448974609375e+01
-6.447359561920166016e+00,4.133778095245361328e+00,3.886439514160156250e+01
-6.451753616333007812e+00,3.799797534942626953e+00,3.860538864135742188e+01
-6.453061580657958984e+00,3.914266824722290039e+00,3.872693634033203125e+01
-6.485401630401611328e+00,3.148964881896972656e+00,3.801688003540039062e+01
-6.548186302185058594e+00,1.776299476623535156e+00,3.772712326049804688e+01
-6.548536777496337891e+00,1.657067775726318359e+00,3.770232009887695312e+01
-6.570538043975830078e+00,3.249853849411010742e-01,3.764464569091796875e+01
-6.576514720916748047e+00,-3.868026733398437500e-01,3.777549362182617188e+01
-6.577576160430908203e+00,-7.135990262031555176e-01,3.778873062133789062e+01
-6.561060428619384766e+00,6.275724172592163086e-01,3.763466644287109375e+01
-6.524783611297607422e+00,2.114992141723632812e+00,3.785034179687500000e+01
-6.544303894042968750e+00,1.334127306938171387e+00,3.767347717285156250e+01
-6.369389533996582031e+00,7.376043796539306641e-01,3.737437057495117188e+01
-6.547665119171142578e+00,1.323264479637145996e+00,3.766550827026367188e+01
-6.407562732696533203e+00,2.342602968215942383e+00,3.774126052856445312e+01
-6.472381591796875000e+00,3.554538249969482422e+00,3.834948730468750000e+01
-6.468778610229492188e+00,4.195970058441162109e+00,3.891709899902343750e+01
-6.510812759399414062e+00,3.095016479492187500e+00,3.799099731445312500e+01
-6.529454231262207031e+00,2.636968135833740234e+00,3.790742492675781250e+01
-6.556714534759521484e+00,1.432884573936462402e+00,3.765161514282226562e+01
-6.376638412475585938e+00,1.970570445060729980e+00,3.752514648437500000e+01
-6.395455837249755859e+00,2.472398281097412109e+00,3.770541000366210938e+01
-6.529681682586669922e+00,3.072162151336669922e+00,3.796261215209960938e+01
-6.558615207672119141e+00,2.080687046051025391e+00,3.777498626708984375e+01
-6.454571247100830078e+00,3.554683923721313477e+00,3.832437896728515625e+01
-6.470217704772949219e+00,4.497469425201416016e+00,3.885041427612304688e+01
-6.473572731018066406e+00,4.279170989990234375e+00,3.892709350585937500e+01
-6.384495258331298828e+00,2.790297031402587891e+00,3.766766738891601562e+01
-6.564195156097412109e+00,2.208837985992431641e+00,3.778742218017578125e+01
-6.561505317687988281e+00,9.046159982681274414e-01,3.762266540527343750e+01
-6.376225948333740234e+00,1.149094820022583008e+00,3.740687561035156250e+01
-6.563926219940185547e+00,7.098591327667236328e-01,3.762132644653320312e+01
-6.381244182586669922e+00,1.005208849906921387e+00,3.743061447143554688e+01
-6.574188232421875000e+00,-3.917806744575500488e-01,3.778411102294921875e+01
