controllable,environmental,output
-6.496088027954101562e+00,8.042057037353515625e+00,-4.390058135986328125e+01
-6.496198654174804688e+00,3.211734294891357422e+00,-3.805359649658203125e+01
-6.496096611022949219e+00,2.161724567413330078e+00,-3.787864303588867188e+01
-6.496196746826171875e+00,5.444132804870605469e+00,-3.945909118652343750e+01
-6.496091842651367188e+00,4.065577030181884766e+00,-3.888377761840820312e+01
-6.496198654174804688e+00,6.849486827850341797e+00,-3.997112655639648438e+01
-6.496189594268798828e+00,5.624473094940185547e+00,-3.997491073608398438e+01
-6.496200084686279297e+00,9.290102005004882812e+00,-4.284252548217773438e+01
-6.496183872222900391e+00,6.226259231567382812e+00,-4.092278671264648438e+01
-6.496160030364990234e+00,3.056092739105224609e+00,-3.798153305053710938e+01
-6.496194839477539062e+00,5.123104572296142578e+00,-3.881700515747070312e+01
-6.496195793151855469e+00,7.506112575531005859e+00,-4.170906066894531250e+01
-6.496188640594482422e+00,4.410857200622558594e+00,-3.890644073486328125e+01
-6.496090412139892578e+00,2.353290557861328125e+00,-3.791241455078125000e+01
-6.496092796325683594e+00,4.664370536804199219e+00,-3.876692581176757812e+01
-6.496199131011962891e+00,8.769747734069824219e+00,-4.196074295043945312e+01
-6.496199131011962891e+00,9.783946037292480469e+00,-4.682555389404296875e+01
-6.496085643768310547e+00,6.531242370605468750e+00,-4.048982620239257812e+01
-6.496167659759521484e+00,2.637747287750244141e+00,-3.793157577514648438e+01
-6.496198654174804688e+00,9.451321601867675781e+00,-4.407133865356445312e+01
-6.496100902557373047e+00,3.693680047988891602e+00,-3.852511978149414062e+01
-6.496098041534423828e+00,5.978699684143066406e+00,-4.081196594238281250e+01
-6.496199607849121094e+00,8.629121780395507812e+00,-4.245410156250000000e+01
-6.496198654174804688e+00,8.360186576843261719e+00,-4.351382446289062500e+01
-6.496199607849121094e+00,7.137477397918701172e+00,-4.017765045166015625e+01
