controllable,environmental,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
5.795866012573242188e+00,9.252145767211914062e+00,2.100242233276367188e+01
6.043642044067382812e+00,8.502815246582031250e+00,2.232031822204589844e+01
6.160951614379882812e+00,9.514376640319824219e+00,2.397356986999511719e+01
6.319436550140380859e+00,8.837382316589355469e+00,2.071527481079101562e+01
6.148210048675537109e+00,7.905006885528564453e+00,2.298131179809570312e+01
6.086787700653076172e+00,7.899498939514160156e+00,2.297518539428710938e+01
6.096385002136230469e+00,6.615525722503662109e+00,1.970835876464843750e+01
6.349927902221679688e+00,6.985872745513916016e+00,1.872543525695800781e+01
5.865052700042724609e+00,7.558049201965332031e+00,2.076898384094238281e+01
5.861518859863281250e+00,6.585635662078857422e+00,1.914165306091308594e+01
6.167335510253906250e+00,5.915038585662841797e+00,2.006038665771484375e+01
5.957561969757080078e+00,5.296790122985839844e+00,1.825146675109863281e+01
6.351835250854492188e+00,4.312033653259277344e+00,1.769439125061035156e+01
6.490275859832763672e+00,5.360783100128173828e+00,1.710208511352539062e+01
5.805476188659667969e+00,5.145763397216796875e+00,1.730020523071289062e+01
6.066437721252441406e+00,4.711951255798339844e+00,1.811014556884765625e+01
6.216307163238525391e+00,5.608873844146728516e+00,1.919489288330078125e+01
5.910429954528808594e+00,4.718818187713623047e+00,1.771796035766601562e+01
6.149353504180908203e+00,6.206613540649414062e+00,2.030262565612792969e+01
6.097843170166015625e+00,7.144445419311523438e+00,1.958129692077636719e+01
6.264894962310791016e+00,5.872638702392578125e+00,1.975343513488769531e+01
6.003438949584960938e+00,6.726864337921142578e+00,1.939110755920410156e+01
6.332635879516601562e+00,5.290263652801513672e+00,1.794363975524902344e+01
6.051673889160156250e+00,5.628032207489013672e+00,1.933886909484863281e+01
6.227574825286865234e+00,6.631111145019531250e+00,1.952967834472656250e+01
6.031548976898193359e+00,7.241683483123779297e+00,1.980965042114257812e+01
6.033523559570312500e+00,5.903330802917480469e+00,2.001445770263671875e+01
6.194942951202392578e+00,6.567831516265869141e+00,1.972635650634765625e+01
6.162170886993408203e+00,7.322249412536621094e+00,2.015899467468261719e+01
6.027245998382568359e+00,5.950401306152343750e+00,2.008719635009765625e+01
6.143293380737304688e+00,4.554727077484130859e+00,1.820820045471191406e+01
6.098461151123046875e+00,5.804282188415527344e+00,1.985543441772460938e+01
6.106667995452880859e+00,5.790103912353515625e+00,1.982134056091308594e+01
6.011798381805419922e+00,7.032132148742675781e+00,1.928420639038085938e+01
6.101090908050537109e+00,6.734371662139892578e+00,1.949561309814453125e+01
6.100230216979980469e+00,6.516100406646728516e+00,1.990724754333496094e+01
6.104382038116455078e+00,6.788786411285400391e+00,1.941993713378906250e+01
6.122421741485595703e+00,6.107560157775878906e+00,2.031648445129394531e+01
6.083924293518066406e+00,7.125648975372314453e+00,1.953230094909667969e+01
6.138390541076660156e+00,5.723148345947265625e+00,1.963549041748046875e+01
6.129405498504638672e+00,6.077459812164306641e+00,2.029801750183105469e+01
6.130960941314697266e+00,6.146710395812988281e+00,2.032318496704101562e+01
6.163483619689941406e+00,6.851250171661376953e+00,1.932657814025878906e+01
6.046723842620849609e+00,6.435258388519287109e+00,2.001865577697753906e+01
6.043627738952636719e+00,6.487910270690917969e+00,1.991767501831054688e+01
6.051286220550537109e+00,6.520703315734863281e+00,1.986380004882812500e+01
6.151218414306640625e+00,5.162141323089599609e+00,1.823611450195312500e+01
5.999257087707519531e+00,6.636563301086425781e+00,1.954269790649414062e+01
6.050973415374755859e+00,7.532632827758789062e+00,2.120528411865234375e+01
6.063864231109619141e+00,8.853573799133300781e+00,2.113728332519531250e+01
6.069738864898681641e+00,7.702039718627929688e+00,2.213055801391601562e+01
6.186159610748291016e+00,6.707455635070800781e+00,1.947665786743164062e+01
6.021085739135742188e+00,6.422950744628906250e+00,1.999954986572265625e+01
5.991516113281250000e+00,7.507462501525878906e+00,2.095995712280273438e+01
5.902225017547607422e+00,6.915225982666015625e+00,1.888735008239746094e+01
6.157253265380859375e+00,7.225930213928222656e+00,1.979403114318847656e+01
6.146927356719970703e+00,6.682093620300292969e+00,1.956894874572753906e+01
6.122976303100585938e+00,6.481337070465087891e+00,1.997327041625976562e+01
6.138363361358642578e+00,5.336712837219238281e+00,1.856917762756347656e+01
6.146258354187011719e+00,5.043060302734375000e+00,1.811517906188964844e+01
6.146378993988037109e+00,4.404680252075195312e+00,1.828236579895019531e+01
6.145420551300048828e+00,3.009040832519531250e+00,1.734183502197265625e+01
6.391020298004150391e+00,3.686388015747070312e+00,1.705882453918457031e+01
6.140753269195556641e+00,4.672177791595458984e+00,1.814012718200683594e+01
6.042456626892089844e+00,4.026981353759765625e+00,1.820113372802734375e+01
5.925569057464599609e+00,3.773086309432983398e+00,1.765730667114257812e+01
5.752336025238037109e+00,3.416779756546020508e+00,1.633204078674316406e+01
6.126734733581542969e+00,2.547160625457763672e+00,1.731362915039062500e+01
6.110172271728515625e+00,3.130519390106201172e+00,1.739902114868164062e+01
6.134794235229492188e+00,3.747386217117309570e+00,1.796959686279296875e+01
6.130036354064941406e+00,4.515643119812011719e+00,1.823866653442382812e+01
6.111993312835693359e+00,5.289864540100097656e+00,1.847609519958496094e+01
6.134100914001464844e+00,4.434549331665039062e+00,1.827806854248046875e+01
6.116116046905517578e+00,5.053812026977539062e+00,1.813746643066406250e+01
6.110503196716308594e+00,5.539697170257568359e+00,1.911575698852539062e+01
6.134976863861083984e+00,4.138450622558593750e+00,1.829901504516601562e+01
6.127988815307617188e+00,3.630140542984008789e+00,1.783425140380859375e+01
6.202430248260498047e+00,3.582224607467651367e+00,1.768892288208007812e+01
6.066573143005371094e+00,4.006419658660888672e+00,1.821426963806152344e+01
6.037851810455322266e+00,3.511347293853759766e+00,1.764846229553222656e+01
6.179832935333251953e+00,4.646673679351806641e+00,1.811212921142578125e+01
6.059186458587646484e+00,4.296314239501953125e+00,1.829873466491699219e+01
6.295210838317871094e+00,3.358007907867431641e+00,1.717983245849609375e+01
6.072355270385742188e+00,3.934130668640136719e+00,1.815973663330078125e+01
6.053208827972412109e+00,4.531990528106689453e+00,1.820108222961425781e+01
6.187935829162597656e+00,4.657103538513183594e+00,1.809309387207031250e+01
