controllable,environmental,output
-6.496199131011962891e+00,9.903013229370117188e+00,-4.750913238525390625e+01
-6.496165275573730469e+00,-3.704118013381958008e+00,-4.020350646972656250e+01
-6.496088027954101562e+00,-5.402971267700195312e+00,-4.117431640625000000e+01
-6.496136188507080078e+00,7.216049671173095703e+00,-4.039784240722656250e+01
-6.496197700500488281e+00,-5.017213821411132812e+00,-3.997985076904296875e+01
-6.496096134185791016e+00,-9.555993080139160156e+00,-4.877111816406250000e+01
-6.496104240417480469e+00,8.965840339660644531e+00,-4.169258880615234375e+01
-6.496198654174804688e+00,4.291665554046630859e+00,-3.893717956542968750e+01
-6.496196269989013672e+00,3.228737831115722656e+00,-3.806410598754882812e+01
-6.496120452880859375e+00,-7.098775863647460938e+00,-4.191255187988281250e+01
-6.496195316314697266e+00,-5.199258401989936829e-02,-3.785314559936523438e+01
-6.496092796325683594e+00,4.603590369224548340e-01,-3.774369812011718750e+01
-6.496199607849121094e+00,-8.734070777893066406e+00,-4.461188888549804688e+01
-6.496198177337646484e+00,5.534065723419189453e+00,-3.971118164062500000e+01
-6.496093750000000000e+00,-2.288582324981689453e+00,-3.893748092651367188e+01
-6.496198654174804688e+00,6.167941093444824219e+00,-4.094022750854492188e+01
-6.496199131011962891e+00,-1.851378202438354492e+00,-3.870436859130859375e+01
-6.496192932128906250e+00,2.268669605255126953e+00,-3.789958190917968750e+01
-6.496198654174804688e+00,1.831583619117736816e+00,-3.779875564575195312e+01
-6.496141433715820312e+00,4.718194484710693359e+00,-3.873786544799804688e+01
-6.496096134185791016e+00,-6.141026496887207031e+00,-4.393569183349609375e+01
-6.496197223663330078e+00,-8.756973147392272949e-01,-3.794343566894531250e+01
-6.496194362640380859e+00,8.124788284301757812e+00,-4.394024658203125000e+01
-6.496089935302734375e+00,-3.006680250167846680e+00,-3.871872329711914062e+01
-6.496088981628417969e+00,-7.696567535400390625e+00,-4.617410659790039062e+01
