controllable,environmental,output
-6.496112823486328125e+00,-2.405786037445068359e+00,-3.890843963623046875e+01
-6.496096134185791016e+00,6.962138414382934570e-01,-3.772225189208984375e+01
-6.496086120605468750e+00,3.771313428878784180e+00,-3.861597061157226562e+01
-6.496195316314697266e+00,1.860787868499755859e+00,-3.780570983886718750e+01
-6.496164798736572266e+00,4.347592353820800781e+00,-3.892720794677734375e+01
-6.496193885803222656e+00,2.349928617477416992e+00,-3.791197586059570312e+01
-6.496093750000000000e+00,-1.449848890304565430e+00,-3.824850463867187500e+01
-6.496155738830566406e+00,-5.988512992858886719e+00,-4.381918716430664062e+01
-6.496194362640380859e+00,-7.346851825714111328e-01,-3.793415451049804688e+01
-6.496104717254638672e+00,2.828043699264526367e+00,-3.793899917602539062e+01
-6.496199131011962891e+00,-3.405179977416992188e+00,-3.935655975341796875e+01
-6.496122837066650391e+00,3.594155788421630859e+00,-3.840747451782226562e+01
-6.496155261993408203e+00,1.386713027954101562e+00,-3.772766113281250000e+01
-6.496197223663330078e+00,-2.839168310165405273e-01,-3.790215682983398438e+01
-6.496172428131103516e+00,-4.375205039978027344e+00,-4.076895904541015625e+01
-6.496198654174804688e+00,2.609027862548828125e+00,-3.793081283569335938e+01
-6.496199131011962891e+00,-2.070600986480712891e+00,-3.888662338256835938e+01
-6.496080398559570312e+00,-3.713549137115478516e+00,-4.022979354858398438e+01
-6.496197223663330078e+00,-1.724272608757019043e+00,-3.856127166748046875e+01
-6.496198654174804688e+00,-4.692674160003662109e+00,-4.017713928222656250e+01
-6.496195316314697266e+00,-5.706483364105224609e+00,-4.278099060058593750e+01
-6.496086120605468750e+00,3.813209533691406250e-01,-3.775550842285156250e+01
-6.496199131011962891e+00,1.473027020692825317e-01,-3.780376434326171875e+01
-6.496195793151855469e+00,-2.934951066970825195e+00,-3.869307708740234375e+01
-6.496199607849121094e+00,-5.217949390411376953e+00,-4.040402603149414062e+01
