controllable,environmental,output
-6.496199131011962891e+00,7.656109333038330078e+00,-4.252085494995117188e+01
-6.496200084686279297e+00,-5.383361339569091797e+00,-4.107910537719726562e+01
-6.496101379394531250e+00,3.031831979751586914e+00,-3.797393417358398438e+01
-6.496198654174804688e+00,-2.108297586441040039e+00,-3.890565109252929688e+01
-6.496199131011962891e+00,-3.676051139831542969e+00,-4.012409591674804688e+01
-6.496160030364990234e+00,3.155405819416046143e-01,-3.776720428466796875e+01
-6.496200084686279297e+00,7.293596744537353516e+00,-4.068109512329101562e+01
-6.496094226837158203e+00,4.308797359466552734e+00,-3.893502807617187500e+01
-6.496200084686279297e+00,9.948462486267089844e+00,-4.769191360473632812e+01
-6.496191024780273438e+00,6.255577564239501953e+00,-4.090430450439453125e+01
-6.496198654174804688e+00,7.720093131065368652e-01,-3.771891784667968750e+01
-6.496090412139892578e+00,5.121717929840087891e+00,-3.881539535522460938e+01
-6.496085166931152344e+00,5.724070072174072266e+00,-4.025884628295898438e+01
-6.496199131011962891e+00,8.951590538024902344e+00,-4.168981170654296875e+01
-6.496188163757324219e+00,4.658818721771240234e+00,-3.877011871337890625e+01
-6.496085166931152344e+00,3.581165313720703125e+00,-3.839238357543945312e+01
-6.496174812316894531e+00,-4.337057590484619141e+00,-4.082167434692382812e+01
-6.496107101440429688e+00,-1.097391843795776367e+00,-3.799659347534179688e+01
-6.496195316314697266e+00,-5.039081573486328125e+00,-4.000325393676757812e+01
-6.496196746826171875e+00,-1.644742012023925781e+00,-3.846702194213867188e+01
-6.496149539947509766e+00,1.664930701255798340e+00,-3.776356124877929688e+01
-6.496199131011962891e+00,-3.165893316268920898e+00,-3.887193679809570312e+01
-6.496183395385742188e+00,1.882751107215881348e+00,-3.781104278564453125e+01
-6.496198177337646484e+00,8.247511863708496094e+00,-4.380933761596679688e+01
-6.496149063110351562e+00,-2.925567924976348877e-01,-3.790356445312500000e+01
