controllable,environmental,output
-6.496199607849121094e+00,-5.465815067291259766e+00,-4.149461364746093750e+01
-6.496183395385742188e+00,-4.335680007934570312e+00,-4.082342529296875000e+01
-6.496198654174804688e+00,-2.216221570968627930e+00,-3.893652343750000000e+01
-6.496194839477539062e+00,-6.557503700256347656e+00,-4.274918746948242188e+01
-6.496199131011962891e+00,-2.894441604614257812e+00,-3.868901062011718750e+01
-6.496128559112548828e+00,-3.155378341674804688e+00,-3.885748672485351562e+01
-6.496182441711425781e+00,-4.806298255920410156e+00,-4.001145935058593750e+01
-6.496188163757324219e+00,-1.360359907150268555e+00,-3.816362762451171875e+01
-6.496195793151855469e+00,-8.914309501647949219e+00,-4.396924591064453125e+01
-6.496198654174804688e+00,-5.199426651000976562e+00,-4.034543228149414062e+01
-6.496197223663330078e+00,-3.659145593643188477e+00,-4.007556533813476562e+01
-6.496198177337646484e+00,-9.339525222778320312e+00,-4.612387466430664062e+01
-6.496106147766113281e+00,-8.121707916259765625e+00,-4.792819976806640625e+01
-6.496199607849121094e+00,-9.841232299804687500e+00,-5.195932388305664062e+01
-6.496200084686279297e+00,-7.703598499298095703e+00,-4.623008728027343750e+01
-6.496193408966064453e+00,-2.556837558746337891e+00,-3.883108901977539062e+01
-6.496111869812011719e+00,-5.666472911834716797e+00,-4.257536697387695312e+01
-6.496196269989013672e+00,-6.238214969635009766e+00,-4.382675933837890625e+01
-6.496195316314697266e+00,-1.158299803733825684e+00,-3.802404403686523438e+01
-6.496198654174804688e+00,-8.646205902099609375e+00,-4.514950561523437500e+01
-6.496128082275390625e+00,-6.703774929046630859e+00,-4.217131805419921875e+01
-6.496199131011962891e+00,-1.675412178039550781e+00,-3.850343704223632812e+01
-6.496161460876464844e+00,-8.526441574096679688e+00,-4.598805618286132812e+01
-6.496198654174804688e+00,-3.780037403106689453e+00,-4.040755844116210938e+01
-6.496183395385742188e+00,-7.151528358459472656e+00,-4.209910202026367188e+01
