controllable,environmental,output
1.939110771904406505e-01,-5.888180632175512130e+00,6.283245500504740733e+00
-2.050050258636474609e+00,-4.960791110992431641e+00,8.908678054809570312e+00
-7.500000000000000000e+00,-3.722129106521606445e+00,2.190521812438964844e+01
-7.500000000000000000e+00,-2.444704294204711914e+00,2.054350662231445312e+01
-7.500000000000000000e+00,-2.304955959320068359e+00,2.058729171752929688e+01
-6.583600997924804688e+00,-2.292888402938842773e+00,3.877003097534179688e+01
-6.158362865447998047e+00,-3.518579483032226562e+00,3.729725265502929688e+01
-6.099459648132324219e+00,-4.676539897918701172e+00,3.698124313354492188e+01
-6.170457839965820312e+00,-5.940864086151123047e+00,4.150294876098632812e+01
-6.210406303405761719e+00,-6.519200325012207031e+00,4.119572830200195312e+01
-6.230023860931396484e+00,-7.100143909454345703e+00,4.042488861083984375e+01
-6.238781929016113281e+00,-7.624554634094238281e+00,4.417775344848632812e+01
-6.238002300262451172e+00,-8.830429077148437500e+00,4.276784896850585938e+01
-6.252121448516845703e+00,-8.297991752624511719e+00,4.616262817382812500e+01
-6.247542858123779297e+00,-9.197045326232910156e+00,4.351099395751953125e+01
-6.255688667297363281e+00,-8.803129196166992188e+00,4.305438995361328125e+01
-6.249726772308349609e+00,-9.381865501403808594e+00,4.531476974487304688e+01
-6.282542228698730469e+00,-8.284007072448730469e+00,4.651660919189453125e+01
-6.329309940338134766e+00,-7.286820411682128906e+00,4.222512435913085938e+01
-6.341880321502685547e+00,-6.090776920318603516e+00,4.342627334594726562e+01
-6.361198902130126953e+00,-5.744764328002929688e+00,4.257707977294921875e+01
-6.359002113342285156e+00,-6.816454410552978516e+00,4.143819046020507812e+01
-6.351908683776855469e+00,-6.287758350372314453e+00,4.327410125732421875e+01
-6.373302936553955078e+00,-5.050726413726806641e+00,3.969294738769531250e+01
-6.371315479278564453e+00,-5.010855674743652344e+00,3.963852691650390625e+01
-6.370051383972167969e+00,-5.019180297851562500e+00,3.963941574096679688e+01
-6.363237857818603516e+00,-3.617012023925781250e+00,3.957314300537109375e+01
-6.362720489501953125e+00,-2.450501441955566406e+00,3.850616455078125000e+01
-6.399599552154541016e+00,-3.683293819427490234e+00,3.994330978393554688e+01
-6.421705722808837891e+00,-4.845543384552001953e+00,3.985411453247070312e+01
-6.401762962341308594e+00,-3.465153217315673828e+00,3.932379913330078125e+01
-6.426478385925292969e+00,-4.566774845123291016e+00,4.031359481811523438e+01
-6.419981002807617188e+00,-3.872593402862548828e+00,4.049872589111328125e+01
-6.419946670532226562e+00,-3.530675172805786133e+00,3.957561874389648438e+01
-6.415359497070312500e+00,-3.224356889724731445e+00,3.882217407226562500e+01
-6.396850109100341797e+00,-2.249612331390380859e+00,3.872590255737304688e+01
-6.395407676696777344e+00,-1.882367849349975586e+00,3.851705932617187500e+01
-6.394763469696044922e+00,-1.772544503211975098e+00,3.839540100097656250e+01
-6.394781112670898438e+00,-1.882888793945312500e+00,3.851486587524414062e+01
-6.401605129241943359e+00,-2.241472482681274414e+00,3.874543762207031250e+01
-6.396456718444824219e+00,-1.178205132484436035e+00,3.781976699829101562e+01
-6.395736694335937500e+00,-1.819303035736083984e+00,3.845210647583007812e+01
-6.449038028717041016e+00,-3.254373073577880859e+00,3.896944808959960938e+01
-6.401854991912841797e+00,-2.303598642349243164e+00,3.874359130859375000e+01
-6.396667957305908203e+00,-2.117617845535278320e+00,3.869594192504882812e+01
-6.394072532653808594e+00,-1.785465240478515625e+00,3.840710830688476562e+01
-6.396905422210693359e+00,-1.689480900764465332e+00,3.830738449096679688e+01
-6.455209732055664062e+00,-2.255278825759887695e+00,3.890250015258789062e+01
-6.383983135223388672e+00,-1.703935861587524414e+00,3.826593780517578125e+01
-6.465046882629394531e+00,-2.615494251251220703e+00,3.877468109130859375e+01
-6.458016395568847656e+00,-3.930413722991943359e+00,4.070416259765625000e+01
-6.461565971374511719e+00,-4.147492885589599609e+00,4.091399383544921875e+01
-6.463632106781005859e+00,-4.503501415252685547e+00,4.052136993408203125e+01
-6.439435482025146484e+00,-5.678530693054199219e+00,4.256835556030273438e+01
-6.417786121368408203e+00,-6.613108158111572266e+00,4.238584136962890625e+01
-6.456791400909423828e+00,-5.117292404174804688e+00,4.009888076782226562e+01
-6.458588123321533203e+00,-4.428663253784179688e+00,4.065208053588867188e+01
-6.456252574920654297e+00,-4.556324005126953125e+00,4.040512847900390625e+01
-6.459834575653076172e+00,-4.179344654083251953e+00,4.091017913818359375e+01
-6.476579189300537109e+00,-3.292077302932739258e+00,3.908408737182617188e+01
-6.447036266326904297e+00,-4.183346271514892578e+00,4.088576126098632812e+01
-6.458731174468994141e+00,-4.084641933441162109e+00,4.088809585571289062e+01
-6.464814186096191406e+00,-4.264038562774658203e+00,4.087641143798828125e+01
-6.466163158416748047e+00,-4.560694694519042969e+00,4.041140365600585938e+01
-6.351663112640380859e+00,-4.438687324523925781e+00,4.021693801879882812e+01
-6.447818756103515625e+00,-5.529508590698242188e+00,4.178482437133789062e+01
-6.460540294647216797e+00,-5.199069499969482422e+00,4.031672668457031250e+01
-6.487470149993896484e+00,-3.831497430801391602e+00,4.053168106079101562e+01
-6.348691463470458984e+00,-4.498888492584228516e+00,4.008657073974609375e+01
-6.485553264617919922e+00,-4.853995323181152344e+00,3.996533203125000000e+01
-6.427470207214355469e+00,-5.550009250640869141e+00,4.184489822387695312e+01
-6.421413421630859375e+00,-6.325444221496582031e+00,4.349929428100585938e+01
-6.487154483795166016e+00,-4.859912872314453125e+00,3.996189880371093750e+01
-6.422052860260009766e+00,-6.356479644775390625e+00,4.340681076049804688e+01
-6.421730041503906250e+00,-6.696238994598388672e+00,4.207806396484375000e+01
-6.386622905731201172e+00,-8.082164764404296875e+00,4.768178558349609375e+01
-6.420067310333251953e+00,-7.635550975799560547e+00,4.554375457763671875e+01
-6.422737598419189453e+00,-8.067181587219238281e+00,4.781820297241210938e+01
-6.431909561157226562e+00,-8.918679237365722656e+00,4.387430191040039062e+01
-6.449799537658691406e+00,-7.875240325927734375e+00,4.732813644409179688e+01
-6.443797111511230469e+00,-9.029064178466796875e+00,4.395520782470703125e+01
-6.424886703491210938e+00,-9.521018981933593750e+00,4.821081161499023438e+01
-6.437561511993408203e+00,-9.899262428283691406e+00,5.230564117431640625e+01
-6.462476253509521484e+00,-1.000000000000000000e+01,5.281557083129882812e+01
-6.489332199096679688e+00,-1.000000000000000000e+01,5.283924102783203125e+01
-6.513923168182373047e+00,-1.000000000000000000e+01,5.283341979980468750e+01
-6.536060810089111328e+00,-1.000000000000000000e+01,5.280559158325195312e+01
-6.556126594543457031e+00,-1.000000000000000000e+01,5.276182174682617188e+01
-6.573863029479980469e+00,-1.000000000000000000e+01,5.270842742919921875e+01
-6.595562934875488281e+00,-9.827737808227539062e+00,5.163078308105468750e+01
-6.620225906372070312e+00,-8.470332145690917969e+00,4.604770278930664062e+01
-6.607369422912597656e+00,-8.532979965209960938e+00,4.567097091674804688e+01
-6.592715263366699219e+00,-7.632009029388427734e+00,4.543523406982421875e+01
-6.584592819213867188e+00,-6.743837356567382812e+00,4.186714172363281250e+01
-6.581655025482177734e+00,-8.004273414611816406e+00,4.768999481201171875e+01
-6.585533142089843750e+00,-8.242086410522460938e+00,4.748231506347656250e+01
-6.580238342285156250e+00,-7.704151630401611328e+00,4.608005905151367188e+01
-6.572109699249267578e+00,-6.599579811096191406e+00,4.244827270507812500e+01
-6.567537784576416016e+00,-6.953472137451171875e+00,4.157874298095703125e+01
-6.546935558319091797e+00,-5.621570587158203125e+00,4.228022003173828125e+01
