controllable,environmental,output
8.441571111878594991e+00,-7.557122569095453102e+00,2.072429759850276199e+01
7.500000000000000000e+00,-8.888541221618652344e+00,1.061980247497558594e+01
7.500000000000000000e+00,-7.696626663208007812e+00,1.278223800659179688e+01
7.500000000000000000e+00,-7.750730037689208984e+00,1.319783020019531250e+01
7.500000000000000000e+00,-7.118306159973144531e+00,8.582731246948242188e+00
7.500000000000000000e+00,-6.151147842407226562e+00,1.053848266601562500e+01
4.747916698455810547e+00,-6.027809143066406250e+00,1.161999893188476562e+01
1.776095509529113770e+00,-6.269054412841796875e+00,6.790600776672363281e+00
7.500000000000000000e+00,-5.185396194458007812e+00,6.911246299743652344e+00
-7.500000000000000000e+00,-4.875446796417236328e+00,2.160607147216796875e+01
-7.500000000000000000e+00,-4.378091812133789062e+00,2.241635894775390625e+01
-7.500000000000000000e+00,-2.988671541213989258e+00,2.036163711547851562e+01
-7.500000000000000000e+00,-3.839546918869018555e+00,2.220359420776367188e+01
-7.500000000000000000e+00,-2.914746046066284180e+00,2.034188079833984375e+01
-6.465479373931884766e+00,-2.938265085220336914e+00,3.867322921752929688e+01
-5.988001823425292969e+00,-2.415145874023437500e+00,3.376471328735351562e+01
-5.927803516387939453e+00,-1.580105662345886230e+00,3.207437515258789062e+01
-5.942410469055175781e+00,-1.244450926780700684e+00,3.205133819580078125e+01
-5.991926670074462891e+00,-7.561801671981811523e-01,3.286843872070312500e+01
-6.032662868499755859e+00,-1.290118601173162460e-02,3.351467514038085938e+01
-6.068119525909423828e+00,-3.366707861423492432e-01,3.418447113037109375e+01
-6.090544700622558594e+00,9.489350765943527222e-02,3.445250701904296875e+01
-6.124376296997070312e+00,5.462510045617818832e-03,3.499015808105468750e+01
-6.166398048400878906e+00,-6.383244693279266357e-02,3.559418106079101562e+01
-6.223212718963623047e+00,-3.786014318466186523e-01,3.634840011596679688e+01
-6.174547672271728516e+00,1.058449625968933105e+00,3.556039810180664062e+01
-6.172317504882812500e+00,1.569816112518310547e+00,3.556385040283203125e+01
-6.290701389312744141e+00,4.921064972877502441e-01,3.684127426147460938e+01
-6.358695030212402344e+00,-3.769804835319519043e-01,3.750921249389648438e+01
-6.371780872344970703e+00,-7.535205483436584473e-01,3.760177993774414062e+01
-6.261394500732421875e+00,-2.240741014480590820e+00,3.777128982543945312e+01
-6.334399700164794922e+00,-2.586312294006347656e+00,3.825285720825195312e+01
-6.352988719940185547e+00,-3.550554990768432617e+00,3.931871414184570312e+01
-6.371542930603027344e+00,-4.178832054138183594e+00,4.060463714599609375e+01
-6.411984443664550781e+00,-3.190718412399291992e+00,3.875520324707031250e+01
-6.414673805236816406e+00,-3.423071146011352539e+00,3.925932693481445312e+01
-6.444542884826660156e+00,-2.776529788970947266e+00,3.865419006347656250e+01
-6.456319808959960938e+00,-2.147577524185180664e+00,3.888647079467773438e+01
-6.452972412109375000e+00,-2.515639543533325195e+00,3.881447601318359375e+01
-6.456773757934570312e+00,-2.296056509017944336e+00,3.890296936035156250e+01
-6.449998378753662109e+00,-2.716606140136718750e+00,3.869235992431640625e+01
-6.421297073364257812e+00,-4.056141853332519531e+00,4.077706146240234375e+01
-6.420930385589599609e+00,-4.904019832611083984e+00,3.982044219970703125e+01
