controllable,environmental,output
-6.496199131011962891e+00,2.655476808547973633e+00,-3.793201065063476562e+01
-6.496196746826171875e+00,-3.926168918609619141e+00,-4.072835159301757812e+01
-6.496098518371582031e+00,-1.749385833740234375e+00,-3.859064865112304688e+01
-6.496132850646972656e+00,3.385446310043334961e+00,-3.818611526489257812e+01
-6.496151447296142578e+00,-1.034136176109313965e+00,-3.797461700439453125e+01
-6.496124744415283203e+00,4.917127192020416260e-01,-3.773970031738281250e+01
-6.496198654174804688e+00,1.387065887451171875e+00,-3.772768783569335938e+01
-6.496182441711425781e+00,-3.086004778742790222e-02,-3.784794616699218750e+01
-6.496196269989013672e+00,5.445505142211914062e+00,-3.946279144287109375e+01
-6.496176719665527344e+00,2.363221645355224609e+00,-3.791368484497070312e+01
-6.496184349060058594e+00,5.089513778686523438e+00,-3.878105545043945312e+01
-6.496199131011962891e+00,-3.329362630844116211e+00,-3.917329025268554688e+01
-6.496199607849121094e+00,4.148778438568115234e+00,-3.892138671875000000e+01
-6.496197700500488281e+00,-1.222857713699340820e+00,-3.806040954589843750e+01
-6.496193885803222656e+00,-2.263577938079833984e+00,-3.893889999389648438e+01
-6.496107101440429688e+00,4.579192161560058594e+00,-3.881768798828125000e+01
-6.496194839477539062e+00,1.631350159645080566e+00,-3.775763320922851562e+01
-6.496144294738769531e+00,3.745239257812500000e+00,-3.858582305908203125e+01
-6.496182918548583984e+00,-2.009478330612182617e+00,-3.884726333618164062e+01
-6.496162891387939453e+00,-5.664337873458862305e-01,-3.792941665649414062e+01
-6.496196746826171875e+00,-3.753538131713867188e+00,-4.033848190307617188e+01
-6.496166706085205078e+00,3.069103717803955078e+00,-3.798598480224609375e+01
-6.496198654174804688e+00,-2.996249437332153320e+00,-3.871342849731445312e+01
-6.496183872222900391e+00,9.990231394767761230e-01,-3.771526718139648438e+01
-6.496115207672119141e+00,2.822465300559997559e-01,-3.777373886108398438e+01
