controllable,controllable,controllable,controllable,controllable,environmental,output
2.173689156770706177e-01,3.380746245384216309e-01,7.717946171760559082e-01,2.833429574966430664e-01,2.446894943714141846e-01,9.544259905815124512e-01,-1.875297546386718750e+00
4.013047218322753906e-01,8.615139126777648926e-01,5.428958535194396973e-01,5.564595460891723633e-01,2.957091033458709717e-01,2.990753054618835449e-01,-1.298322796821594238e+00
1.928498297929763794e-01,1.501301676034927368e-01,4.908727407455444336e-01,2.697324156761169434e-01,3.153949379920959473e-01,3.963908255100250244e-01,-1.951405763626098633e+00
2.048727869987487793e-01,1.543158739805221558e-01,4.808749258518218994e-01,2.770172953605651855e-01,3.100055754184722900e-01,7.771766781806945801e-01,-2.971941709518432617e+00
1.949239671230316162e-01,1.493059247732162476e-01,4.867796301841735840e-01,2.711901068687438965e-01,3.144091665744781494e-01,4.588764011859893799e-01,-2.442395687103271484e+00
2.044387310743331909e-01,1.532042622566223145e-01,4.790383279323577881e-01,2.768206298351287842e-01,3.103041052818298340e-01,7.578055262565612793e-01,-3.071766614913940430e+00
1.990627646446228027e-01,1.491265892982482910e-01,4.796686470508575439e-01,2.738506495952606201e-01,3.126767575740814209e-01,5.786113142967224121e-01,-3.165640354156494141e+00
2.059265673160552979e-01,1.660728901624679565e-01,5.060066580772399902e-01,2.775599658489227295e-01,3.079005479812622070e-01,8.676130771636962891e-01,-2.363668918609619141e+00
2.198960483074188232e-01,3.616255223751068115e-01,7.935982942581176758e-01,2.847424149513244629e-01,2.213885784149169922e-01,9.981548786163330078e-01,-1.716637611389160156e+00
2.056102156639099121e-01,1.813589334487915039e-01,5.387040376663208008e-01,2.774016261100769043e-01,3.054355978965759277e-01,8.993752598762512207e-01,-2.122426509857177734e+00
2.036641538143157959e-01,1.517934054136276245e-01,4.772282540798187256e-01,2.763947546482086182e-01,3.107452094554901123e-01,7.256992459297180176e-01,-3.203701019287109375e+00
2.023435682058334351e-01,1.504339724779129028e-01,4.766042232513427734e-01,2.756909132003784180e-01,3.113681077957153320e-01,6.787863373756408691e-01,-3.310447216033935547e+00
2.053011953830718994e-01,1.562281697988510132e-01,4.844267070293426514e-01,2.772749662399291992e-01,3.095714449882507324e-01,8.020395040512084961e-01,-2.824756383895874023e+00
1.969012171030044556e-01,1.490284800529479980e-01,4.832036495208740234e-01,2.725312411785125732e-01,3.135555386543273926e-01,5.162340998649597168e-01,-2.844081878662109375e+00
2.010329663753509521e-01,1.496828943490982056e-01,4.773697257041931152e-01,2.749718725681304932e-01,3.119150102138519287e-01,6.363945603370666504e-01,-3.311068534851074219e+00
1.921604573726654053e-01,1.506643742322921753e-01,4.924342334270477295e-01,2.691715061664581299e-01,3.157874643802642822e-01,3.727983832359313965e-01,-1.764693498611450195e+00
2.005719393491744995e-01,1.494975537061691284e-01,4.778410792350769043e-01,2.747122347354888916e-01,3.121071755886077881e-01,6.226343512535095215e-01,-3.291381597518920898e+00
2.135222554206848145e-01,3.055955171585083008e-01,7.356144785881042480e-01,2.814376354217529297e-01,2.661764621734619141e-01,9.215832352638244629e-01,-1.998515129089355469e+00
1.982520818710327148e-01,1.490505188703536987e-01,4.809845983982086182e-01,2.733561992645263672e-01,3.130166530609130859e-01,5.544147491455078125e-01,-3.058841705322265625e+00
2.058590948581695557e-01,1.608495712280273438e-01,4.942682087421417236e-01,2.775115072727203369e-01,3.087215721607208252e-01,8.417710065841674805e-01,-2.554728984832763672e+00
1.914336979389190674e-01,1.514447629451751709e-01,4.941681325435638428e-01,2.685647904872894287e-01,3.162441253662109375e-01,3.454598784446716309e-01,-1.553669214248657227e+00
1.911716312170028687e-01,1.520609259605407715e-01,4.950762391090393066e-01,2.682830989360809326e-01,3.164923191070556641e-01,3.316874206066131592e-01,-1.450743675231933594e+00
2.026450186967849731e-01,1.506884396076202393e-01,4.765793383121490479e-01,2.758615016937255859e-01,3.112412095069885254e-01,6.895853281021118164e-01,-3.295522212982177734e+00
1.965204626321792603e-01,1.490450501441955566e-01,4.838611483573913574e-01,2.722830176353454590e-01,3.137126266956329346e-01,5.052386522293090820e-01,-2.773312807083129883e+00
1.943762600421905518e-01,1.494498103857040405e-01,4.878261089324951172e-01,2.708697319030761719e-01,3.146837055683135986e-01,4.415450394153594971e-01,-2.309066534042358398e+00
