controllable,controllable,controllable,controllable,controllable,environmental,output
2.028166949748992920e-01,1.508457064628601074e-01,4.765970408916473389e-01,2.759710848331451416e-01,3.111496269702911377e-01,6.955479383468627930e-01,-3.284758567810058594e+00
2.198091447353363037e-01,3.607961833477020264e-01,7.929334044456481934e-01,2.846734523773193359e-01,2.223233878612518311e-01,9.962537288665771484e-01,-1.723768830299377441e+00
2.020199149847030640e-01,1.502121090888977051e-01,4.766886830329895020e-01,2.755177617073059082e-01,3.115074336528778076e-01,6.679924130439758301e-01,-3.319411277770996094e+00
2.113142609596252441e-01,2.870638072490692139e-01,7.117558717727661133e-01,2.803847491741180420e-01,2.752210199832916260e-01,9.119390249252319336e-01,-2.040022611618041992e+00
2.049987167119979858e-01,1.547889262437820435e-01,4.817654788494110107e-01,2.770594656467437744e-01,3.098979294300079346e-01,7.842001914978027344e-01,-2.932395219802856445e+00
2.038843780755996704e-01,1.521189510822296143e-01,4.775743484497070312e-01,2.765100598335266113e-01,3.106319904327392578e-01,7.341770529747009277e-01,-3.173219919204711914e+00
2.052865326404571533e-01,1.560548394918441772e-01,4.841610789299011230e-01,2.772446870803833008e-01,3.096130490303039551e-01,8.006362318992614746e-01,-2.833573818206787109e+00
2.175459861755371094e-01,3.397006690502166748e-01,7.734095454216003418e-01,2.833944857120513916e-01,2.433479577302932739e-01,9.567685127258300781e-01,-1.866908669471740723e+00
2.055011242628097534e-01,1.572062820196151733e-01,4.866161644458770752e-01,2.773263752460479736e-01,3.093801736831665039e-01,8.131621479988098145e-01,-2.752940177917480469e+00
2.059187591075897217e-01,1.683624088764190674e-01,5.110291838645935059e-01,2.775532603263854980e-01,3.075431287288665771e-01,8.753146529197692871e-01,-2.305397510528564453e+00
2.191535681486129761e-01,3.544590175151824951e-01,7.873305678367614746e-01,2.842848300933837891e-01,2.294674962759017944e-01,9.822185039520263672e-01,-1.775518536567687988e+00
2.058926969766616821e-01,1.646420359611511230e-01,5.027979612350463867e-01,2.775556147098541260e-01,3.081246316432952881e-01,8.617427945137023926e-01,-2.407766819000244141e+00
2.156322300434112549e-01,3.231339156627655029e-01,7.560539841651916504e-01,2.824398577213287354e-01,2.556822001934051514e-01,9.363729357719421387e-01,-1.941063165664672852e+00
2.042166739702224731e-01,1.527855396270751953e-01,4.782382249832153320e-01,2.766829431056976318e-01,3.104531764984130859e-01,7.478789091110229492e-01,-3.117249965667724609e+00
2.032730281352996826e-01,1.513011753559112549e-01,4.768367111682891846e-01,2.761818766593933105e-01,3.109439313411712646e-01,7.112267017364501953e-01,-3.248060703277587891e+00
2.054832726716995239e-01,1.844682693481445312e-01,5.448837280273437500e-01,2.773420512676239014e-01,3.048844337463378906e-01,9.022992849349975586e-01,-2.100398778915405273e+00
2.024618387222290039e-01,1.505220830440521240e-01,4.765693545341491699e-01,2.757441997528076172e-01,3.113228082656860352e-01,6.823973655700683594e-01,-3.306115865707397461e+00
2.057910412549972534e-01,1.609861403703689575e-01,4.946512281894683838e-01,2.775199115276336670e-01,3.087111115455627441e-01,8.427633643150329590e-01,-2.547564744949340820e+00
2.140593677759170532e-01,3.100805878639221191e-01,7.410467267036437988e-01,2.817134559154510498e-01,2.636851072311401367e-01,9.247877001762390137e-01,-1.985600113868713379e+00
2.182998806238174438e-01,3.464768528938293457e-01,7.799611687660217285e-01,2.838003635406494141e-01,2.373963892459869385e-01,9.673832058906555176e-01,-1.828966856002807617e+00
2.057692259550094604e-01,1.596735566854476929e-01,4.917268455028533936e-01,2.774611115455627441e-01,3.089518249034881592e-01,8.335661292076110840e-01,-2.613301277160644531e+00
2.046115994453430176e-01,1.535423994064331055e-01,4.795006513595581055e-01,2.768253087997436523e-01,3.102113604545593262e-01,7.638555765151977539e-01,-3.042111873626708984e+00
2.051628828048706055e-01,1.553771495819091797e-01,4.828210473060607910e-01,2.771675586700439453e-01,3.097572922706604004e-01,7.921516299247741699e-01,-2.885641574859619141e+00
2.035363912582397461e-01,1.516331434249877930e-01,4.770080149173736572e-01,2.763603329658508301e-01,3.108226656913757324e-01,7.218626737594604492e-01,-3.216416358947753906e+00
2.058234959840774536e-01,1.710584163665771484e-01,5.168220400810241699e-01,2.775512933731079102e-01,3.071230947971343994e-01,8.825699090957641602e-01,-2.250218868255615234e+00
