controllable,controllable,controllable,controllable,controllable,environmental,output
4.030275642871856689e-01,8.725991845130920410e-01,5.906118750572204590e-01,5.656408071517944336e-01,2.790213525295257568e-01,2.522656619548797607e-01,-1.724338412284851074e+00
1.937255561351776123e-01,1.496850699186325073e-01,4.890709817409515381e-01,2.703717350959777832e-01,3.149465322494506836e-01,4.235849976539611816e-01,-2.167809486389160156e+00
4.045068919658660889e-01,8.814259171485900879e-01,7.804904580116271973e-01,5.731073617935180664e-01,1.897128373384475708e-01,1.305450946092605591e-01,-2.848289728164672852e+00
1.917009502649307251e-01,1.511651575565338135e-01,4.935793578624725342e-01,2.687741518020629883e-01,3.160838484764099121e-01,3.551018238067626953e-01,-1.627198100090026855e+00
1.928216814994812012e-01,1.501451432704925537e-01,4.909367263317108154e-01,2.697122991085052490e-01,3.154051899909973145e-01,3.956282138824462891e-01,-1.945335745811462402e+00
4.041931033134460449e-01,8.795513510704040527e-01,6.976972222328186035e-01,5.714978575706481934e-01,2.326195538043975830e-01,1.800519824028015137e-01,-2.430516719818115234e+00
4.022013545036315918e-01,8.674268126487731934e-01,5.617647171020507812e-01,5.612733364105224609e-01,2.894884049892425537e-01,2.789877057075500488e-01,-1.473694443702697754e+00
4.039176404476165771e-01,8.779550194740295410e-01,6.565067768096923828e-01,5.701389312744140625e-01,2.513004839420318604e-01,2.042208909988403320e-01,-2.197738170623779297e+00
1.944185495376586914e-01,1.494297236204147339e-01,4.877181351184844971e-01,2.708777785301208496e-01,3.146222233772277832e-01,4.446939826011657715e-01,-2.333552837371826172e+00
4.045444726943969727e-01,8.816819787025451660e-01,7.951613664627075195e-01,5.733255147933959961e-01,1.801345646381378174e-01,1.185106486082077026e-01,-2.930954694747924805e+00
1.925486177206039429e-01,1.503113955259323120e-01,4.915267527103424072e-01,2.694966197013854980e-01,3.155547380447387695e-01,3.866668045520782471e-01,-1.874133825302124023e+00
4.025789499282836914e-01,8.697628974914550781e-01,5.725133419036865234e-01,5.632447600364685059e-01,2.856984138488769531e-01,2.683832347393035889e-01,-1.571159958839416504e+00
4.040123522281646729e-01,8.785271644592285156e-01,6.690137982368469238e-01,5.706464648246765137e-01,2.455881536006927490e-01,1.964660733938217163e-01,-2.273559093475341797e+00
4.044192731380462646e-01,8.808488249778747559e-01,7.498211860656738281e-01,5.726176500320434570e-01,2.070918530225753784e-01,1.507681310176849365e-01,-2.690721273422241211e+00
1.934838294982910156e-01,1.497774273157119751e-01,4.895547032356262207e-01,2.702114284038543701e-01,3.150614500045776367e-01,4.167403578758239746e-01,-2.113475561141967773e+00
4.045758247375488281e-01,8.818936944007873535e-01,8.082342743873596191e-01,5.735059380531311035e-01,1.712759137153625488e-01,1.056055799126625061e-01,-3.009006261825561523e+00
4.035606086254119873e-01,8.757687807083129883e-01,6.208590865135192871e-01,5.682845711708068848e-01,2.666509449481964111e-01,2.283139973878860474e-01,-1.959296703338623047e+00
1.910361200571060181e-01,1.523571014404296875e-01,4.955315291881561279e-01,2.681268751621246338e-01,3.166044950485229492e-01,3.245349824428558350e-01,-1.398394107818603516e+00
4.045993685722351074e-01,8.820716738700866699e-01,8.204287290573120117e-01,5.736665129661560059e-01,1.619270592927932739e-01,9.107928723096847534e-02,-3.082427263259887695e+00
1.912194341421127319e-01,1.519167274236679077e-01,4.949149787425994873e-01,2.683284580707550049e-01,3.164432048797607422e-01,3.343960642814636230e-01,-1.470773100852966309e+00
1.907794922590255737e-01,1.530734151601791382e-01,4.964942336082458496e-01,2.678501605987548828e-01,3.168485760688781738e-01,3.102548420429229736e-01,-1.296401500701904297e+00
4.036338925361633301e-01,8.763920068740844727e-01,6.296338438987731934e-01,5.688061118125915527e-01,2.629527449607849121e-01,2.221106141805648804e-01,-2.020812511444091797e+00
1.919265389442443848e-01,1.509079039096832275e-01,4.930687248706817627e-01,2.689342200756072998e-01,3.159286677837371826e-01,3.626525700092315674e-01,-1.685504794120788574e+00
4.018233716487884521e-01,8.650448322296142578e-01,5.529788732528686523e-01,5.592925548553466797e-01,2.924577593803405762e-01,2.880337834358215332e-01,-1.393090605735778809e+00
4.043280184268951416e-01,8.803449869155883789e-01,7.269859313964843750e-01,5.721638202667236328e-01,2.189038097858428955e-01,1.639603227376937866e-01,-2.577414035797119141e+00
