controllable,environmental,output
-6.496194362640380859e+00,3.405153751373291016e-01,-3.776256942749023438e+01
-6.496175289154052734e+00,6.737906455993652344e+00,-4.010249710083007812e+01
-6.496198654174804688e+00,1.141686201095581055e+00,-3.771658325195312500e+01
-6.496197700500488281e+00,1.699965000152587891e+00,-3.777019882202148438e+01
-6.496171951293945312e+00,6.184294223785400391e+00,-4.093799591064453125e+01
-6.496197700500488281e+00,-3.900619506835937500e+00,-4.068099594116210938e+01
-6.496113300323486328e+00,5.616002082824707031e+00,-3.995016860961914062e+01
-6.496198654174804688e+00,-4.430696964263916016e+00,-4.067926788330078125e+01
-6.496196746826171875e+00,6.586598157882690430e-01,-3.772444915771484375e+01
-6.496157646179199219e+00,7.172517299652099609e+00,-4.026714706420898438e+01
-6.496126174926757812e+00,-8.175998330116271973e-01,-3.793824005126953125e+01
-6.496193408966064453e+00,2.647694587707519531e+00,-3.793181991577148438e+01
-6.496192455291748047e+00,5.174224376678466797e+00,-3.888382339477539062e+01
-6.496196746826171875e+00,4.529849052429199219e+00,-3.884692001342773438e+01
-6.496195316314697266e+00,8.013264656066894531e+00,-4.386216735839843750e+01
-6.496188640594482422e+00,4.043332576751708984e+00,-3.887032318115234375e+01
-6.496089458465576172e+00,-2.727981090545654297e+00,-3.873305130004882812e+01
-6.496198177337646484e+00,3.372471570968627930e+00,-3.817435073852539062e+01
-6.496098041534423828e+00,-3.198300123214721680e+00,-3.892034912109375000e+01
-6.496181964874267578e+00,2.188984632492065430e+00,-3.788441848754882812e+01
-6.496055126190185547e+00,-1.855290770530700684e+00,-3.870847702026367188e+01
-6.496090412139892578e+00,8.934070587158203125e+00,-4.169165420532226562e+01
-6.496198177337646484e+00,-1.389329075813293457e+00,-3.818968963623046875e+01
-6.496116638183593750e+00,-5.401116013526916504e-01,-3.792832183837890625e+01
-6.496199131011962891e+00,7.672683238983154297e+00,-4.260781097412109375e+01
