controllable,environmental,output
-6.496195793151855469e+00,-5.412522315979003906e+00,-4.122159194946289062e+01
-6.496199607849121094e+00,-8.624650955200195312e+00,-4.529483413696289062e+01
-6.496149063110351562e+00,-7.731567859649658203e+00,-4.644715881347656250e+01
-6.496199131011962891e+00,-9.027679443359375000e+00,-4.401178741455078125e+01
-6.496088504791259766e+00,-3.768681764602661133e+00,-4.037827682495117188e+01
-6.496148586273193359e+00,-6.381547451019287109e+00,-4.344255828857421875e+01
-6.496095180511474609e+00,-4.764703750610351562e+00,-4.006329727172851562e+01
-6.496199131011962891e+00,-9.194672584533691406e+00,-4.479968261718750000e+01
-6.496053218841552734e+00,-6.631942987442016602e-01,-3.793219757080078125e+01
-6.496085166931152344e+00,-2.438428163528442383e+00,-3.889467620849609375e+01
-6.496198654174804688e+00,-5.196101188659667969e+00,-4.033531188964843750e+01
-6.496199607849121094e+00,-1.520252346992492676e+00,-3.832335662841796875e+01
-6.496191501617431641e+00,2.481436431407928467e-01,-3.778082656860351562e+01
-6.496161460876464844e+00,-3.541335105895996094e+00,-3.973220062255859375e+01
-6.496193885803222656e+00,-6.851026535034179688e+00,-4.177481460571289062e+01
-6.496195316314697266e+00,-6.423540413379669189e-02,-3.785612487792968750e+01
-6.496130943298339844e+00,-8.274087905883789062e+00,-4.752999877929687500e+01
-6.496199607849121094e+00,-9.685231208801269531e+00,-5.038014602661132812e+01
-6.496161460876464844e+00,-4.194489955902099609e+00,-4.093554687500000000e+01
-6.496178627014160156e+00,-1.704876899719238281e+00,-3.853838348388671875e+01
-6.496193885803222656e+00,-7.074733257293701172e+00,-4.184624862670898438e+01
-6.496193885803222656e+00,-8.867505192756652832e-01,-3.794472503662109375e+01
-6.496084690093994141e+00,-2.029641866683959961e+00,-3.886136627197265625e+01
-6.496102333068847656e+00,-2.873342275619506836e+00,-3.868957138061523438e+01
-6.496199131011962891e+00,-6.012602806091308594e+00,-4.386113739013671875e+01
