controllable,environmental,output
-6.496128559112548828e+00,5.005518913269042969e+00,-3.871810531616210938e+01
-6.496198177337646484e+00,-2.180380374193191528e-01,-3.789026260375976562e+01
-6.496199131011962891e+00,3.848139286041259766e+00,-3.870095062255859375e+01
-6.496197223663330078e+00,1.712713122367858887e+00,-3.777272415161132812e+01
-6.496198654174804688e+00,6.107890605926513672e+00,-4.093019866943359375e+01
-6.496177196502685547e+00,1.095123171806335449e+00,-3.771584701538085938e+01
-6.496187210083007812e+00,7.777368068695068359e+00,-4.311985015869140625e+01
-6.496089458465576172e+00,1.340435385704040527e+00,-3.772439193725585938e+01
-6.496199131011962891e+00,9.669806480407714844e+00,-4.595650863647460938e+01
-6.496180057525634766e+00,8.485609054565429688e+00,-4.304763031005859375e+01
-6.496198177337646484e+00,4.416876792907714844e+00,-3.890399932861328125e+01
-6.496193885803222656e+00,2.524264335632324219e+00,-3.792755508422851562e+01
-6.496110916137695312e+00,8.218945503234863281e+00,-4.385911941528320312e+01
-6.496138572692871094e+00,6.710263252258300781e+00,-4.014698410034179688e+01
-6.496196746826171875e+00,9.534724235534667969e+00,-4.479199218750000000e+01
-6.496198654174804688e+00,5.421931266784667969e+00,-3.940003967285156250e+01
-6.496088981628417969e+00,2.717976272106170654e-01,-3.777587127685546875e+01
-6.496197223663330078e+00,2.956401109695434570e+00,-3.795560836791992188e+01
-6.496101379394531250e+00,2.208038568496704102e+00,-3.788829040527343750e+01
-6.496184825897216797e+00,8.852713584899902344e+00,-4.177197647094726562e+01
-6.496199607849121094e+00,7.115132331848144531e+00,-4.012805938720703125e+01
-6.496199131011962891e+00,6.276332378387451172e+00,-4.088747787475585938e+01
-6.496072292327880859e+00,3.399123668670654297e+00,-3.819882202148437500e+01
-6.496195793151855469e+00,7.000766992568969727e-01,-3.772204971313476562e+01
-6.496129512786865234e+00,5.827490806579589844e+00,-4.052399444580078125e+01
