controllable,environmental,output
-6.496197223663330078e+00,-6.676213741302490234e+00,-4.227132034301757812e+01
-6.496194839477539062e+00,-2.957345731556415558e-02,-3.784762954711914062e+01
-6.496199131011962891e+00,2.571131467819213867e+00,-3.792959213256835938e+01
-6.496179580688476562e+00,2.091609239578247070e+00,-3.786268615722656250e+01
-6.496162414550781250e+00,-2.689233064651489258e+00,-3.875302505493164062e+01
-6.496197223663330078e+00,-9.269051551818847656e-01,-3.795037460327148438e+01
-6.496088504791259766e+00,-3.381963670253753662e-01,-3.791038894653320312e+01
-6.496173381805419922e+00,1.289360523223876953e+00,-3.772151184082031250e+01
-6.496198654174804688e+00,-3.028151750564575195e+00,-3.873137664794921875e+01
-6.496120452880859375e+00,-1.675434231758117676e+00,-3.850345993041992188e+01
-6.496190547943115234e+00,-5.294332027435302734e+00,-4.068406677246093750e+01
-6.496130943298339844e+00,2.243605107069015503e-01,-3.778599166870117188e+01
-6.496199131011962891e+00,-3.988068342208862305e+00,-4.082482528686523438e+01
-6.496087074279785156e+00,-4.443317413330078125e+00,-4.065706634521484375e+01
-6.496177673339843750e+00,-3.528157711029052734e+00,-3.969414520263671875e+01
-6.496195316314697266e+00,-1.909070730209350586e+00,-3.876238632202148438e+01
-6.496106624603271484e+00,-6.262119770050048828e+00,-4.377965164184570312e+01
-6.496108531951904297e+00,-5.690034866333007812e+00,-4.269747543334960938e+01
-6.496198654174804688e+00,2.414392948150634766e+00,-3.791942596435546875e+01
-6.496191024780273438e+00,-1.105050563812255859e+00,-3.799969482421875000e+01
-6.496199131011962891e+00,-2.274143934249877930e+00,-3.893851852416992188e+01
-6.496196746826171875e+00,-4.986377716064453125e+00,-3.995608901977539062e+01
-6.496091842651367188e+00,-4.175879001617431641e+00,-4.093940734863281250e+01
-6.496196746826171875e+00,8.539324402809143066e-01,-3.771667098999023438e+01
-6.496199607849121094e+00,1.608513712882995605e+00,-3.775385284423828125e+01
