controllable,environmental,output
-6.496140956878662109e+00,-9.011726379394531250e+00,-4.398205947875976562e+01
-6.496173858642578125e+00,-7.441181182861328125e+00,-4.398617172241210938e+01
-6.496199607849121094e+00,-9.443487167358398438e+00,-4.733829879760742188e+01
-6.496198654174804688e+00,-5.545633792877197266e+00,-4.192331314086914062e+01
-6.496198654174804688e+00,-1.716581702232360840e+00,-3.855221176147460938e+01
-6.496183872222900391e+00,-6.133334636688232422e+00,-4.393834686279296875e+01
-6.496147155761718750e+00,-7.085290431976318359e+00,-4.187390899658203125e+01
-6.496197223663330078e+00,-5.860983848571777344e+00,-4.346133041381835938e+01
-6.496199131011962891e+00,-1.238591313362121582e+00,-3.807044601440429688e+01
-6.496178150177001953e+00,-2.406713962554931641e+00,-3.890807723999023438e+01
-6.496175289154052734e+00,-1.903671026229858398e+00,-3.875720977783203125e+01
-6.496151924133300781e+00,-7.686700820922851562e+00,-4.609468460083007812e+01
-6.496199131011962891e+00,-8.287786483764648438e+00,-4.746941757202148438e+01
-6.496102333068847656e+00,-8.082496643066406250e+00,-4.794064331054687500e+01
-6.496198177337646484e+00,-6.779056072235107422e+00,-4.193492889404296875e+01
-6.496199131011962891e+00,-3.823459386825561523e+00,-4.051450347900390625e+01
-6.496196269989013672e+00,-4.154060363769531250e+00,-4.094046401977539062e+01
-6.496198177337646484e+00,-2.902530908584594727e+00,-3.868926620483398438e+01
-6.496095180511474609e+00,-5.146749019622802734e+00,-4.019994354248046875e+01
-6.496194839477539062e+00,-4.367018222808837891e+00,-4.078094482421875000e+01
-6.496199131011962891e+00,-4.830029487609863281e+00,-3.998746109008789062e+01
-6.496199607849121094e+00,-9.984176635742187500e+00,-5.279212951660156250e+01
-6.496163368225097656e+00,-3.500517368316650391e+00,-3.961516952514648438e+01
-6.496135234832763672e+00,-3.273580074310302734e+00,-3.905487442016601562e+01
-6.496086597442626953e+00,-8.746257781982421875e+00,-4.454636764526367188e+01
