controllable,environmental,output
-6.496148109436035156e+00,1.429682224988937378e-01,-3.780480575561523438e+01
-6.496157646179199219e+00,-3.601714611053466797e+00,-3.990837478637695312e+01
-6.496198654174804688e+00,-2.802948236465454102e+00,-3.870304107666015625e+01
-6.496122360229492188e+00,1.158694148063659668e+00,-3.771693801879882812e+01
-6.496198654174804688e+00,-7.469058990478515625e+00,-4.422195434570312500e+01
-6.496197700500488281e+00,-4.301513195037841797e+00,-4.086308670043945312e+01
-6.496181011199951172e+00,-3.283790349960327148e+00,-3.907540893554687500e+01
-6.496195316314697266e+00,-2.310093164443969727e+00,-3.893483352661132812e+01
-6.496181488037109375e+00,-6.066880702972412109e+00,-4.392354583740234375e+01
-6.496093273162841797e+00,3.541129112243652344e+00,-3.834664535522460938e+01
-6.496196746826171875e+00,2.742177248001098633e+00,-3.793441772460937500e+01
-6.496198654174804688e+00,-1.619365692138671875e+00,-3.843702697753906250e+01
-6.496197223663330078e+00,-6.707763671875000000e+00,-4.215736007690429688e+01
-6.496109962463378906e+00,3.175060749053955078e+00,-3.803274917602539062e+01
-6.496086597442626953e+00,-4.889699935913085938e+00,-3.994773483276367188e+01
-6.496112823486328125e+00,-8.193557739257812500e+00,-4.780699539184570312e+01
-6.496198177337646484e+00,-6.889475822448730469e+00,-4.172158813476562500e+01
-6.496075153350830078e+00,-8.909368515014648438e-01,-3.794524002075195312e+01
-6.496195316314697266e+00,6.680934429168701172e-01,-3.772386169433593750e+01
-6.496189117431640625e+00,1.505166411399841309e+00,-3.773932266235351562e+01
-6.496194839477539062e+00,2.248557567596435547e+00,-3.789601898193359375e+01
-6.496192932128906250e+00,-2.566016316413879395e-01,-3.789746475219726562e+01
-6.496104717254638672e+00,-1.066564083099365234e+00,-3.798509216308593750e+01
-6.496197700500488281e+00,-4.662958621978759766e+00,-4.023081207275390625e+01
-6.496199607849121094e+00,-5.771975040435791016e+00,-4.309546279907226562e+01
