controllable,environmental,output
-6.496180534362792969e+00,5.162030220031738281e+00,-3.886655426025390625e+01
-6.496194839477539062e+00,2.390503644943237305e+00,-3.791691207885742188e+01
-6.496193885803222656e+00,-3.531208992004394531e+00,-3.970293807983398438e+01
-6.496120452880859375e+00,-1.887763500213623047e+00,-3.874163436889648438e+01
-6.496105670928955078e+00,-2.634089231491088867e+00,-3.878462982177734375e+01
-6.496088981628417969e+00,3.952255964279174805e+00,-3.880168533325195312e+01
-6.496109008789062500e+00,9.345460534095764160e-01,-3.771553802490234375e+01
-6.496193885803222656e+00,3.290901422500610352e+00,-3.810713577270507812e+01
-6.496089458465576172e+00,3.585554361343383789e+00,-3.839747238159179688e+01
-6.496198654174804688e+00,1.970659017562866211e+00,-3.783291625976562500e+01
-6.496197700500488281e+00,-8.413187265396118164e-01,-3.794006729125976562e+01
-6.496197223663330078e+00,-1.513213515281677246e-01,-3.787636947631835938e+01
-6.496194362640380859e+00,4.534763336181640625e+00,-3.884407424926757812e+01
-6.496196746826171875e+00,-4.701789855957031250e+00,-4.016134643554687500e+01
-6.496162414550781250e+00,-1.415787339210510254e+00,-3.821470642089843750e+01
-6.496199607849121094e+00,7.813716411590576172e+00,-4.327717208862304688e+01
-6.496111869812011719e+00,-5.817120075225830078e-01,-3.792996215820312500e+01
-6.496097564697265625e+00,-2.903442859649658203e+00,-3.868931198120117188e+01
-6.496190071105957031e+00,6.827319622039794922e+00,-3.998997879028320312e+01
-6.496159076690673828e+00,-3.895743370056152344e+00,-4.067148971557617188e+01
-6.496186733245849609e+00,6.288095474243164062e+00,-4.087661361694335938e+01
-6.496198654174804688e+00,7.053015708923339844e+00,-4.002104949951171875e+01
-6.496138095855712891e+00,4.908795952796936035e-01,-3.773979949951171875e+01
-6.496174812316894531e+00,5.583423614501953125e+00,-3.985483932495117188e+01
-6.496195793151855469e+00,1.435534477233886719e+00,-3.773186111450195312e+01
