controllable,environmental,output
-2.140656524850412801e+00,4.375874804156413944e+00,8.308939612303223754e+00
-7.712395191192626953e-01,4.849233150482177734e+00,2.426135301589965820e+00
-2.192518949508666992e+00,5.501131534576416016e+00,9.234285354614257812e+00
-2.576850891113281250e+00,5.911494731903076172e+00,1.144250106811523438e+01
-3.092460870742797852e+00,6.746451854705810547e+00,1.012646865844726562e+01
-3.951098918914794922e+00,7.577577590942382812e+00,7.336017608642578125e+00
-2.497868776321411133e+00,8.795413970947265625e+00,1.250065231323242188e+01
-2.844449043273925781e+00,1.000000000000000000e+01,1.856321716308593750e+01
-2.935534954071044922e+00,1.000000000000000000e+01,1.838451766967773438e+01
-3.009951829910278320e+00,1.000000000000000000e+01,1.817437744140625000e+01
-3.083416461944580078e+00,1.000000000000000000e+01,1.791292190551757812e+01
-3.132720708847045898e+00,1.000000000000000000e+01,1.770913505554199219e+01
-2.956430673599243164e+00,8.758072853088378906e+00,1.248556137084960938e+01
-3.140988588333129883e+00,8.614207267761230469e+00,1.234692573547363281e+01
-2.704836606979370117e+00,8.285433769226074219e+00,1.455206871032714844e+01
-2.767153978347778320e+00,8.230596542358398438e+00,1.464549064636230469e+01
-2.673848867416381836e+00,7.331559181213378906e+00,1.166146850585937500e+01
7.472382068634033203e+00,5.922459125518798828e+00,7.524498939514160156e+00
5.892934322357177734e+00,6.502288818359375000e+00,1.945368003845214844e+01
5.856991767883300781e+00,5.468194961547851562e+00,1.826274871826171875e+01
5.626938343048095703e+00,6.093842029571533203e+00,1.806820869445800781e+01
6.016111373901367188e+00,6.719486236572265625e+00,1.942926788330078125e+01
5.804800510406494141e+00,7.775619506835937500e+00,2.156334304809570312e+01
5.729187011718750000e+00,7.794488906860351562e+00,2.114994812011718750e+01
5.924291610717773438e+00,7.980669021606445312e+00,2.283818054199218750e+01
6.010354042053222656e+00,8.017539978027343750e+00,2.315470123291015625e+01
6.082231998443603516e+00,7.979254722595214844e+00,2.318148612976074219e+01
5.981372356414794922e+00,9.059794425964355469e+00,2.102882385253906250e+01
6.097128868103027344e+00,8.776531219482421875e+00,2.132862663269042969e+01
5.798985958099365234e+00,8.612222671508789062e+00,2.093893623352050781e+01
6.157399654388427734e+00,7.424152374267578125e+00,2.064333534240722656e+01
6.105470180511474609e+00,8.170636177062988281e+00,2.330529785156250000e+01
6.089353084564208984e+00,9.241553306579589844e+00,2.192707443237304688e+01
5.903181076049804688e+00,9.099231719970703125e+00,2.086458396911621094e+01
6.137854576110839844e+00,7.780860900878906250e+00,2.251500511169433594e+01
6.156586170196533203e+00,6.908942699432373047e+00,1.930609893798828125e+01
5.935416698455810547e+00,7.244742870330810547e+00,1.957063674926757812e+01
6.192067623138427734e+00,8.334616661071777344e+00,2.290823364257812500e+01
6.249454498291015625e+00,8.893013000488281250e+00,2.089574241638183594e+01
6.061051368713378906e+00,8.760848999023437500e+00,2.135037231445312500e+01
6.003930568695068359e+00,7.574515342712402344e+00,2.135326004028320312e+01
6.008278846740722656e+00,7.826882839202880859e+00,2.261263275146484375e+01
5.995316028594970703e+00,7.292557716369628906e+00,1.992965888977050781e+01
6.227539062500000000e+00,6.523986816406250000e+00,1.974266433715820312e+01
6.165399551391601562e+00,5.761520862579345703e+00,1.971407508850097656e+01
6.260123729705810547e+00,6.702181339263916016e+00,1.930526542663574219e+01
6.079523563385009766e+00,5.626150131225585938e+00,1.935889434814453125e+01
6.103782653808593750e+00,4.268425941467285156e+00,1.832678413391113281e+01
5.872864723205566406e+00,3.249944925308227539e+00,1.689351463317871094e+01
6.307887077331542969e+00,3.259697914123535156e+00,1.705085754394531250e+01
6.042644977569580078e+00,3.584671974182128906e+00,1.773827362060546875e+01
6.326323509216308594e+00,4.134141445159912109e+00,1.780081176757812500e+01
6.112865447998046875e+00,5.545794486999511719e+00,1.913328552246093750e+01
6.001448631286621094e+00,6.160052776336669922e+00,2.020743179321289062e+01
6.322889328002929688e+00,6.184271335601806641e+00,1.983830833435058594e+01
6.249279022216796875e+00,5.272293567657470703e+00,1.823066902160644531e+01
5.997941017150878906e+00,5.347738265991210938e+00,1.847439384460449219e+01
6.050231933593750000e+00,5.758893489837646484e+00,1.970446395874023438e+01
6.064447402954101562e+00,5.186762809753417969e+00,1.826973533630371094e+01
5.950133323669433594e+00,4.781476497650146484e+00,1.783565521240234375e+01
6.160533905029296875e+00,3.835999965667724609e+00,1.804810714721679688e+01
6.352429389953613281e+00,4.620148658752441406e+00,1.754976463317871094e+01
6.070462703704833984e+00,4.460665225982666016e+00,1.825673866271972656e+01
6.204493999481201172e+00,5.147488117218017578e+00,1.813820838928222656e+01
6.047016620635986328e+00,6.241167545318603516e+00,2.026189613342285156e+01
6.104737758636474609e+00,5.693883419036865234e+00,1.956286430358886719e+01
5.686800003051757812e+00,4.279999732971191406e+00,1.657489013671875000e+01
6.122853755950927734e+00,5.344200611114501953e+00,1.859354972839355469e+01
6.020205974578857422e+00,5.851539134979248047e+00,1.988421630859375000e+01
6.055859088897705078e+00,7.131935119628906250e+00,1.952324295043945312e+01
6.001378059387207031e+00,6.750676155090332031e+00,1.935002517700195312e+01
6.302757263183593750e+00,5.469857692718505859e+00,1.851701736450195312e+01
6.144378185272216797e+00,6.476863384246826172e+00,1.997051811218261719e+01
6.104619026184082031e+00,7.885923385620117188e+00,2.293622970581054688e+01
6.193114280700683594e+00,9.013373374938964844e+00,2.104340171813964844e+01
6.011648654937744141e+00,9.327987670898437500e+00,2.239096832275390625e+01
6.010711193084716797e+00,9.900318145751953125e+00,2.678359603881835938e+01
5.901076793670654297e+00,9.372034072875976562e+00,2.237111282348632812e+01
5.984763622283935547e+00,8.537082672119140625e+00,2.206131362915039062e+01
5.936951637268066406e+00,9.247932434082031250e+00,2.166064643859863281e+01
6.034877300262451172e+00,7.925521850585937500e+00,2.300015068054199219e+01
6.038735866546630859e+00,7.714691638946533203e+00,2.215828704833984375e+01
5.984941005706787109e+00,6.767470836639404297e+00,1.928663253784179688e+01
5.981678962707519531e+00,5.639006137847900391e+00,1.923587608337402344e+01
6.215097904205322266e+00,5.814509868621826172e+00,1.976148605346679688e+01
6.275424480438232422e+00,5.957743167877197266e+00,1.987360572814941406e+01
6.249277591705322266e+00,6.490167617797851562e+00,1.974850463867187500e+01
6.073486804962158203e+00,5.895645618438720703e+00,2.004623222351074219e+01
6.081508636474609375e+00,4.440217018127441406e+00,1.827414703369140625e+01
6.089400291442871094e+00,3.930828094482421875e+00,1.816689491271972656e+01
6.128767490386962891e+00,2.766578912734985352e+00,1.731957626342773438e+01
6.077992439270019531e+00,1.697500109672546387e+00,1.714782333374023438e+01
6.420709609985351562e+00,1.750036001205444336e+00,1.613745880126953125e+01
5.817594528198242188e+00,1.185877561569213867e+00,1.624366378784179688e+01
6.169002532958984375e+00,3.558602556586265564e-02,1.718139648437500000e+01
6.339785575866699219e+00,2.527318596839904785e-01,1.660027313232421875e+01
6.050660610198974609e+00,8.242058157920837402e-01,1.706968307495117188e+01
5.895637035369873047e+00,-4.010568261146545410e-01,1.683670043945312500e+01
6.100315570831298828e+00,8.670814633369445801e-01,1.710392570495605469e+01
5.592842578887939453e+00,9.150885939598083496e-01,1.455898761749267578e+01
