controllable,environmental,output
1.675765250952903074e-01,-3.122259516073939700e+00,1.563833588079956538e+00
5.036487102508544922e+00,-4.337874412536621094e+00,1.159675121307373047e+01
5.036251068115234375e+00,-5.285521030426025391e+00,1.142220211029052734e+01
4.524735927581787109e+00,-4.098360538482666016e+00,6.791107177734375000e+00
5.314696311950683594e+00,-4.527874946594238281e+00,1.446328735351562500e+01
5.617081165313720703e+00,-3.938980340957641602e+00,1.780940628051757812e+01
5.853333473205566406e+00,-4.766830444335937500e+00,1.877987480163574219e+01
5.942697048187255859e+00,-5.751869678497314453e+00,2.210297775268554688e+01
5.977530479431152344e+00,-6.481219291687011719e+00,2.227297782897949219e+01
6.133101463317871094e+00,-5.874611377716064453e+00,2.289186286926269531e+01
6.239741325378417969e+00,-5.676902294158935547e+00,2.183570861816406250e+01
6.273241043090820312e+00,-4.994363784790039062e+00,1.906162834167480469e+01
6.178154468536376953e+00,-4.177748680114746094e+00,2.027658081054687500e+01
6.146331787109375000e+00,-4.547147274017333984e+00,1.983167457580566406e+01
6.059004306793212891e+00,-4.995190620422363281e+00,1.932365226745605469e+01
6.360519409179687500e+00,-4.438737869262695312e+00,1.937953948974609375e+01
6.065176010131835938e+00,-5.453002452850341797e+00,2.079566955566406250e+01
6.245867252349853516e+00,-6.234209060668945312e+00,2.302236175537109375e+01
6.413573741912841797e+00,-5.435951232910156250e+00,1.974298286437988281e+01
6.040131092071533203e+00,-5.565124511718750000e+00,2.136788368225097656e+01
6.164400100708007812e+00,-7.055456638336181641e+00,2.115731430053710938e+01
6.073710918426513672e+00,-6.525450229644775391e+00,2.225831222534179688e+01
6.130553722381591797e+00,-7.699172019958496094e+00,2.557831192016601562e+01
6.196909427642822266e+00,-7.396525382995605469e+00,2.292714691162109375e+01
6.100690841674804688e+00,-8.422133445739746094e+00,2.609755325317382812e+01
5.977119922637939453e+00,-7.242074966430664062e+00,2.175226402282714844e+01
6.297222614288330078e+00,-6.054340362548828125e+00,2.292336463928222656e+01
6.331105232238769531e+00,-6.408955097198486328e+00,2.220763397216796875e+01
6.071533679962158203e+00,-6.343686580657958984e+00,2.293935394287109375e+01
6.288630485534667969e+00,-6.271443843841552734e+00,2.280319976806640625e+01
6.091839790344238281e+00,-5.031355857849121094e+00,1.937953376770019531e+01
6.439631462097167969e+00,-4.919559955596923828e+00,1.816994476318359375e+01
6.032600402832031250e+00,-5.531776905059814453e+00,2.117468070983886719e+01
6.060535907745361328e+00,-6.215574741363525391e+00,2.322770309448242188e+01
6.041945457458496094e+00,-4.889463901519775391e+00,1.928867340087890625e+01
6.072450637817382812e+00,-5.477108001708984375e+00,2.092829895019531250e+01
6.074938774108886719e+00,-4.047585010528564453e+00,2.026715850830078125e+01
6.070484161376953125e+00,-5.147809028625488281e+00,1.957514953613281250e+01
6.174861431121826172e+00,-5.890845298767089844e+00,2.290652847290039062e+01
6.286944866180419922e+00,-7.027747631072998047e+00,2.080107688903808594e+01
6.000436782836914062e+00,-6.494965553283691406e+00,2.227399635314941406e+01
6.014387607574462891e+00,-7.242864608764648438e+00,2.184460639953613281e+01
6.145678997039794922e+00,-5.956593990325927734e+00,2.312455177307128906e+01
6.148637294769287109e+00,-5.905432224273681641e+00,2.298225784301757812e+01
6.087206363677978516e+00,-4.658906936645507812e+00,1.962161254882812500e+01
6.073217868804931641e+00,-3.864591598510742188e+00,1.998211860656738281e+01
6.079417705535888672e+00,-2.683013439178466797e+00,1.813545799255371094e+01
6.251693248748779297e+00,-2.527876615524291992e+00,1.801909255981445312e+01
5.930088043212890625e+00,-2.774458169937133789e+00,1.776886940002441406e+01
6.398674488067626953e+00,-2.290323972702026367e+00,1.743357276916503906e+01
