controllable,environmental,output
5.240869253490515689e+00,-3.929062317909195912e+00,1.385915606846861614e+01
5.243351459503173828e+00,-4.635542869567871094e+00,1.343695735931396484e+01
2.566030263900756836e+00,-3.769266605377197266e+00,4.663902282714843750e+00
5.722286224365234375e+00,-4.128844261169433594e+00,1.884150695800781250e+01
6.273253440856933594e+00,-4.236294269561767578e+00,2.001754188537597656e+01
6.551437854766845703e+00,-5.713149547576904297e+00,2.015583610534667969e+01
6.887610435485839844e+00,-4.809346675872802734e+00,1.357614898681640625e+01
6.337004661560058594e+00,-4.561491012573242188e+00,1.926338195800781250e+01
6.364235401153564453e+00,-3.298655509948730469e+00,1.780065917968750000e+01
6.248560905456542969e+00,-3.308066606521606445e+00,1.830679512023925781e+01
6.165141105651855469e+00,-2.725540637969970703e+00,1.808905601501464844e+01
6.104685306549072266e+00,-2.019984960556030273e+00,1.824286460876464844e+01
6.207777976989746094e+00,-1.191752314567565918e+00,1.732627296447753906e+01
5.932625293731689453e+00,2.702303230762481689e-02,1.689874458312988281e+01
6.483510494232177734e+00,7.721400856971740723e-01,1.562740325927734375e+01
5.729667663574218750e+00,1.305007696151733398e+00,1.568018913269042969e+01
6.340176582336425781e+00,1.486839890480041504e+00,1.655568504333496094e+01
6.029836654663085938e+00,2.483532190322875977e+00,1.724742317199707031e+01
6.479845046997070312e+00,2.766278266906738281e+00,1.587207984924316406e+01
5.665832042694091797e+00,2.689935207366943359e+00,1.540276145935058594e+01
6.806570529937744141e+00,1.440731048583984375e+00,1.232034492492675781e+01
5.881711006164550781e+00,2.523626804351806641e+00,1.678426170349121094e+01
5.761648654937744141e+00,1.078517556190490723e+00,1.589478492736816406e+01
6.044596195220947266e+00,1.964300632476806641e+00,1.717582893371582031e+01
6.073545932769775391e+00,3.109728336334228516e+00,1.737661361694335938e+01
6.096219062805175781e+00,2.199118614196777344e+00,1.727306747436523438e+01
6.076254367828369141e+00,1.324814200401306152e+00,1.710037040710449219e+01
6.039998054504394531e+00,2.568043768405914307e-01,1.711705017089843750e+01
6.018452167510986328e+00,8.274473994970321655e-02,1.712159347534179688e+01
6.110033512115478516e+00,1.400583148002624512e+00,1.711707878112792969e+01
6.131396770477294922e+00,2.332792043685913086e+00,1.729264450073242188e+01
6.114136695861816406e+00,1.585935711860656738e+00,1.713836479187011719e+01
6.112592697143554688e+00,1.442863941192626953e+00,1.712074470520019531e+01
