controllable,environmental,output
-6.496195793151855469e+00,-3.392926454544067383e+00,-3.932538604736328125e+01
-6.496101856231689453e+00,1.899509787559509277e+00,-3.781515884399414062e+01
-6.496094703674316406e+00,-2.376154422760009766e+00,-3.891898727416992188e+01
-6.496128559112548828e+00,-3.139459848403930664e+00,-3.883678817749023438e+01
-6.496199131011962891e+00,-5.272600650787353516e+00,-4.059835815429687500e+01
-6.496199131011962891e+00,-4.762621819972991943e-01,-3.792465591430664062e+01
-6.496085166931152344e+00,-2.012896776199340820e+00,-3.884972763061523438e+01
-6.496199131011962891e+00,-3.897308826446533203e+00,-4.067455673217773438e+01
-6.496130466461181641e+00,3.348361551761627197e-01,-3.776360321044921875e+01
-6.496196746826171875e+00,-3.548882722854614258e+00,-3.975408935546875000e+01
-6.496085166931152344e+00,-1.071025967597961426e+00,-3.798666381835937500e+01
-6.496085643768310547e+00,-1.737498998641967773e+00,-3.857678604125976562e+01
-6.496194362640380859e+00,-2.902584671974182129e-01,-3.790319442749023438e+01
-6.496103763580322266e+00,1.404368638992309570e+00,-3.772908401489257812e+01
-6.496196269989013672e+00,-9.128877520561218262e-01,-3.794821929931640625e+01
-6.496095657348632812e+00,-1.003779098391532898e-02,-3.784277343750000000e+01
-6.496199131011962891e+00,-4.249271869659423828e+00,-4.090880966186523438e+01
-6.496198654174804688e+00,-4.990396499633789062e+00,-3.995858001708984375e+01
-6.496109962463378906e+00,6.598096489906311035e-01,-3.772437667846679688e+01
-6.496183872222900391e+00,2.420134067535400391e+00,-3.791999053955078125e+01
-6.496194839477539062e+00,1.682827591896057129e+00,-3.776689529418945312e+01
-6.496199131011962891e+00,-4.665786743164062500e+00,-4.022557449340820312e+01
-6.496115207672119141e+00,-2.572423696517944336e+00,-3.882176589965820312e+01
-6.496179103851318359e+00,-1.497315645217895508e+00,-3.829830551147460938e+01
-6.496144771575927734e+00,1.052303791046142578e+00,-3.771543884277343750e+01
