controllable,environmental,output
-6.496199607849121094e+00,-9.762727737426757812e+00,-5.123484039306640625e+01
-6.496114730834960938e+00,-8.554650306701660156e+00,-4.578643035888671875e+01
-6.496194362640380859e+00,-8.415299415588378906e+00,-4.675448608398437500e+01
-6.496199607849121094e+00,-6.641232490539550781e+00,-4.240590286254882812e+01
-6.496107101440429688e+00,-7.043798446655273438e+00,-4.177829742431640625e+01
-6.496183395385742188e+00,-9.343967437744140625e+00,-4.617211532592773438e+01
-6.496200084686279297e+00,-9.063015937805175781e+00,-4.410609817504882812e+01
-6.496196746826171875e+00,-4.614770889282226562e+00,-4.032322692871093750e+01
-6.496100425720214844e+00,-5.522364139556884766e+00,-4.179683685302734375e+01
-6.496189594268798828e+00,-7.444690227508544922e+00,-4.401555633544921875e+01
-6.496106147766113281e+00,-6.458796501159667969e+00,-4.315534210205078125e+01
-6.496164798736572266e+00,-6.789241790771484375e+00,-4.190792465209960938e+01
-6.496199131011962891e+00,-5.684556961059570312e+00,-4.266933059692382812e+01
-6.496185302734375000e+00,-8.107128143310546875e+00,-4.793733215332031250e+01
-6.496164798736572266e+00,-4.992928981781005859e+00,-3.996024703979492188e+01
-6.496138095855712891e+00,-5.342392921447753906e+00,-4.088915634155273438e+01
-6.496199607849121094e+00,-9.867615699768066406e+00,-5.216377639770507812e+01
-6.496199131011962891e+00,-7.205788135528564453e+00,-4.234834289550781250e+01
-6.496177196502685547e+00,-7.618846893310546875e+00,-4.552618026733398438e+01
-6.496197700500488281e+00,-8.836224555969238281e+00,-4.415367126464843750e+01
-6.496193885803222656e+00,-6.178883075714111328e+00,-4.390962219238281250e+01
-6.496198654174804688e+00,-5.919348716735839844e+00,-4.365217208862304688e+01
-6.496197223663330078e+00,-7.909371376037597656e+00,-4.753751754760742188e+01
-6.496188163757324219e+00,-4.854365348815917969e+00,-3.996752548217773438e+01
-6.496199131011962891e+00,-9.434724807739257812e+00,-4.723020553588867188e+01
