controllable,environmental,output
-6.496092319488525391e+00,4.312451362609863281e+00,-3.893446350097656250e+01
-6.496173381805419922e+00,-6.086784839630126953e+00,-4.393511199951171875e+01
-6.496196269989013672e+00,-8.409046173095703125e+00,-4.679477691650390625e+01
-6.496198654174804688e+00,-6.971867084503173828e+00,-4.169493484497070312e+01
-6.496161460876464844e+00,2.016103267669677734e+00,-3.784428405761718750e+01
-6.496192455291748047e+00,2.438534736633300781e+00,-3.792168426513671875e+01
-6.496199131011962891e+00,3.865195274353027344e+00,-3.871877288818359375e+01
-6.496198177337646484e+00,-5.358045578002929688e+00,-4.096020507812500000e+01
-6.496199131011962891e+00,-6.496673583984375000e+00,-4.300238418579101562e+01
-6.496198177337646484e+00,1.468094587326049805e+00,-3.773512649536132812e+01
-6.496198654174804688e+00,7.964448928833007812e-01,-3.771811294555664062e+01
-6.496198654174804688e+00,-1.258364081382751465e+00,-3.808371353149414062e+01
-6.496134281158447266e+00,4.836627006530761719e+00,-3.869451904296875000e+01
-6.496181964874267578e+00,-2.607859134674072266e+00,-3.880036926269531250e+01
-6.496198654174804688e+00,-3.284867763519287109e+00,-3.907760620117187500e+01
-6.496195793151855469e+00,-2.334187507629394531e+00,-3.893036270141601562e+01
-6.496188640594482422e+00,-4.146908760070800781e+00,-4.093998718261718750e+01
-6.496195316314697266e+00,-7.424506187438964844e+00,-4.384782028198242188e+01
-6.496049404144287109e+00,5.816223621368408203e-01,-3.773028945922851562e+01
-6.496085643768310547e+00,-4.665567398071289062e+00,-4.022597885131835938e+01
-6.496138572692871094e+00,-2.308041006326675415e-01,-3.789271926879882812e+01
-6.496198177337646484e+00,-1.619894623756408691e+00,-3.843764877319335938e+01
-6.496180534362792969e+00,-5.089482784271240234e+00,-4.007836914062500000e+01
-6.496198654174804688e+00,3.045561552047729492e+00,-3.797812652587890625e+01
-6.496099948883056641e+00,-4.569130539894104004e-01,-3.792321395874023438e+01
