controllable,environmental,output
5.053984230764283936e+00,-3.390312609417058809e-01,8.885212127806907390e+00
6.340374469757080078e+00,-5.101109668612480164e-02,1.667044639587402344e+01
7.500000000000000000e+00,-1.004037380218505859e+00,4.573945522308349609e+00
6.341905593872070312e+00,3.053730428218841553e-01,1.657913970947265625e+01
6.163967132568359375e+00,-4.981991648674011230e-01,1.728231048583984375e+01
5.992977619171142578e+00,-4.328571557998657227e-01,1.716834831237792969e+01
5.963383674621582031e+00,2.578436732292175293e-01,1.694576263427734375e+01
6.092093944549560547e+00,1.416558861732482910e+00,1.711539459228515625e+01
5.971571445465087891e+00,1.223270893096923828e+00,1.690967941284179688e+01
6.161605358123779297e+00,5.358731746673583984e-01,1.709362030029296875e+01
6.252470493316650391e+00,1.053507328033447266e+00,1.688411712646484375e+01
6.077901840209960938e+00,-2.962794899940490723e-01,1.728220939636230469e+01
5.783792495727539062e+00,5.820259451866149902e-01,1.605295753479003906e+01
6.182470321655273438e+00,-7.031934261322021484e-01,1.726408576965332031e+01
5.913755893707275391e+00,-7.250809073448181152e-01,1.692756652832031250e+01
6.111065387725830078e+00,-1.137277603149414062e+00,1.740211677551269531e+01
6.114492416381835938e+00,-2.528956651687622070e+00,1.823543357849121094e+01
6.314598083496093750e+00,-2.501046419143676758e+00,1.780045509338378906e+01
5.962386608123779297e+00,-2.014584064483642578e+00,1.801491928100585938e+01
6.213679790496826172e+00,-1.686980366706848145e+00,1.778867721557617188e+01
6.078525066375732422e+00,-1.924798011779785156e+00,1.815560150146484375e+01
6.116005897521972656e+00,-1.216072082519531250e+00,1.744403266906738281e+01
5.845599174499511719e+00,-2.673152685165405273e+00,1.744150352478027344e+01
6.111866950988769531e+00,-3.392006158828735352e+00,1.871129989624023438e+01
6.081146717071533203e+00,-3.064175605773925781e+00,1.813814353942871094e+01
6.146389961242675781e+00,-2.724871873855590820e+00,1.810805892944335938e+01
6.031095027923583984e+00,-2.894894361495971680e+00,1.801335144042968750e+01
6.028817176818847656e+00,-1.446838259696960449e+00,1.756600761413574219e+01
6.167124748229980469e+00,-2.559170722961425781e+00,1.818211364746093750e+01
6.323422431945800781e+00,-3.489137887954711914e+00,1.848093032836914062e+01
6.188874721527099609e+00,-2.609510183334350586e+00,1.811975669860839844e+01
