controllable,environmental,output
-6.496101856231689453e+00,-3.265528678894042969e+00,-3.903905868530273438e+01
-6.496198177337646484e+00,-9.604642868041992188e+00,-4.939287185668945312e+01
-6.496148109436035156e+00,-6.351408958435058594e+00,-4.354187393188476562e+01
-6.496199607849121094e+00,-7.541537284851074219e+00,-4.485173797607421875e+01
-6.496197223663330078e+00,-4.790991306304931641e+00,-4.002915954589843750e+01
-6.496199607849121094e+00,-6.770730495452880859e+00,-4.195796585083007812e+01
-6.496198177337646484e+00,-8.116465568542480469e+00,-4.793209457397460938e+01
-6.496199607849121094e+00,-7.321912765502929688e+00,-4.305921936035156250e+01
-6.496170520782470703e+00,-5.775309085845947266e+00,-4.311056900024414062e+01
-6.496195316314697266e+00,-6.051959037780761719e+00,-4.391087722778320312e+01
-6.496200084686279297e+00,-9.450608253479003906e+00,-4.742672729492187500e+01
-6.496147155761718750e+00,-3.834042072296142578e+00,-4.053924179077148438e+01
-6.496167659759521484e+00,-8.376266479492187500e+00,-4.699848937988281250e+01
-6.496186256408691406e+00,-4.196705818176269531e+00,-4.093490600585937500e+01
-6.496198177337646484e+00,-5.204792499542236328e+00,-4.036201477050781250e+01
-6.496196746826171875e+00,-4.983207702636718750e+00,-3.995424652099609375e+01
-6.496090888977050781e+00,-5.536303043365478516e+00,-4.187251281738281250e+01
-6.496197700500488281e+00,-9.805737495422363281e+00,-5.165206527709960938e+01
-6.496186256408691406e+00,-3.523397684097290039e+00,-3.968045806884765625e+01
-6.496150970458984375e+00,-4.512735843658447266e+00,-4.052636718750000000e+01
-6.496174335479736328e+00,-7.828598022460937500e+00,-4.711360931396484375e+01
-6.496198654174804688e+00,-8.898468971252441406e+00,-4.399344253540039062e+01
-6.496199607849121094e+00,-9.036746025085449219e+00,-4.403223800659179688e+01
-6.496129035949707031e+00,-6.586588382720947266e+00,-4.262791061401367188e+01
-6.496162414550781250e+00,-7.142898559570312500e+00,-4.206476211547851562e+01
