controllable,environmental,output
-6.496086597442626953e+00,-1.364855647087097168e+00,-3.816757583618164062e+01
-6.496195793151855469e+00,-4.119845390319824219e+00,-4.093449401855468750e+01
-6.496198654174804688e+00,4.273369312286376953e-01,-3.774833297729492188e+01
-6.496159076690673828e+00,1.453727960586547852e+00,-3.773363494873046875e+01
-6.496196746826171875e+00,2.502891778945922852e+00,-3.792638015747070312e+01
-6.496198654174804688e+00,-1.827763557434082031e+00,-3.867910385131835938e+01
-6.496129512786865234e+00,-8.735734820365905762e-01,-3.794319915771484375e+01
-6.496184825897216797e+00,5.108361721038818359e+00,-3.880045318603515625e+01
-6.496197223663330078e+00,-4.297304630279541016e+00,-4.086745834350585938e+01
-6.496185302734375000e+00,2.949991226196289062e+00,-3.795438766479492188e+01
-6.496182918548583984e+00,1.657652497291564941e+00,-3.776224136352539062e+01
-6.496160507202148438e+00,6.070308208465576172e+00,-4.090925216674804688e+01
-6.496089935302734375e+00,2.021844148635864258e+00,-3.784571075439453125e+01
-6.496199131011962891e+00,4.913312435150146484e+00,-3.869003295898437500e+01
-6.496086120605468750e+00,7.627323269844055176e-01,-3.771925354003906250e+01
-6.496197223663330078e+00,3.930707693099975586e+00,-3.878256607055664062e+01
-6.496198177337646484e+00,-1.399271339178085327e-01,-3.787383651733398438e+01
-6.496199131011962891e+00,5.799719810485839844e+00,-4.045706558227539062e+01
-6.496197700500488281e+00,-3.795971155166625977e+00,-4.044776535034179688e+01
-6.496084213256835938e+00,4.202870845794677734e+00,-3.893463134765625000e+01
-6.496095657348632812e+00,-2.734959363937377930e+00,-3.872972488403320312e+01
-6.496127605438232422e+00,-4.319751262664794922e-01,-3.792109680175781250e+01
-6.496189594268798828e+00,3.543675899505615234e+00,-3.834951400756835938e+01
-6.496199131011962891e+00,-2.100156068801879883e+00,-3.890189361572265625e+01
-6.496149063110351562e+00,-3.354437112808227539e+00,-3.923125457763671875e+01
