controllable,environmental,output
2.395772741353528801e+00,6.292626619907096597e+00,4.981137980804227539e+00
5.710712909698486328e+00,7.440136909484863281e+00,1.918050765991210938e+01
5.711031913757324219e+00,7.859695434570312500e+00,2.127827262878417969e+01
5.711039543151855469e+00,7.975690364837646484e+00,2.161505126953125000e+01
5.711346626281738281e+00,7.175649642944335938e+00,1.809980773925781250e+01
5.711266040802001953e+00,6.944826126098632812e+00,1.776399612426757812e+01
5.707777976989746094e+00,6.914488315582275391e+00,1.773810195922851562e+01
5.813662052154541016e+00,6.824014663696289062e+00,1.849652862548828125e+01
5.711037158966064453e+00,5.412846088409423828e+00,1.719799804687500000e+01
5.685929775238037109e+00,5.376804351806640625e+00,1.691515541076660156e+01
5.853448867797851562e+00,5.498918056488037109e+00,1.833073806762695312e+01
5.928630352020263672e+00,6.776330471038818359e+00,1.909831619262695312e+01
5.935846805572509766e+00,7.430545330047607422e+00,2.038904762268066406e+01
6.061874866485595703e+00,6.293286323547363281e+00,2.023632049560546875e+01
6.159243106842041016e+00,6.285031318664550781e+00,2.024103546142578125e+01
6.235303401947021484e+00,6.490592479705810547e+00,1.978749084472656250e+01
6.308564186096191406e+00,5.623974323272705078e+00,1.893680763244628906e+01
6.325913429260253906e+00,6.498822689056396484e+00,1.943992424011230469e+01
6.378362655639648438e+00,5.311549186706542969e+00,1.774986648559570312e+01
6.353665828704833984e+00,4.347752571105957031e+00,1.767755889892578125e+01
6.372195243835449219e+00,5.653263092041015625e+00,1.870933151245117188e+01
6.359225273132324219e+00,4.155360698699951172e+00,1.764471054077148438e+01
6.386469364166259766e+00,4.917717933654785156e+00,1.725969886779785156e+01
6.269992828369140625e+00,4.007413864135742188e+00,1.795744514465332031e+01
6.298005580902099609e+00,2.568825244903564453e+00,1.693658256530761719e+01
6.312197208404541016e+00,1.304965257644653320e+00,1.667009925842285156e+01
6.318347930908203125e+00,9.122735857963562012e-01,1.663651847839355469e+01
6.571984291076660156e+00,1.281893014907836914e+00,1.487534809112548828e+01
5.943439960479736328e+00,1.120854496955871582e+00,1.681934547424316406e+01
5.868540763854980469e+00,6.746956110000610352e-01,1.651834487915039062e+01
5.972689628601074219e+00,-7.523268461227416992e-01,1.712888717651367188e+01
5.870130538940429688e+00,-3.749314844608306885e-01,1.671763420104980469e+01
5.950764656066894531e+00,-6.565154790878295898e-01,1.705952835083007812e+01
5.995461940765380859e+00,-2.021449327468872070e+00,1.810887718200683594e+01
6.176117897033691406e+00,-1.070423007011413574e+00,1.732684898376464844e+01
6.195342063903808594e+00,-1.187149763107299805e+00,1.734826660156250000e+01
5.808909416198730469e+00,-7.688698768615722656e-01,1.641115760803222656e+01
6.035034656524658203e+00,3.648471534252166748e-01,1.708889198303222656e+01
6.279249668121337891e+00,-1.027078032493591309e+00,1.705150794982910156e+01
6.090480327606201172e+00,-2.117569446563720703e+00,1.829435539245605469e+01
6.239981174468994141e+00,-6.282066106796264648e-01,1.713662528991699219e+01
6.154434204101562500e+00,-1.767216682434082031e+00,1.797766304016113281e+01
6.214976310729980469e+00,-1.257000565528869629e+00,1.735136795043945312e+01
6.089153766632080078e+00,-2.723556995391845703e+00,1.811932182312011719e+01
5.979155063629150391e+00,-1.379952788352966309e+00,1.739300537109375000e+01
6.150061130523681641e+00,-2.828152656555175781e+00,1.806675148010253906e+01
6.203235626220703125e+00,-1.643264293670654297e+00,1.775897026062011719e+01
6.043807029724121094e+00,-3.070663690567016602e+00,1.810705757141113281e+01
6.029417514801025391e+00,-1.719042658805847168e+00,1.787667655944824219e+01
5.997043132781982422e+00,-2.338909864425659180e+00,1.818612480163574219e+01
6.168287277221679688e+00,-2.402411460876464844e+00,1.826068878173828125e+01
6.095392227172851562e+00,-3.692650079727172852e+00,1.955759239196777344e+01
6.276911735534667969e+00,-2.429802656173706055e+00,1.798590850830078125e+01
6.057048320770263672e+00,-1.695106506347656250e+00,1.788656997680664062e+01
6.110524654388427734e+00,-8.125107288360595703e-01,1.732618713378906250e+01
6.078298568725585938e+00,-1.709003567695617676e+00,1.792156982421875000e+01
6.091452598571777344e+00,-1.218275189399719238e+00,1.744260978698730469e+01
6.044754505157470703e+00,-2.489464759826660156e+00,1.821411895751953125e+01
6.110296249389648438e+00,-2.256117105484008789e+00,1.832726478576660156e+01
6.091022968292236328e+00,-1.510432362556457520e+00,1.769743919372558594e+01
6.116378307342529297e+00,-2.320935726165771484e+00,1.832076454162597656e+01
6.103868961334228516e+00,-1.975506067276000977e+00,1.820918846130371094e+01
6.089799880981445312e+00,-1.121743917465209961e+00,1.739118385314941406e+01
6.092018604278564453e+00,-9.924152493476867676e-01,1.734865760803222656e+01
6.096431255340576172e+00,-8.160040378570556641e-01,1.732475280761718750e+01
6.114105701446533203e+00,5.659433603286743164e-01,1.711977386474609375e+01
6.116092205047607422e+00,3.898288905620574951e-01,1.714190483093261719e+01
6.116474628448486328e+00,1.782034337520599365e-01,1.718419647216796875e+01
6.116659641265869141e+00,1.881736814975738525e-01,1.718185806274414062e+01
6.117218017578125000e+00,2.367937415838241577e-01,1.717088317871093750e+01
6.103436946868896484e+00,1.012565851211547852e+00,1.710326194763183594e+01
6.112533092498779297e+00,7.345770597457885742e-01,1.710858535766601562e+01
6.113893508911132812e+00,7.027358412742614746e-01,1.710998153686523438e+01
6.127729892730712891e+00,4.724785089492797852e-01,1.712672996520996094e+01
6.121832370758056641e+00,1.850221008062362671e-01,1.718146514892578125e+01
6.088472843170166016e+00,-1.246419310569763184e+00,1.745944404602050781e+01
6.169313907623291016e+00,-2.744567632675170898e+00,1.807494735717773438e+01
6.101690769195556641e+00,-2.125898122787475586e+00,1.830084228515625000e+01
6.102588176727294922e+00,-6.443644762039184570e-01,1.731961441040039062e+01
6.104866504669189453e+00,-1.959741830825805664e+00,1.819621849060058594e+01
6.095912456512451172e+00,-1.275568842887878418e+00,1.748234176635742188e+01
6.106156349182128906e+00,-3.189943134784698486e-01,1.729587554931640625e+01
6.111284732818603516e+00,7.270510196685791016e-01,1.710898780822753906e+01
6.106354713439941406e+00,-5.076687335968017578e-01,1.731489372253417969e+01
