controllable,environmental,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
5.448794841766357422e+00,9.252145767211914062e+00,1.803537750244140625e+01
5.863188743591308594e+00,8.502815246582031250e+00,2.174593734741210938e+01
5.876833438873291016e+00,9.514376640319824219e+00,2.344812774658203125e+01
5.910632610321044922e+00,8.837382316589355469e+00,2.078062248229980469e+01
5.893043041229248047e+00,7.905006885528564453e+00,2.251669311523437500e+01
5.898935794830322266e+00,7.899498939514160156e+00,2.252489471435546875e+01
5.887026786804199219e+00,6.615525722503662109e+00,1.920253562927246094e+01
5.888981342315673828e+00,6.985872745513916016e+00,1.884529495239257812e+01
5.904397964477539062e+00,7.558049201965332031e+00,2.094673919677734375e+01
5.871947288513183594e+00,6.585635662078857422e+00,1.919224166870117188e+01
5.892636775970458984e+00,5.915038585662841797e+00,1.961385345458984375e+01
5.894415855407714844e+00,5.296790122985839844e+00,1.801566505432128906e+01
5.893171787261962891e+00,4.312033653259277344e+00,1.784247779846191406e+01
6.002060890197753906e+00,5.360783100128173828e+00,1.851461029052734375e+01
5.776045322418212891e+00,5.145763397216796875e+00,1.711820030212402344e+01
6.072314739227294922e+00,4.711951255798339844e+00,1.811507034301757812e+01
6.105173110961914062e+00,5.608873844146728516e+00,1.931748390197753906e+01
6.137752056121826172e+00,4.718818187713623047e+00,1.811712074279785156e+01
6.124380111694335938e+00,6.206613540649414062e+00,2.031741523742675781e+01
6.102285861968994141e+00,7.144445419311523438e+00,1.958214759826660156e+01
6.130388736724853516e+00,5.872638702392578125e+00,2.000797843933105469e+01
6.100107669830322266e+00,6.726864337921142578e+00,1.950728034973144531e+01
6.169794559478759766e+00,5.290263652801513672e+00,1.843772315979003906e+01
6.134994506835937500e+00,5.628032207489013672e+00,1.936646080017089844e+01
6.079998970031738281e+00,6.631111145019531250e+00,1.967069625854492188e+01
6.034482002258300781e+00,7.241683483123779297e+00,1.981432342529296875e+01
6.099481105804443359e+00,5.903330802917480469e+00,2.007356643676757812e+01
6.060093879699707031e+00,6.567831516265869141e+00,1.977969551086425781e+01
5.994987487792968750e+00,7.322249412536621094e+00,2.005269241333007812e+01
