controllable,environmental,output
-6.496084690093994141e+00,4.884437322616577148e-01,-3.774009704589843750e+01
-6.496123790740966797e+00,2.014204740524291992e+00,-3.784381103515625000e+01
-6.496165275573730469e+00,2.896723508834838867e+00,-3.794598007202148438e+01
-6.496198654174804688e+00,-3.038674831390380859e+00,-3.873845672607421875e+01
-6.496188163757324219e+00,6.313856124877929688e+00,-4.084960174560546875e+01
-6.496198654174804688e+00,-2.192343711853027344e+00,-3.893275451660156250e+01
-6.496197223663330078e+00,7.742942571640014648e-01,-3.771883773803710938e+01
-6.496087074279785156e+00,-2.775156021118164062e+00,-3.871257019042968750e+01
-6.496185779571533203e+00,-1.071357503533363342e-01,-3.786633682250976562e+01
-6.496198177337646484e+00,5.049892425537109375e+00,-3.874665451049804688e+01
-6.496130943298339844e+00,-3.223275542259216309e-01,-3.790813446044921875e+01
-6.496199131011962891e+00,5.515244007110595703e+00,-3.965708923339843750e+01
-6.496197700500488281e+00,4.338282108306884766e+00,-3.892944717407226562e+01
-6.496194362640380859e+00,-3.535298109054565430e+00,-3.971474075317382812e+01
-6.496109008789062500e+00,7.006721496582031250e+00,-3.997056198120117188e+01
-6.496192455291748047e+00,-1.076825737953186035e+00,-3.798875045776367188e+01
-6.496190071105957031e+00,6.687764167785644531e+00,-4.018578720092773438e+01
-6.496198177337646484e+00,1.639487981796264648e+00,-3.775902938842773438e+01
-6.496198654174804688e+00,-4.193577289581298828e+00,-4.093579864501953125e+01
-6.496109962463378906e+00,2.550997734069824219e+00,-3.792879867553710938e+01
-6.496107101440429688e+00,3.415296316146850586e+00,-3.821423339843750000e+01
-6.496198177337646484e+00,-4.825993537902832031e+00,-3.999123382568359375e+01
-6.496197223663330078e+00,7.943496704101562500e+00,-4.371811294555664062e+01
-6.496199131011962891e+00,-1.329809069633483887e+00,-3.813771057128906250e+01
-6.496197700500488281e+00,4.462075710296630859e+00,-3.888347244262695312e+01
