controllable,environmental,output
1.675765250952903074e-01,-3.122259516073939700e+00,1.563833588079956538e+00
-4.786173820495605469e+00,-4.337874412536621094e+00,9.386116027832031250e+00
-4.786177635192871094e+00,-5.285521030426025391e+00,9.214299201965332031e+00
-5.143004894256591797e+00,-4.098360538482666016e+00,1.595365905761718750e+01
-5.392189502716064453e+00,-4.527874946594238281e+00,2.138379669189453125e+01
-5.406697273254394531e+00,-3.938980340957641602e+00,2.199807739257812500e+01
-5.418178558349609375e+00,-4.766830444335937500e+00,2.159393501281738281e+01
-5.414699077606201172e+00,-5.751869678497314453e+00,2.444919967651367188e+01
-5.415173053741455078e+00,-6.481219291687011719e+00,2.452409934997558594e+01
-5.419778823852539062e+00,-5.874611377716064453e+00,2.508316993713378906e+01
-5.425359725952148438e+00,-5.676902294158935547e+00,2.434252166748046875e+01
-5.441252708435058594e+00,-4.994363784790039062e+00,2.207143974304199219e+01
-5.440837383270263672e+00,-4.177748680114746094e+00,2.303896522521972656e+01
-5.450900077819824219e+00,-4.547147274017333984e+00,2.281009483337402344e+01
-5.451539039611816406e+00,-4.995190620422363281e+00,2.232978439331054688e+01
-5.449770450592041016e+00,-4.438737869262695312e+00,2.298883819580078125e+01
-5.436988353729248047e+00,-5.453002452850341797e+00,2.343117904663085938e+01
-5.431202411651611328e+00,-6.234209060668945312e+00,2.569266891479492188e+01
-5.454267501831054688e+00,-5.435951232910156250e+00,2.377625274658203125e+01
-5.453754425048828125e+00,-5.565124511718750000e+00,2.445317840576171875e+01
-5.437670707702636719e+00,-7.055456638336181641e+00,2.382216835021972656e+01
-5.447037220001220703e+00,-6.525450229644775391e+00,2.513833999633789062e+01
-5.440655231475830078e+00,-7.699172019958496094e+00,2.829016876220703125e+01
-5.444694519042968750e+00,-7.396525382995605469e+00,2.581757736206054688e+01
-5.442470073699951172e+00,-8.422133445739746094e+00,2.885068893432617188e+01
-5.452656269073486328e+00,-7.242074966430664062e+00,2.494188308715820312e+01
-5.476135730743408203e+00,-6.054340362548828125e+00,2.689879035949707031e+01
-5.485878944396972656e+00,-6.408955097198486328e+00,2.657614898681640625e+01
-5.496233940124511719e+00,-6.343686580657958984e+00,2.705722045898437500e+01
-5.508782863616943359e+00,-6.271443843841552734e+00,2.756647491455078125e+01
-5.535025119781494141e+00,-5.031355857849121094e+00,2.446221351623535156e+01
-5.543529987335205078e+00,-4.919559955596923828e+00,2.462195205688476562e+01
-5.546801090240478516e+00,-5.531776905059814453e+00,2.661200141906738281e+01
-5.549780845642089844e+00,-6.215574741363525391e+00,2.870326805114746094e+01
-5.579886913299560547e+00,-4.889463901519775391e+00,2.554255104064941406e+01
-5.584427833557128906e+00,-5.477108001708984375e+00,2.726259994506835938e+01
-5.605619907379150391e+00,-4.047585010528564453e+00,2.712918853759765625e+01
-5.619503021240234375e+00,-5.147809028625488281e+00,2.678630065917968750e+01
-5.612328052520751953e+00,-5.890845298767089844e+00,2.996955299377441406e+01
