controllable,environmental,output
-6.496198177337646484e+00,2.434323787689208984e+00,-3.792131042480468750e+01
-6.496182441711425781e+00,5.739066123962402344e+00,-4.029971313476562500e+01
-6.496083736419677734e+00,8.934058189392089844e+00,-4.169165802001953125e+01
-6.496199131011962891e+00,4.650136947631835938e+00,-3.877516174316406250e+01
-6.496130466461181641e+00,2.740497112274169922e+00,-3.793435668945312500e+01
-6.496084213256835938e+00,5.152079582214355469e+00,-3.885308074951171875e+01
-6.496199607849121094e+00,9.651500701904296875e+00,-4.580401992797851562e+01
-6.496148109436035156e+00,4.823534011840820312e+00,-3.869740676879882812e+01
-6.496164798736572266e+00,4.085552692413330078e+00,-3.889466476440429688e+01
-6.496192455291748047e+00,4.432970046997070312e+00,-3.889712142944335938e+01
-6.496198654174804688e+00,3.157681941986083984e+00,-3.802373123168945312e+01
-6.496199607849121094e+00,7.494456291198730469e+00,-4.164649963378906250e+01
-6.496200084686279297e+00,5.910459995269775391e+00,-4.069972991943359375e+01
-6.496191978454589844e+00,3.710259675979614258e+00,-3.854475021362304688e+01
-6.496196746826171875e+00,8.221223831176757812e+00,-4.385556030273437500e+01
-6.496199131011962891e+00,3.508527755737304688e+00,-3.831047821044921875e+01
-6.496160507202148438e+00,1.986853003501892090e+00,-3.783697891235351562e+01
-6.496198654174804688e+00,7.992209434509277344e+00,-4.382618331909179688e+01
-6.496197700500488281e+00,6.314904689788818359e+00,-4.084841156005859375e+01
-6.496193885803222656e+00,9.889550209045410156e+00,-4.744610214233398438e+01
-6.496198654174804688e+00,6.643444061279296875e+00,-4.026757812500000000e+01
-6.496191501617431641e+00,6.803584575653076172e+00,-4.001447296142578125e+01
-6.496193885803222656e+00,9.104164123535156250e+00,-4.192902755737304688e+01
-6.496200084686279297e+00,8.697345733642578125e+00,-4.219409942626953125e+01
-6.496199131011962891e+00,7.205307960510253906e+00,-4.036362457275390625e+01
