controllable,environmental,output
-4.903172660600727539e+00,-8.739569218371537218e+00,1.494904045570442008e+01
-4.903264522552490234e+00,-1.000000000000000000e+01,2.320884704589843750e+01
-4.902201652526855469e+00,-9.907713890075683594e+00,2.278309059143066406e+01
-4.902597904205322266e+00,-1.000000000000000000e+01,2.319763946533203125e+01
-4.902445316314697266e+00,-9.691525459289550781e+00,2.080849838256835938e+01
-4.903545856475830078e+00,-1.000000000000000000e+01,2.321357917785644531e+01
-4.902953624725341797e+00,-1.000000000000000000e+01,2.320361900329589844e+01
-4.905825138092041016e+00,-1.000000000000000000e+01,2.325199127197265625e+01
-5.227440834045410156e+00,-1.000000000000000000e+01,2.976521492004394531e+01
-5.592794895172119141e+00,-8.940991401672363281e+00,2.986242675781250000e+01
-5.813679218292236328e+00,-7.481110572814941406e+00,3.555352401733398438e+01
-5.832241058349609375e+00,-7.695471763610839844e+00,3.781027603149414062e+01
-5.824010848999023438e+00,-8.077033042907714844e+00,3.940021514892578125e+01
-5.834763526916503906e+00,-7.518246650695800781e+00,3.634881973266601562e+01
-5.834432601928710938e+00,-8.507144927978515625e+00,3.781927108764648438e+01
-5.843873500823974609e+00,-8.506090164184570312e+00,3.803594970703125000e+01
-5.853741645812988281e+00,-7.623324871063232422e+00,3.768443679809570312e+01
-5.858942508697509766e+00,-8.221379280090332031e+00,3.996063232421875000e+01
-5.851556301116943359e+00,-9.328090667724609375e+00,3.807341766357421875e+01
-5.871861934661865234e+00,-9.008438110351562500e+00,3.648993301391601562e+01
-5.850189208984375000e+00,-9.928089141845703125e+00,4.459025573730468750e+01
-5.876698970794677734e+00,-9.750887870788574219e+00,4.372903442382812500e+01
-5.884226322174072266e+00,-1.000000000000000000e+01,4.561777114868164062e+01
-5.896090984344482422e+00,-1.000000000000000000e+01,4.586853027343750000e+01
-5.906297206878662109e+00,-1.000000000000000000e+01,4.608179473876953125e+01
-5.921930789947509766e+00,-9.676154136657714844e+00,4.383665466308593750e+01
-5.924050807952880859e+00,-9.899951934814453125e+00,4.599141693115234375e+01
-5.959114551544189453e+00,-8.432662010192871094e+00,4.094718551635742188e+01
-5.969583034515380859e+00,-7.463475227355957031e+00,3.868402099609375000e+01
-5.982447147369384766e+00,-7.691549777984619141e+00,4.088913345336914062e+01
-5.978984832763671875e+00,-8.992601394653320312e+00,3.864648437500000000e+01
-5.966231822967529297e+00,-9.251317024230957031e+00,3.969986724853515625e+01
-5.974758148193359375e+00,-8.727375030517578125e+00,3.925798416137695312e+01
-5.947761058807373047e+00,-9.766015052795410156e+00,4.535170745849609375e+01
-5.948544502258300781e+00,-1.000000000000000000e+01,4.693915557861328125e+01
-5.956017494201660156e+00,-1.000000000000000000e+01,4.708634948730468750e+01
-5.963454246520996094e+00,-1.000000000000000000e+01,4.723144531250000000e+01
-5.977932453155517578e+00,-9.731113433837890625e+00,4.557007217407226562e+01
-5.980253219604492188e+00,-9.860908508300781250e+00,4.682753753662109375e+01
-5.983591079711914062e+00,-1.000000000000000000e+01,4.761719512939453125e+01
-6.012249469757080078e+00,-9.205108642578125000e+00,4.018419265747070312e+01
-5.985359191894531250e+00,-1.000000000000000000e+01,4.765055847167968750e+01
-6.022768497467041016e+00,-8.644880294799804688e+00,4.065462112426757812e+01
-6.029804229736328125e+00,-7.703489780426025391e+00,4.185017395019531250e+01
-6.042018890380859375e+00,-8.138983726501464844e+00,4.374448394775390625e+01
-6.058566570281982422e+00,-7.321475982666015625e+00,3.917164993286132812e+01
-6.069649696350097656e+00,-7.227838993072509766e+00,3.876500320434570312e+01
-6.071406841278076172e+00,-8.227890014648437500e+00,4.403445434570312500e+01
-6.088378429412841797e+00,-6.758252143859863281e+00,3.859577178955078125e+01
-6.103365421295166016e+00,-6.318791389465332031e+00,4.047484207153320312e+01
-6.125955104827880859e+00,-7.494847297668457031e+00,4.161838150024414062e+01
-6.134794712066650391e+00,-7.538314819335937500e+00,4.212583160400390625e+01
-6.142935752868652344e+00,-6.066407203674316406e+00,4.134108734130859375e+01
-6.158315181732177734e+00,-5.759841442108154297e+00,4.066966247558593750e+01
-6.177407264709472656e+00,-6.503455162048339844e+00,4.085628890991210938e+01
-6.179008007049560547e+00,-7.548327445983886719e+00,4.281366729736328125e+01
-6.176218509674072266e+00,-7.915495395660400391e+00,4.543051910400390625e+01
-6.206530094146728516e+00,-6.865831851959228516e+00,3.999245834350585938e+01
-6.202315807342529297e+00,-7.469398975372314453e+00,4.241578292846679688e+01
-6.197092533111572266e+00,-7.851134777069091797e+00,4.537316894531250000e+01
-6.221938610076904297e+00,-6.463238239288330078e+00,4.155628204345703125e+01
-6.223555088043212891e+00,-5.708619117736816406e+00,4.122839736938476562e+01
-6.230792045593261719e+00,-5.276508331298828125e+00,3.913002777099609375e+01
-6.236551284790039062e+00,-4.822180747985839844e+00,3.857371520996093750e+01
-6.243438243865966797e+00,-4.611282348632812500e+00,3.898163604736328125e+01
-6.250870704650878906e+00,-4.752712249755859375e+00,3.880833816528320312e+01
-6.268745422363281250e+00,-6.190819263458251953e+00,4.280028533935546875e+01
-6.269997119903564453e+00,-5.342545986175537109e+00,3.980494689941406250e+01
-6.271336078643798828e+00,-5.170853614807128906e+00,3.919024276733398438e+01
-6.283046245574951172e+00,-6.566839218139648438e+00,4.174476623535156250e+01
-6.250991821289062500e+00,-7.784934520721435547e+00,4.556154632568359375e+01
-6.287783145904541016e+00,-7.048753261566162109e+00,4.086421966552734375e+01
