controllable,environmental,output
-6.496198654174804688e+00,3.152883529663085938e+00,-3.802133941650390625e+01
-6.496192455291748047e+00,-2.949050664901733398e+00,-3.869618606567382812e+01
-6.496198654174804688e+00,-2.401566028594970703e+00,-3.891005706787109375e+01
-6.496184825897216797e+00,-8.072660446166992188e+00,-4.793768692016601562e+01
-6.496199131011962891e+00,4.722272872924804688e+00,-3.873583984375000000e+01
-6.496146678924560547e+00,4.040252208709716797e+00,-3.886835479736328125e+01
-6.496194839477539062e+00,-6.447497844696044922e+00,-4.319972610473632812e+01
-6.496198654174804688e+00,5.320740938186645508e-01,-3.773510742187500000e+01
-6.496115684509277344e+00,-9.582721710205078125e+00,-4.911402511596679688e+01
-6.496146678924560547e+00,-3.781802415847778320e+00,-4.041206359863281250e+01
-6.496195793151855469e+00,9.873567581176757812e+00,-4.736623001098632812e+01
-6.496198654174804688e+00,-4.982154846191406250e+00,-3.995366287231445312e+01
-6.496147155761718750e+00,1.358936905860900879e+00,-3.772562026977539062e+01
-6.496150493621826172e+00,-1.287726879119873047e+00,-3.810476303100585938e+01
-6.496198177337646484e+00,-7.151176452636718750e+00,-4.209767532348632812e+01
-6.496150016784667969e+00,-5.458649635314941406e+00,-4.145710372924804688e+01
-6.496196746826171875e+00,6.303148269653320312e+00,-4.086135482788085938e+01
-6.496110916137695312e+00,7.994908809661865234e+00,-4.383116531372070312e+01
-6.496054649353027344e+00,9.053104400634765625e+00,-4.179668807983398438e+01
-6.496192932128906250e+00,-9.391221404075622559e-02,-3.786323165893554688e+01
-6.496197700500488281e+00,7.538513660430908203e+00,-4.188453674316406250e+01
-6.496189117431640625e+00,-8.959557533264160156e+00,-4.393980407714843750e+01
-6.496169090270996094e+00,-5.859385132789611816e-01,-3.793010330200195312e+01
-6.496195316314697266e+00,5.757535457611083984e+00,-4.034906768798828125e+01
-6.496166706085205078e+00,2.062991857528686523e+00,-3.785582351684570312e+01
