controllable,environmental,output
-6.496186256408691406e+00,-6.495987415313720703e+00,-4.300519943237304688e+01
-6.496139526367187500e+00,-5.924020290374755859e+00,-4.366554641723632812e+01
-6.496197700500488281e+00,-2.231271743774414062e+00,-3.893800735473632812e+01
-6.496109485626220703e+00,-4.169789791107177734e+00,-4.094007873535156250e+01
-6.496197700500488281e+00,5.442335009574890137e-01,-3.773384475708007812e+01
-6.496185779571533203e+00,8.878024220466613770e-01,-3.771607971191406250e+01
-6.496196746826171875e+00,-2.699153661727905273e+00,-3.874769210815429688e+01
-6.496197700500488281e+00,-8.141033172607421875e+00,-4.790794372558593750e+01
-6.496189117431640625e+00,-4.404442310333251953e+00,-4.072343063354492188e+01
-6.496197700500488281e+00,-1.990700960159301758e+00,-3.883318710327148438e+01
-6.496170520782470703e+00,-8.890061378479003906e-01,-3.794499969482421875e+01
-6.496190547943115234e+00,-1.666537165641784668e+00,-3.849289321899414062e+01
-6.496197223663330078e+00,-1.135314106941223145e+00,-3.801292419433593750e+01
-6.496199607849121094e+00,-5.092407703399658203e+00,-4.008364486694335938e+01
-6.496086597442626953e+00,2.419342398643493652e-01,-3.778215789794921875e+01
-6.496090888977050781e+00,-3.384330987930297852e+00,-3.930385208129882812e+01
-6.496199607849121094e+00,-7.304296493530273438e+00,-4.293733978271484375e+01
-6.496159076690673828e+00,-6.832625865936279297e+00,-4.180863571166992188e+01
-6.496086597442626953e+00,-4.521827101707458496e-01,-3.792283248901367188e+01
-6.496200084686279297e+00,-7.678966045379638672e+00,-4.603174972534179688e+01
-6.496119022369384766e+00,1.181983351707458496e+00,-3.771750259399414062e+01
-6.496148109436035156e+00,-6.258411884307861328e+00,-4.378745269775390625e+01
-6.496191501617431641e+00,-8.745786666870117188e+00,-4.454885101318359375e+01
-6.496199607849121094e+00,-5.250589370727539062e+00,-4.051633834838867188e+01
-6.496194839477539062e+00,-3.562481403350830078e+00,-3.979365921020507812e+01
