controllable,environmental,output
-6.496091842651367188e+00,-8.125566482543945312e+00,-4.792489242553710938e+01
-6.496192455291748047e+00,-9.731600761413574219e+00,-5.090578842163085938e+01
-6.496200084686279297e+00,-6.673987865447998047e+00,-4.227964782714843750e+01
-6.496199607849121094e+00,-4.783628463745117188e+00,-4.003826141357421875e+01
-6.496198177337646484e+00,-7.199942111968994141e+00,-4.231878280639648438e+01
-6.496195316314697266e+00,-6.339816093444824219e+00,-4.357775115966796875e+01
-6.496196746826171875e+00,-9.846354484558105469e+00,-5.200066757202148438e+01
-6.496198654174804688e+00,-5.636306762695312500e+00,-4.241556930541992188e+01
-6.496199607849121094e+00,-8.631828308105468750e+00,-4.524600982666015625e+01
-6.496140003204345703e+00,-8.863969802856445312e+00,-4.406983566284179688e+01
-6.496092319488525391e+00,-5.110210418701171875e+00,-4.011791992187500000e+01
-6.496199607849121094e+00,-7.567343711853027344e+00,-4.507812500000000000e+01
-6.496177673339843750e+00,-6.187301635742187500e+00,-4.390093231201171875e+01
-6.496192932128906250e+00,-6.996660232543945312e+00,-4.171203994750976562e+01
-6.496176242828369141e+00,-4.555050849914550781e+00,-4.044231414794921875e+01
-6.496168613433837891e+00,-7.718024730682373047e+00,-4.634321594238281250e+01
-6.496094703674316406e+00,-7.823131084442138672e+00,-4.708023834228515625e+01
-6.496198177337646484e+00,-9.246723175048828125e+00,-4.521472930908203125e+01
-6.496193408966064453e+00,-6.067405223846435547e+00,-4.392393112182617188e+01
-6.496180534362792969e+00,-6.756143093109130859e+00,-4.200033950805664062e+01
-6.496118545532226562e+00,-9.024445533752441406e+00,-4.400511932373046875e+01
-6.496194362640380859e+00,-5.496068954467773438e+00,-4.165513229370117188e+01
-6.496184349060058594e+00,-9.545006752014160156e+00,-4.862969970703125000e+01
-6.496197700500488281e+00,-8.455855369567871094e+00,-4.648402404785156250e+01
-6.496165752410888672e+00,-5.306055545806884766e+00,-4.073218154907226562e+01
