controllable,dynamic,output
8.441571111878594991e+00,-7.557122569095453102e+00,2.072429759850276199e+01
7.490514755249023438e+00,-8.888541221618652344e+00,1.068468189239501953e+01
7.454625129699707031e+00,-7.696626663208007812e+00,1.311255073547363281e+01
4.629446983337402344e+00,-7.750730037689208984e+00,1.327026844024658203e+01
7.485733032226562500e+00,-7.118306159973144531e+00,8.681167602539062500e+00
2.229936599731445312e+00,-6.151147842407226562e+00,7.792128086090087891e+00
7.484415054321289062e+00,-6.027809143066406250e+00,1.059858322143554688e+01
-7.383544921875000000e+00,-6.269054412841796875e+00,2.870720672607421875e+01
-7.413382530212402344e+00,-5.185396194458007812e+00,2.440420913696289062e+01
-6.224347591400146484e+00,-4.875446796417236328e+00,3.839989089965820312e+01
-4.937963008880615234e+00,-4.378091812133789062e+00,1.173090362548828125e+01
-7.474297523498535156e+00,-2.988671541213989258e+00,2.108691215515136719e+01
-6.573564052581787109e+00,-3.839546918869018555e+00,4.042105865478515625e+01
-6.394828796386718750e+00,-2.914746046066284180e+00,3.846847534179687500e+01
-6.361778736114501953e+00,-2.938265085220336914e+00,3.830543518066406250e+01
-6.462411880493164062e+00,-2.415145874023437500e+00,3.887992095947265625e+01
-6.377345085144042969e+00,-1.580105662345886230e+00,3.808700942993164062e+01
-6.385313987731933594e+00,-1.244450926780700684e+00,3.780931472778320312e+01
-6.040388107299804688e+00,-7.561801671981811523e-01,3.374071502685546875e+01
-6.576791763305664062e+00,-1.290118601173162460e-02,3.770150756835937500e+01
-6.583477497100830078e+00,-3.366707861423492432e-01,3.774363327026367188e+01
-6.523686408996582031e+00,9.489350765943527222e-02,3.780006408691406250e+01
-6.524203300476074219e+00,5.462510045617818832e-03,3.782179641723632812e+01
-6.590913772583007812e+00,-6.383244693279266357e-02,3.765985107421875000e+01
-6.591684341430664062e+00,-3.786014318466186523e-01,3.771616363525390625e+01
-6.305531024932861328e+00,1.058449625968933105e+00,3.694032287597656250e+01
-6.451812267303466797e+00,1.569816112518310547e+00,3.770516586303710938e+01
-6.286181449890136719e+00,4.921064972877502441e-01,3.680198287963867188e+01
-6.433587074279785156e+00,-3.769804835319519043e-01,3.783044052124023438e+01
-6.468267440795898438e+00,-7.535205483436584473e-01,3.791788864135742188e+01
-6.515925884246826172e+00,-2.240741014480590820e+00,3.893010711669921875e+01
-6.485486507415771484e+00,-2.586312294006347656e+00,3.881089782714843750e+01
