controllable,dynamic,output
-6.496199607849121094e+00,1.671176507036541636e+00,-3.776470947265625000e+01
-6.496199607849121094e+00,4.469046062262940211e-01,-3.774553680419921875e+01
-6.496199607849121094e+00,-2.492984429850206851e-01,-3.789615249633789062e+01
-6.496199607849121094e+00,-1.496604364144542565e+00,-3.829753875732421875e+01
-6.496199607849121094e+00,-3.841637265518671462e+00,-4.055664443969726562e+01
-6.496199607849121094e+00,-2.994239191171813808e+00,-3.871247100830078125e+01
-6.496199607849121094e+00,-3.596732252310182343e+00,-3.989379119873046875e+01
-6.496199607849121094e+00,1.754595093338076950e+00,-3.778141403198242188e+01
-6.496199607849121094e+00,-3.646441092615961388e+00,-4.003882980346679688e+01
-6.496199607849121094e+00,-5.371619529624161338e+00,-4.102336502075195312e+01
-6.496199607849121094e+00,-3.948939784452143442e-02,-3.785007476806640625e+01
-6.496199607849121094e+00,-4.566255641769766171e+00,-4.041986083984375000e+01
-6.496199131011962891e+00,1.237933619642793914e+00,-3.771927642822265625e+01
-6.496199607849121094e+00,-5.073877161107372302e+00,-4.005192947387695312e+01
-6.496199607849121094e+00,-1.322428600837047163e+00,-3.813169860839843750e+01
-6.496199607849121094e+00,-7.625876848557116006e-01,-3.793521499633789062e+01
-6.496199607849121094e+00,-2.805190233383884735e+00,-3.870236587524414062e+01
-6.496199607849121094e+00,-8.045304363136613901e-01,-3.793738174438476562e+01
-6.496199607849121094e+00,-1.999433677956153677e+00,-3.883984375000000000e+01
-6.496199607849121094e+00,-3.408510792529587885e+00,-3.936512756347656250e+01
-6.496199607849121094e+00,-3.977554616873829829e+00,-4.081035232543945312e+01
-6.496199607849121094e+00,1.065868182299304578e+00,-3.771554183959960938e+01
-6.496199607849121094e+00,4.894421132262980478e-01,-3.773997497558593750e+01
-6.496199607849121094e+00,-4.878916328015303172e+00,-3.995257568359375000e+01
-6.496199607849121094e+00,-4.403511943540780571e+00,-4.072494125366210938e+01
-6.496199607849121094e+00,2.496809422378773569e+00,-3.792601013183593750e+01
-6.496199607849121094e+00,-4.226121444900192259e+00,-4.092285919189453125e+01
-6.496199607849121094e+00,-6.022921388654820518e-01,-3.793061447143554688e+01
-6.496199607849121094e+00,1.157616496170170706e-01,-3.781140518188476562e+01
-6.496199607849121094e+00,-3.527475837291254024e-01,-3.791234588623046875e+01
-6.496199607849121094e+00,-4.704740382845983504e+00,-4.015631103515625000e+01
-6.496199607849121094e+00,-1.063265292065135981e+00,-3.798395538330078125e+01
-6.496199607849121094e+00,-2.299063704438271571e+00,-3.893635177612304688e+01
-6.496199607849121094e+00,1.559196328925801289e+00,-3.774639129638671875e+01
-6.496199607849121094e+00,1.334118263634693768e+00,-3.772399902343750000e+01
-6.496199607849121094e+00,-1.121836025954630500e+00,-3.800683593750000000e+01
-6.496199607849121094e+00,-1.812061023048380903e+00,-3.866189193725585938e+01
-6.496199607849121094e+00,-1.612077967504168985e+00,-3.842845153808593750e+01
-6.496199607849121094e+00,6.607024499925451266e-01,-3.772431945800781250e+01
-6.496199607849121094e+00,-2.112084008953156733e+00,-3.890732955932617188e+01
-6.496199607849121094e+00,-2.401483285688838620e+00,-3.891009140014648438e+01
-6.496199607849121094e+00,-5.006481367617069189e+00,-3.997036743164062500e+01
-6.496199607849121094e+00,-3.105761026321957274e+00,-3.879766082763671875e+01
-6.496199607849121094e+00,-2.611522027530527978e+00,-3.879815673828125000e+01
-6.496199607849121094e+00,1.895607280276230711e+00,-3.781419754028320312e+01
-6.496199607849121094e+00,2.229099409573435331e+00,-3.789239501953125000e+01
-6.496199607849121094e+00,8.183975215060783626e-01,-3.771749114990234375e+01
-6.496199607849121094e+00,-3.309143163697703116e+00,-3.912863159179687500e+01
-6.496199607849121094e+00,2.085685124029664550e+00,-3.786128234863281250e+01
-6.496199607849121094e+00,2.500076551801040381e-01,-3.778042984008789062e+01
