controllable,dynamic,output
-6.496199607849121094e+00,-2.153603087118860060e+00,-3.892293167114257812e+01
-6.496199607849121094e+00,-4.926450236006409078e+00,-3.993961334228515625e+01
-6.496199607849121094e+00,-2.205923596559198785e+00,-3.893511199951171875e+01
-6.496199607849121094e+00,-2.778176785494093082e-01,-3.790113830566406250e+01
-6.496199607849121094e+00,-3.272179449958041886e+00,-3.905210113525390625e+01
-6.496199607849121094e+00,-7.613548355298226156e+00,-4.548052597045898438e+01
-6.496199607849121094e+00,-3.081481569712555491e+00,-3.877338790893554688e+01
-6.496199607849121094e+00,-6.663594038130240982e+00,-4.231898880004882812e+01
-6.496199607849121094e+00,-9.896631124641599442e+00,-5.236339950561523438e+01
-6.496199607849121094e+00,-9.325449777938032980e+00,-4.597361373901367188e+01
-6.496199607849121094e+00,-8.590071033047532723e-01,-3.794168472290039062e+01
-6.496199607849121094e+00,-6.873761997118553069e+00,-4.174039840698242188e+01
-6.496199607849121094e+00,-6.310856429655737898e+00,-4.366118621826171875e+01
-6.496199607849121094e+00,-1.228465213502824227e+00,-3.806393432617187500e+01
-6.496199131011962891e+00,-4.756576820311995135e+00,-4.007474136352539062e+01
-6.496199607849121094e+00,-2.846154630398305407e+00,-3.869277572631835938e+01
-6.496199607849121094e+00,2.747916334225095625e-01,-3.777525711059570312e+01
-6.496199607849121094e+00,-1.763367464735287271e+00,-3.860683441162109375e+01
-6.496199607849121094e+00,-7.885473236190295943e+00,-4.742624282836914062e+01
-6.496199607849121094e+00,-6.453255146407746778e+00,-4.317719268798828125e+01
-6.496199607849121094e+00,-4.646705756063155057e+00,-4.026136398315429688e+01
-6.496199607849121094e+00,-8.342594736668941025e+00,-4.719266891479492188e+01
-6.496199607849121094e+00,-3.827624617728299761e+00,-4.052430725097656250e+01
-6.496199607849121094e+00,-4.437377122879755831e+00,-4.066758728027343750e+01
-6.496199607849121094e+00,-2.422635461433051418e+00,-3.890159606933593750e+01
-6.496199607849121094e+00,-4.679590346369355558e-01,-3.792405700683593750e+01
-6.496199607849121094e+00,-9.015643181325271982e+00,-4.398862075805664062e+01
-6.496199607849121094e+00,-8.632624682543397654e+00,-4.524061584472656250e+01
-6.496199607849121094e+00,1.197341101977631439e-01,-3.781043243408203125e+01
-6.496199607849121094e+00,-9.447361711062795209e+00,-4.738635635375976562e+01
-6.496199607849121094e+00,-5.808871214275939110e+00,-4.325694274902343750e+01
-6.496199607849121094e+00,-2.674573583374656671e+00,-3.876113891601562500e+01
-6.496199607849121094e+00,-8.776680677168469558e+00,-4.439468765258789062e+01
-6.496199607849121094e+00,-7.051943951076451000e+00,-4.179429626464843750e+01
-6.496199607849121094e+00,-5.638190732806562799e+00,-4.242564392089843750e+01
-6.496199607849121094e+00,-3.579741741621419671e+00,-3.984407043457031250e+01
-6.496199607849121094e+00,5.678972832409581173e-01,-3.773153686523437500e+01
-6.496199607849121094e+00,-1.470153448604065716e+00,-3.826944732666015625e+01
-6.496199607849121094e+00,-5.519383234861974685e+00,-4.178069305419921875e+01
-6.496199607849121094e+00,-6.078680080101126038e+00,-4.393114089965820312e+01
-6.496199607849121094e+00,-7.256206447821584860e+00,-4.262913894653320312e+01
-6.496199607849121094e+00,-7.780856560173324610e+00,-4.680437850952148438e+01
-6.496199607849121094e+00,-5.329653561418151497e+00,-4.083281707763671875e+01
-6.496199607849121094e+00,-4.270089879101466757e+00,-4.089285659790039062e+01
-6.496199607849121094e+00,-3.988524192436827320e+00,-4.082543563842773438e+01
-6.496199607849121094e+00,-9.657344231487117625e+00,-5.004719924926757812e+01
-6.496199607849121094e+00,-1.079986104833460914e+00,-3.798991012573242188e+01
-6.496199607849121094e+00,-8.103413309938222397e+00,-4.793881225585937500e+01
-6.496199607849121094e+00,-1.679801467539224546e+00,-3.850864791870117188e+01
-6.496199607849121094e+00,-1.770845603339044061e-01,-3.788193130493164062e+01
