controllable,dynamic,output
-6.496199607849121094e+00,-1.537906987022710226e+00,-3.834302139282226562e+01
-6.496199607849121094e+00,5.703491775887455262e+00,-4.020175170898437500e+01
-6.496199607849121094e+00,-4.121147451574271869e-01,-3.791920089721679688e+01
-6.496199607849121094e+00,-3.673150752801621621e+00,-4.011580276489257812e+01
-6.496199607849121094e+00,-1.926280187503081276e+00,-3.877851486206054688e+01
-6.496199607849121094e+00,3.079046089105354156e+00,-3.798956298828125000e+01
-6.496199607849121094e+00,1.568598270355841429e+00,-3.774773788452148438e+01
-6.496199607849121094e+00,8.977990233805099862e-01,-3.771593856811523438e+01
-6.496199607849121094e+00,5.576615195576009043e+00,-3.983492660522460938e+01
-6.496199607849121094e+00,3.597729745322810757e+00,-3.841164398193359375e+01
-6.496199607849121094e+00,1.879539997190768474e+00,-3.781025695800781250e+01
-6.496199607849121094e+00,4.018641018915012353e+00,-3.885380554199218750e+01
-6.496199131011962891e+00,-1.613629980064938962e-01,-3.787856292724609375e+01
-6.496199607849121094e+00,-3.329164325400616242e+00,-3.917284393310546875e+01
-6.496199607849121094e+00,-1.001086407450949789e+00,-3.796554183959960938e+01
-6.496199607849121094e+00,1.396891057958375981e+00,-3.772846984863281250e+01
-6.496199607849121094e+00,-1.338202560046671596e+00,-3.814466476440429688e+01
-6.496199607849121094e+00,3.814550265874665058e+00,-3.866464233398437500e+01
-6.496199607849121094e+00,-4.610255243360398936e+00,-4.033212280273437500e+01
-6.496199607849121094e+00,5.060671964272341228e+00,-3.875516510009765625e+01
-6.496199607849121094e+00,2.980230864617003483e+00,-3.796058654785156250e+01
-6.496199607849121094e+00,9.205834557101777449e-02,-3.781724166870117188e+01
-6.496199607849121094e+00,7.808786940008634048e-01,-3.771861267089843750e+01
-6.496199607849121094e+00,-3.040351426648984834e+00,-3.873963928222656250e+01
-6.496199607849121094e+00,-2.550332220834453878e+00,-3.883494949340820312e+01
-6.496199607849121094e+00,2.295427262302448312e+00,-3.790402221679687500e+01
-6.496199131011962891e+00,1.182060939491199392e+00,-3.771750640869140625e+01
-6.496199607849121094e+00,4.625937176597091138e+00,-3.878949356079101562e+01
-6.496199607849121094e+00,4.356580583883369329e-01,-3.774712371826171875e+01
-6.496199607849121094e+00,-2.061559158047375107e+00,-3.888145065307617188e+01
-6.496199607849121094e+00,-2.727546468357108900e+00,-3.873326110839843750e+01
-6.496199607849121094e+00,2.085525693300445127e-01,-3.778951263427734375e+01
-6.496199607849121094e+00,4.433972051615651111e+00,-3.889667510986328125e+01
-6.496199607849121094e+00,5.382241678399843465e+00,-3.929866027832031250e+01
-6.496199607849121094e+00,1.985955275185841806e+00,-3.783675384521484375e+01
-6.496199607849121094e+00,4.224314087194741774e+00,-3.893740844726562500e+01
-6.496199607849121094e+00,-3.434628883486540829e+00,-3.943362426757812500e+01
-6.496199607849121094e+00,-3.841704585209089640e+00,-4.055679702758789062e+01
-6.496199607849121094e+00,-8.861461649089812376e-01,-3.794465255737304688e+01
-6.496199607849121094e+00,-4.357459446958512395e+00,-4.079448318481445312e+01
-6.496199607849121094e+00,2.414960492624150135e+00,-3.791948318481445312e+01
-6.496199607849121094e+00,3.332588082399432494e+00,-3.813999938964843750e+01
-6.496199607849121094e+00,-4.151609674037461950e+00,-4.094034576416015625e+01
-6.496199607849121094e+00,-2.414155075654317084e+00,-3.890511322021484375e+01
-6.496199607849121094e+00,6.044973872079809851e+00,-4.088881301879882812e+01
-6.496199607849121094e+00,4.787865868118830193e+00,-3.870795440673828125e+01
-6.496199607849121094e+00,-6.536783051518213483e-01,-3.793196868896484375e+01
-6.496199607849121094e+00,2.572161079288685315e+00,-3.792963027954101562e+01
-6.496199607849121094e+00,-1.630217570784471270e+00,-3.844982910156250000e+01
-6.496199607849121094e+00,6.274912013269537070e+00,-4.088872528076171875e+01
