controllable,dynamic,output
-6.496199607849121094e+00,-5.550874278107165161e+00,-4.195187759399414062e+01
-6.496199607849121094e+00,-3.474408401306480876e+00,-3.954192733764648438e+01
-6.496199607849121094e+00,-5.036365576505187569e+00,-4.000004959106445312e+01
-6.496199607849121094e+00,-3.260856545529172479e+00,-3.903003311157226562e+01
-6.496199607849121094e+00,-3.329180228684872844e+00,-3.917287826538085938e+01
-6.496199607849121094e+00,-5.396024822793899389e+00,-4.114029693603515625e+01
-6.496199607849121094e+00,-9.646739977943228794e+00,-4.991787338256835938e+01
-6.496199607849121094e+00,-9.036225277276628276e+00,-4.403099441528320312e+01
-6.496199607849121094e+00,-6.612687603478635268e+00,-4.252053451538085938e+01
-6.496199607849121094e+00,-4.310375522258931724e+00,-4.085350418090820312e+01
-6.496199607849121094e+00,-3.612077227809077584e+00,-3.993869400024414062e+01
-6.496199607849121094e+00,-4.734158702328841173e+00,-4.010829925537109375e+01
-6.496199607849121094e+00,-7.586692420614900456e+00,-4.524737548828125000e+01
-6.496199607849121094e+00,-9.995274248826140351e+00,-5.282685852050781250e+01
-6.496199607849121094e+00,-9.452949831855606888e+00,-4.745591354370117188e+01
-6.496199607849121094e+00,-4.887534452474946889e+00,-3.994861984252929688e+01
-6.496199607849121094e+00,-8.830513390418190056e+00,-4.417328262329101562e+01
-6.496199607849121094e+00,-5.298620849497413410e+00,-4.070151901245117188e+01
-6.496199607849121094e+00,-7.885065903109683916e+00,-4.742423629760742188e+01
-6.496199607849121094e+00,-7.418188199098379343e+00,-4.379600524902343750e+01
-6.496199607849121094e+00,-5.902815892006804788e+00,-4.360251235961914062e+01
-6.496199607849121094e+00,-8.374477957920337445e+00,-4.700921249389648438e+01
-6.496199607849121094e+00,-4.207736263926078024e+00,-4.093116378784179688e+01
-6.496199607849121094e+00,-9.131029601138250129e+00,-4.439805984497070312e+01
-6.496199607849121094e+00,-7.039895076725449563e+00,-4.177110671997070312e+01
-6.496199607849121094e+00,-6.724332957828199397e+00,-4.210094451904296875e+01
-6.496199607849121094e+00,-7.950825133978810300e+00,-4.770011138916015625e+01
-6.496199607849121094e+00,-7.125929724684135991e+00,-4.200157546997070312e+01
-6.496199607849121094e+00,-6.292462898358953893e+00,-4.370927810668945312e+01
-6.496199607849121094e+00,-4.394791327225094690e+00,-4.073891067504882812e+01
-6.496199607849121094e+00,-5.769052856757348913e+00,-4.308214569091796875e+01
-6.496199607849121094e+00,-7.367539345831542796e+00,-4.339478683471679688e+01
-6.496199607849121094e+00,-8.125258337247640128e+00,-4.792517089843750000e+01
-6.496199607849121094e+00,-5.161263002594421501e+00,-4.023685073852539062e+01
-6.496199607849121094e+00,-9.207566832313089478e+00,-4.489551162719726562e+01
-6.496199607849121094e+00,-3.827247253230861901e+00,-4.052342224121093750e+01
-6.496199607849121094e+00,-8.707053688205231623e+00,-4.476589202880859375e+01
-6.496199607849121094e+00,-9.746611889445230048e+00,-5.106710052490234375e+01
-6.496199131011962891e+00,-4.547514624046401721e+00,-4.045739364624023438e+01
-6.496199607849121094e+00,-8.620607238282621765e+00,-4.532251739501953125e+01
-6.496199607849121094e+00,-9.353987211164692894e+00,-4.628231048583984375e+01
-6.496199607849121094e+00,-7.675969965120615690e+00,-4.600722122192382812e+01
-6.496199607849121094e+00,-3.888789962621906682e+00,-4.065768051147460938e+01
-6.496199607849121094e+00,-6.363501934492930445e+00,-4.350303649902343750e+01
-6.496199607849121094e+00,-4.098469277066042693e+00,-4.092600631713867188e+01
-6.496199607849121094e+00,-8.309595719975039430e+00,-4.736563491821289062e+01
-6.496199607849121094e+00,-6.474137364361939539e+00,-4.309408187866210938e+01
-6.496199607849121094e+00,-6.862783371164176138e+00,-4.175597381591796875e+01
-6.496199607849121094e+00,-6.047400981629136751e+00,-4.390632247924804688e+01
-6.496199607849121094e+00,-5.673513363266062370e+00,-4.261213302612304688e+01
