controllable,dynamic,output
2.395772741353528801e+00,6.292626619907096597e+00,4.981137980804227539e+00
-2.663049697875976562e-01,7.440136909484863281e+00,4.449354648590087891e+00
7.500000000000000000e+00,7.859695434570312500e+00,1.006430435180664062e+01
7.500000000000000000e+00,7.975690364837646484e+00,1.040102577209472656e+01
6.783600807189941406e+00,7.175649642944335938e+00,1.514364242553710938e+01
5.861315727233886719e+00,6.944826126098632812e+00,1.870022010803222656e+01
5.497203826904296875e+00,6.914488315582275391e+00,1.586855316162109375e+01
5.785532951354980469e+00,6.824014663696289062e+00,1.832677268981933594e+01
6.036565780639648438e+00,5.412846088409423828e+00,1.870930099487304688e+01
5.956920146942138672e+00,5.376804351806640625e+00,1.843238830566406250e+01
5.989722251892089844e+00,5.498918056488037109e+00,1.884985923767089844e+01
6.054160118103027344e+00,6.776330471038818359e+00,1.940415573120117188e+01
6.085943222045898438e+00,7.430545330047607422e+00,2.069493865966796875e+01
6.231061458587646484e+00,6.293286323547363281e+00,2.010092926025390625e+01
6.223738670349121094e+00,6.285031318664550781e+00,2.012746620178222656e+01
6.196842193603515625e+00,6.490592479705810547e+00,1.987548446655273438e+01
6.319200038909912109e+00,5.623974323272705078e+00,1.889040756225585938e+01
6.168878078460693359e+00,6.498822689056396484e+00,1.990368652343750000e+01
6.381834030151367188e+00,5.311549186706542969e+00,1.772999763488769531e+01
5.501684188842773438e+00,4.347752571105957031e+00,1.489989376068115234e+01
6.052214622497558594e+00,5.653263092041015625e+00,1.941280746459960938e+01
6.232619285583496094e+00,4.155360698699951172e+00,1.814879989624023438e+01
6.609518051147460938e+00,4.917717933654785156e+00,1.548480129241943359e+01
6.028581619262695312e+00,4.007413864135742188e+00,1.816592025756835938e+01
6.133101463317871094e+00,2.568825244903564453e+00,1.731167793273925781e+01
6.607873916625976562e+00,1.304965257644653320e+00,1.453285884857177734e+01
5.808526992797851562e+00,9.122735857963562012e-01,1.618917465209960938e+01
5.138037681579589844e+00,1.281893014907836914e+00,9.660304069519042969e+00
7.454801559448242188e+00,1.120854496955871582e+00,4.652794837951660156e+00
6.133481979370117188e+00,6.746956110000610352e-01,1.710544395446777344e+01
6.113941192626953125e+00,-7.523268461227416992e-01,1.732285308837890625e+01
6.317642211914062500e+00,-3.749314844608306885e-01,1.683900070190429688e+01
5.833990097045898438e+00,-6.565154790878295898e-01,1.654964447021484375e+01
6.173659324645996094e+00,-2.021449327468872070e+00,1.819962120056152344e+01
6.426229476928710938e+00,-1.070423007011413574e+00,1.630708694458007812e+01
5.874544143676757812e+00,-1.187149763107299805e+00,1.686281967163085938e+01
-6.092225551605224609e+00,-7.688698768615722656e-01,3.459792327880859375e+01
-6.098794937133789062e+00,3.648471534252166748e-01,3.452332305908203125e+01
-6.066953659057617188e+00,-1.027078032493591309e+00,3.422760772705078125e+01
-6.107192039489746094e+00,-2.117569446563720703e+00,3.580386352539062500e+01
-6.211719036102294922e+00,-6.282066106796264648e-01,3.623311614990234375e+01
-6.204323768615722656e+00,-1.767216682434082031e+00,3.682613754272460938e+01
-6.283588409423828125e+00,-1.257000565528869629e+00,3.712221145629882812e+01
-6.219429492950439453e+00,-2.723556995391845703e+00,3.712545013427734375e+01
-6.271333217620849609e+00,-1.379952788352966309e+00,3.710874176025390625e+01
-6.241001605987548828e+00,-2.828152656555175781e+00,3.732233428955078125e+01
-6.268584728240966797e+00,-1.643264293670654297e+00,3.736704254150390625e+01
-6.222824096679687500e+00,-3.070663690567016602e+00,3.719211959838867188e+01
-6.258658885955810547e+00,-1.719042658805847168e+00,3.736100769042968750e+01
-6.253513336181640625e+00,-2.338909864425659180e+00,3.768400573730468750e+01
-6.274576663970947266e+00,-2.402411460876464844e+00,3.786753845214843750e+01
-6.313434600830078125e+00,-3.692650079727172852e+00,3.945818710327148438e+01
-6.417527198791503906e+00,-2.429802656173706055e+00,3.876465988159179688e+01
-6.406551837921142578e+00,-1.695106506347656250e+00,3.835320281982421875e+01
-6.543155670166015625e+00,-8.125107288360595703e-01,3.788975906372070312e+01
-6.456048488616943359e+00,-1.709003567695617676e+00,3.850827026367187500e+01
-6.484313011169433594e+00,-1.218275189399719238e+00,3.805450057983398438e+01
-6.462752342224121094e+00,-2.489464759826660156e+00,3.884510040283203125e+01
-6.463104724884033203e+00,-2.256117105484008789e+00,3.891518020629882812e+01
-6.493535995483398438e+00,-1.510432362556457520e+00,3.831240463256835938e+01
-6.462961673736572266e+00,-2.320935726165771484e+00,3.890901947021484375e+01
-6.461318969726562500e+00,-1.975506067276000977e+00,3.879473114013671875e+01
-6.496123313903808594e+00,-1.121743917465209961e+00,3.800679016113281250e+01
-6.516775608062744141e+00,-9.924152493476867676e-01,3.795417785644531250e+01
-6.520947456359863281e+00,-8.160040378570556641e-01,3.792477416992187500e+01
-6.778975486755371094e+00,5.659433603286743164e-01,3.598892974853515625e+01
-6.569375514984130859e+00,3.898288905620574951e-01,3.763709640502929688e+01
-6.545094966888427734e+00,1.782034337520599365e-01,3.774426651000976562e+01
-6.564743041992187500e+00,1.881736814975738525e-01,3.769149780273437500e+01
-6.506990909576416016e+00,2.367937415838241577e-01,3.778073120117187500e+01
-6.482192039489746094e+00,1.012565851211547852e+00,3.771100997924804688e+01
-6.450183391571044922e+00,7.345770597457885742e-01,3.767445755004882812e+01
-6.499431610107421875e+00,7.027358412742614746e-01,3.772168731689453125e+01
-6.502029418945312500e+00,4.724785089492797852e-01,3.774136352539062500e+01
-6.481608390808105469e+00,1.850221008062362671e-01,3.779025650024414062e+01
-6.500493526458740234e+00,-1.246419310569763184e+00,3.807520675659179688e+01
-6.514652252197265625e+00,-2.744567632675170898e+00,3.871788024902343750e+01
-6.509890079498291016e+00,-2.125898122787475586e+00,3.890901184082031250e+01
-6.515052318572998047e+00,-6.443644762039184570e-01,3.792399597167968750e+01
-6.508146286010742188e+00,-1.959741830825805664e+00,3.880498123168945312e+01
-6.509885311126708984e+00,-1.275568842887878418e+00,3.809177017211914062e+01
-6.542250156402587891e+00,-3.189943134784698486e-01,3.786135101318359375e+01
-6.723594188690185547e+00,7.270510196685791016e-01,3.659069442749023438e+01
-6.536374568939208984e+00,-5.076687335968017578e-01,3.789142608642578125e+01
-6.530960083007812500e+00,-4.835305511951446533e-01,3.789879226684570312e+01
-6.526380538940429688e+00,-1.679125189781188965e+00,3.848797225952148438e+01
-6.525509834289550781e+00,-1.757204174995422363e+00,3.858098220825195312e+01
-6.528087139129638672e+00,-1.703677177429199219e+00,3.851478576660156250e+01
-6.554139614105224609e+00,-1.214202404022216797e+00,3.798176574707031250e+01
-6.479261398315429688e+00,-2.424482256174087524e-01,3.788865661621093750e+01
-6.527256011962890625e+00,-1.668570518493652344e+00,3.847427368164062500e+01
-6.513998508453369141e+00,-1.987241864204406738e+00,3.882358932495117188e+01
-6.505895614624023438e+00,-2.509096860885620117e+00,3.885664367675781250e+01
-6.494437217712402344e+00,-3.280199050903320312e+00,3.906805801391601562e+01
-6.538627624511718750e+00,-4.417637825012207031e+00,4.066230392456054688e+01
-6.611495971679687500e+00,-4.144415378570556641e+00,4.064889526367187500e+01
-6.573614597320556641e+00,-3.404927730560302734e+00,3.922491455078125000e+01
-6.626104831695556641e+00,-3.453772068023681641e+00,3.911592483520507812e+01
