controllable,dynamic,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
5.199654102325439453e+00,9.252145767211914062e+00,1.525574874877929688e+01
6.566641330718994141e+00,8.502815246582031250e+00,2.018067741394042969e+01
7.456755638122558594e+00,9.514376640319824219e+00,1.153527641296386719e+01
7.493605613708496094e+00,8.837382316589355469e+00,8.450534820556640625e+00
5.744268417358398438e+00,7.905006885528564453e+00,2.167018890380859375e+01
5.998262405395507812e+00,7.899498939514160156e+00,2.285176467895507812e+01
6.024202346801757812e+00,6.615525722503662109e+00,1.963432884216308594e+01
6.088027954101562500e+00,6.985872745513916016e+00,1.933942604064941406e+01
6.095341682434082031e+00,7.558049201965332031e+00,2.137733840942382812e+01
5.685768127441406250e+00,6.585635662078857422e+00,1.800971221923828125e+01
6.379211425781250000e+00,5.915038585662841797e+00,1.931943511962890625e+01
5.925189018249511719e+00,5.296790122985839844e+00,1.814019012451171875e+01
6.571382522583007812e+00,4.312033653259277344e+00,1.609430503845214844e+01
5.452429771423339844e+00,5.360783100128173828e+00,1.471488571166992188e+01
6.877579689025878906e+00,5.145763397216796875e+00,1.254135799407958984e+01
5.964339256286621094e+00,4.711951255798339844e+00,1.791087532043457031e+01
6.173375129699707031e+00,5.608873844146728516e+00,1.927356910705566406e+01
4.840604782104492188e+00,4.718818187713623047e+00,7.389122009277343750e+00
6.271538734436035156e+00,6.206613540649414062e+00,2.003793525695800781e+01
6.177049636840820312e+00,7.144445419311523438e+00,1.953337478637695312e+01
6.108971595764160156e+00,5.872638702392578125e+00,2.001281738281250000e+01
6.283601760864257812e+00,6.726864337921142578e+00,1.918274116516113281e+01
9.757165908813476562e-01,5.290263652801513672e+00,1.374086141586303711e+00
6.011927604675292969e+00,5.628032207489013672e+00,1.927454185485839844e+01
5.987545967102050781e+00,6.631111145019531250e+00,1.952509117126464844e+01
6.118202209472656250e+00,7.241683483123779297e+00,1.987201118469238281e+01
6.415834426879882812e+00,5.903330802917480469e+00,1.907485580444335938e+01
5.884236335754394531e+00,6.567831516265869141e+00,1.928493309020996094e+01
6.224315643310546875e+00,7.322249412536621094e+00,2.004722595214843750e+01
-2.295363903045654297e+00,5.950401306152343750e+00,1.079409027099609375e+01
-3.990918636322021484e+00,4.554727077484130859e+00,3.919742107391357422e+00
-6.636130332946777344e+00,5.804282188415527344e+00,4.003981399536132812e+01
-6.774827957153320312e+00,5.790103912353515625e+00,3.874061203002929688e+01
-6.678070068359375000e+00,7.032132148742675781e+00,3.927153015136718750e+01
-6.685219764709472656e+00,6.734371662139892578e+00,3.932634735107421875e+01
-6.681367397308349609e+00,6.516100406646728516e+00,3.976962661743164062e+01
-6.711668491363525391e+00,6.788786411285400391e+00,3.901682662963867188e+01
-6.624834537506103516e+00,6.107560157775878906e+00,4.056799316406250000e+01
-6.593760490417480469e+00,7.125648975372314453e+00,3.994250488281250000e+01
-6.579642772674560547e+00,5.723148345947265625e+00,4.010409927368164062e+01
-6.573490142822265625e+00,6.077459812164306641e+00,4.078353118896484375e+01
-6.567848205566406250e+00,6.146710395812988281e+00,4.082778549194335938e+01
-6.545229434967041016e+00,6.851250171661376953e+00,3.991731643676757812e+01
-6.536918163299560547e+00,6.435258388519287109e+00,4.063512420654296875e+01
-6.536611557006835938e+00,6.487910270690917969e+00,4.053884887695312500e+01
-6.536609172821044922e+00,6.520703315734863281e+00,4.047505187988281250e+01
-6.575268268585205078e+00,5.162141323089599609e+00,3.873005294799804688e+01
-6.527814388275146484e+00,6.636563301086425781e+00,4.025896835327148438e+01
-6.495811462402343750e+00,7.532632827758789062e+00,4.185255050659179688e+01
-6.338076114654541016e+00,8.853573799133300781e+00,4.123492431640625000e+01
-6.455975055694580078e+00,7.702039718627929688e+00,4.272346115112304688e+01
-6.357550621032714844e+00,6.707455635070800781e+00,3.973883056640625000e+01
-6.351572990417480469e+00,6.422950744628906250e+00,4.024369430541992188e+01
-6.400826454162597656e+00,7.507462501525878906e+00,4.151995849609375000e+01
-6.347729206085205078e+00,6.915225982666015625e+00,3.946784973144531250e+01
-6.407742023468017578e+00,7.225930213928222656e+00,4.026138305664062500e+01
-6.349446773529052734e+00,6.682093620300292969e+00,3.973382568359375000e+01
-6.359050750732421875e+00,6.481337070465087891e+00,4.018293762207031250e+01
-6.329168319702148438e+00,5.336712837219238281e+00,3.859306335449218750e+01
-6.291496753692626953e+00,5.043060302734375000e+00,3.785002899169921875e+01
-6.649123668670654297e+00,4.404680252075195312e+00,3.839709091186523438e+01
-6.538220405578613281e+00,3.009040832519531250e+00,3.792904663085937500e+01
-6.295076370239257812e+00,3.686388015747070312e+00,3.765534973144531250e+01
-6.490083694458007812e+00,4.672177791595458984e+00,3.876168060302734375e+01
-6.795817375183105469e+00,4.026981353759765625e+00,3.690515899658203125e+01
-6.233567237854003906e+00,3.773086309432983398e+00,3.716473007202148438e+01
-6.789324760437011719e+00,3.416779756546020508e+00,3.634421920776367188e+01
-6.278397560119628906e+00,2.547160625457763672e+00,3.692143630981445312e+01
-6.698282241821289062e+00,3.130519390106201172e+00,3.711758041381835938e+01
-6.296263694763183594e+00,3.747386217117309570e+00,3.773717880249023438e+01
-6.191698074340820312e+00,4.515643119812011719e+00,3.691691207885742188e+01
-6.456176280975341797e+00,5.289864540100097656e+00,3.905310440063476562e+01
-6.549342155456542969e+00,4.434549331665039062e+00,3.883474731445312500e+01
-6.409760475158691406e+00,5.053812026977539062e+00,3.858821487426757812e+01
-6.317804813385009766e+00,5.539697170257568359e+00,3.904764938354492188e+01
-6.745943546295166016e+00,4.138450622558593750e+00,3.755599594116210938e+01
-7.066626548767089844e+00,3.630140542984008789e+00,3.162288665771484375e+01
-6.014617919921875000e+00,3.582224607467651367e+00,3.374375534057617188e+01
-6.494139671325683594e+00,4.006419658660888672e+00,3.884493255615234375e+01
-6.502271175384521484e+00,3.511347293853759766e+00,3.831275939941406250e+01
-6.520718574523925781e+00,4.646673679351806641e+00,3.876408004760742188e+01
-6.559802532196044922e+00,4.296314239501953125e+00,3.884830093383789062e+01
-6.494509696960449219e+00,3.358007907867431641e+00,3.816150665283203125e+01
-5.937003612518310547e+00,3.934130668640136719e+00,3.265454483032226562e+01
-6.512667179107666016e+00,4.531990528106689453e+00,3.883976745605468750e+01
-6.522832870483398438e+00,4.657103538513183594e+00,3.875564193725585938e+01
-6.473168373107910156e+00,3.411753892898559570e+00,3.819928741455078125e+01
-6.715585231781005859e+00,4.422162532806396484e+00,3.784967041015625000e+01
-6.399970531463623047e+00,4.778789520263671875e+00,3.851131820678710938e+01
-7.415994167327880859e+00,3.543389797210693359e+00,2.237595367431640625e+01
-6.421569824218750000e+00,4.892357349395751953e+00,3.856848907470703125e+01
-6.578866958618164062e+00,4.710237026214599609e+00,3.859250640869140625e+01
-6.369754791259765625e+00,4.288641452789306641e+00,3.859355545043945312e+01
-6.484800815582275391e+00,3.393069982528686523e+00,3.819033050537109375e+01
-6.516764640808105469e+00,2.940856695175170898e+00,3.794350433349609375e+01
-5.663505554199218750e+00,3.893353939056396484e+00,2.641825866699218750e+01
-4.382053375244140625e+00,3.606374263763427734e+00,3.431178092956542969e+00
-6.505741119384765625e+00,2.469232320785522461e+00,3.792216873168945312e+01
-6.511267185211181641e+00,1.174571037292480469e+00,3.771236038208007812e+01
