controllable,dynamic,output
-6.496199607849121094e+00,-3.592134074381120534e+00,-3.988032913208007812e+01
-6.496199607849121094e+00,7.475262013696850616e-01,-3.771984481811523438e+01
-6.496199607849121094e+00,-3.334417864227663397e+00,-3.918474960327148438e+01
-6.496199607849121094e+00,-3.786238828168682513e+00,-4.042333221435546875e+01
-6.496199607849121094e+00,-6.715323519807103736e-02,-3.785683059692382812e+01
-6.496199607849121094e+00,1.204364246205355649e+00,-3.771813964843750000e+01
-6.496199607849121094e+00,-6.767925661051044095e-01,-3.793252944946289062e+01
-6.496199607849121094e+00,-2.001701446505101067e+00,-3.884154129028320312e+01
-6.496199607849121094e+00,-4.421909934606594206e+00,-4.069436645507812500e+01
-6.496199607849121094e+00,-2.083795741531320189e-01,-3.788835906982421875e+01
-6.496199607849121094e+00,-1.645644984936118327e+00,-3.846809387207031250e+01
-6.496199607849121094e+00,-1.256981320710502725e+00,-3.808275985717773438e+01
-6.496199607849121094e+00,-1.361551920421906647e+00,-3.816466903686523438e+01
-6.496199607849121094e+00,-1.058148031495735442e+00,-3.798221969604492188e+01
-6.496199607849121094e+00,3.830503282126587195e-01,-3.775522613525390625e+01
-6.496199607849121094e+00,-1.684817403925679802e+00,-3.851460647583007812e+01
-6.496199607849121094e+00,-3.379679416926713031e-01,-3.791035842895507812e+01
-6.496199607849121094e+00,-4.517549606156498143e+00,-4.051690673828125000e+01
-6.496199607849121094e+00,6.418291944788219183e-01,-3.772556686401367188e+01
-6.496199607849121094e+00,-2.634415361702988179e+00,-3.878443527221679688e+01
-6.496199607849121094e+00,-2.985394935483439482e+00,-3.870849990844726562e+01
-6.496199607849121094e+00,1.730691579845920813e+00,-3.777638244628906250e+01
-6.496199607849121094e+00,9.660822663178159075e-01,-3.771533966064453125e+01
-6.496199607849121094e+00,-8.369574895258309333e-01,-3.793970108032226562e+01
-6.496199607849121094e+00,-3.965038263691201159e+00,-4.079207611083984375e+01
-6.496199607849121094e+00,-9.508732151630883145e-01,-3.795455169677734375e+01
-6.496199607849121094e+00,-4.115893173262676896e+00,-4.093320083618164062e+01
-6.496199607849121094e+00,-3.480550628242248479e+00,-3.955902099609375000e+01
-6.496199131011962891e+00,-2.174254183531460605e+00,-3.892874145507812500e+01
-6.496199607849121094e+00,-3.892655277282709214e+00,-4.066539382934570312e+01
-6.496199607849121094e+00,-3.158818078990056399e+00,-3.886214447021484375e+01
-6.496199607849121094e+00,5.670844845912759169e-01,-3.773161315917968750e+01
-6.496199607849121094e+00,1.461130318768229408e+00,-3.773439407348632812e+01
-6.496199607849121094e+00,-1.796524004609711511e+00,-3.864458084106445312e+01
-6.496199607849121094e+00,2.256997384529642048e-01,-3.778569412231445312e+01
-6.496199607849121094e+00,-2.413837364023417642e+00,-3.890524291992187500e+01
-6.496199607849121094e+00,-3.270908533696244458e+00,-3.904959106445312500e+01
-6.496199607849121094e+00,-1.521150647023296720e+00,-3.832435226440429688e+01
-6.496199607849121094e+00,2.893773353488464650e-01,-3.777230834960937500e+01
-6.496199607849121094e+00,-4.962242151544034030e-01,-3.792597579956054688e+01
-6.496199607849121094e+00,1.294883021416648461e+00,-3.772178649902343750e+01
-6.496199607849121094e+00,1.562935558797089008e+00,-3.774692153930664062e+01
-6.496199607849121094e+00,-2.455060169731049236e+00,-3.888689422607421875e+01
-6.496199607849121094e+00,-2.833957644270175269e+00,-3.869506072998046875e+01
-6.496199607849121094e+00,1.051494045653476483e+00,-3.771543502807617188e+01
-6.496199607849121094e+00,-2.122375218358038662e+00,-3.891168212890625000e+01
-6.496199607849121094e+00,3.991445850689334662e-02,-3.783026123046875000e+01
-6.496199607849121094e+00,-6.190336776830527299e-01,-3.793108749389648438e+01
-6.496199607849121094e+00,-4.211182223099507738e+00,-4.092980194091796875e+01
-6.496199131011962891e+00,-2.742595175767006843e+00,-3.872619628906250000e+01
