controllable,dynamic,output
-4.935591910987426445e+00,9.462459315749356392e-01,8.639972411803233499e+00
-4.196973323822021484e+00,9.941487908363342285e-01,2.400774478912353516e+00
-4.952603340148925781e+00,1.754172444343566895e+00,9.008092880249023438e+00
-5.032144069671630859e+00,4.588904082775115967e-01,1.046894836425781250e+01
-5.153162956237792969e+00,1.662610054016113281e+00,1.301306247711181641e+01
-5.268206596374511719e+00,8.885057568550109863e-01,1.559392070770263672e+01
-5.360175609588623047e+00,7.778323888778686523e-01,1.781588363647460938e+01
-5.410831451416015625e+00,-2.777366936206817627e-01,1.925160217285156250e+01
-5.477132797241210938e+00,5.568154901266098022e-02,2.083704566955566406e+01
-5.526943206787109375e+00,-6.553725004196166992e-01,2.219644737243652344e+01
-5.599031925201416016e+00,4.732364118099212646e-01,2.381563758850097656e+01
-5.660427570343017578e+00,-9.666681885719299316e-01,2.555318260192871094e+01
-5.707747459411621094e+00,1.132682412862777710e-01,2.655976676940917969e+01
-5.776866436004638672e+00,2.810432314872741699e-01,2.815856170654296875e+01
-5.833826065063476562e+00,-1.146963611245155334e-01,2.954833030700683594e+01
-5.869730949401855469e+00,1.315164446830749512e+00,3.018998718261718750e+01
-5.933566093444824219e+00,3.245682120323181152e-01,3.156524467468261719e+01
-6.015662193298339844e+00,6.130647063255310059e-01,3.309664916992187500e+01
-6.067121028900146484e+00,-7.170575857162475586e-01,3.419142150878906250e+01
-6.109143257141113281e+00,-1.822512894868850708e-01,3.480686187744140625e+01
-6.159996032714843750e+00,1.180835127830505371e+00,3.537012863159179688e+01
-6.183307170867919922e+00,7.515665888786315918e-02,3.577849578857421875e+01
-6.171832084655761719e+00,1.173845887184143066e+00,3.552689743041992188e+01
-6.203193664550781250e+00,4.454741477966308594e-01,3.594714736938476562e+01
-6.225597381591796875e+00,1.562122225761413574e+00,3.620623779296875000e+01
-6.229987621307373047e+00,8.794540166854858398e-01,3.622402572631835938e+01
-6.235256195068359375e+00,8.799231052398681641e-02,3.638317108154296875e+01
-6.262757778167724609e+00,-1.045656323432922363e+00,3.682410049438476562e+01
-6.305704116821289062e+00,-2.010788917541503906e+00,3.807444000244140625e+01
-6.363208293914794922e+00,-1.695660591125488281e+00,3.814732360839843750e+01
-6.310626983642578125e+00,-2.888680934906005859e+00,3.795414352416992188e+01
-6.310707569122314453e+00,-2.475457906723022461e+00,3.814251708984375000e+01
-6.315494060516357422e+00,-1.147101163864135742e+00,3.732120513916015625e+01
-6.309363842010498047e+00,-2.190469741821289062e+00,3.818764877319335938e+01
-6.314732074737548828e+00,-1.322413802146911621e+00,3.742857360839843750e+01
-6.313840866088867188e+00,-1.611944556236267090e+00,3.771834945678710938e+01
-6.316587448120117188e+00,-1.181495189666748047e+00,3.734723281860351562e+01
-6.330051898956298828e+00,-4.136812984943389893e-01,3.732864761352539062e+01
-6.320868015289306641e+00,-7.860125303268432617e-01,3.727936553955078125e+01
-6.304358482360839844e+00,-2.070717573165893555e+00,3.810210037231445312e+01
-6.299445152282714844e+00,-3.286667823791503906e+00,3.825661468505859375e+01
-6.288232803344726562e+00,-3.560325860977172852e+00,3.886763763427734375e+01
-6.259055137634277344e+00,-2.669688463211059570e+00,3.757369613647460938e+01
-6.259517669677734375e+00,-2.851872205734252930e+00,3.750621795654296875e+01
-6.409152030944824219e+00,-3.537350177764892578e+00,3.955693817138671875e+01
-6.470923423767089844e+00,-3.911452531814575195e+00,4.068769836425781250e+01
-6.514921188354492188e+00,-4.547584056854248047e+00,4.044961166381835938e+01
-6.537582397460937500e+00,-4.191385269165039062e+00,4.089900207519531250e+01
-6.537649631500244141e+00,-2.835564374923706055e+00,3.865723419189453125e+01
-6.524022102355957031e+00,-3.358773708343505859e+00,3.922467422485351562e+01
-6.535518646240234375e+00,-2.384948015213012695e+00,3.888232421875000000e+01
-6.545487403869628906e+00,-3.565327882766723633e+00,3.974892425537109375e+01
-6.589437484741210938e+00,-3.789579153060913086e+00,4.024166107177734375e+01
-6.545173645019531250e+00,-2.653995513916015625e+00,3.872055053710937500e+01
-6.581564903259277344e+00,-1.874719023704528809e+00,3.856920242309570312e+01
