controllable,dynamic,output
6.099444903520307548e+00,6.130963261509542406e+00,2.032479946482762045e+01
6.095707893371582031e+00,6.801513195037841797e+00,1.940323448181152344e+01
6.789217948913574219e+00,6.021646499633789062e+00,1.566538238525390625e+01
5.169075965881347656e+00,7.004793643951416016e+00,1.226665019989013672e+01
6.900635719299316406e+00,8.051118850708007812e+00,1.731036758422851562e+01
6.479938507080078125e+00,8.873814582824707031e+00,1.967633438110351562e+01
6.315640926361083984e+00,7.984770774841308594e+00,2.274463653564453125e+01
6.148546218872070312e+00,7.837684631347656250e+00,2.274536514282226562e+01
6.274846076965332031e+00,6.572208881378173828e+00,1.950269699096679688e+01
6.165016651153564453e+00,7.761376380920410156e+00,2.240178489685058594e+01
6.118339061737060547e+00,9.182136535644531250e+00,2.162012863159179688e+01
6.128905773162841797e+00,1.000000000000000000e+01,2.722439956665039062e+01
5.877430915832519531e+00,9.401603698730468750e+00,2.249871826171875000e+01
5.826604843139648438e+00,8.490710258483886719e+00,2.160376548767089844e+01
6.275674819946289062e+00,9.644603729248046875e+00,2.483771514892578125e+01
5.890460014343261719e+00,8.978993415832519531e+00,2.059467315673828125e+01
6.382552146911621094e+00,9.263872146606445312e+00,2.126773643493652344e+01
6.119521141052246094e+00,9.912720680236816406e+00,2.693926239013671875e+01
5.859157562255859375e+00,9.060777664184570312e+00,2.056204986572265625e+01
6.185627937316894531e+00,8.515375137329101562e+00,2.225093650817871094e+01
6.294643402099609375e+00,8.728633880615234375e+00,2.110724258422851562e+01
6.326461791992187500e+00,9.900999069213867188e+00,2.638386917114257812e+01
7.031514167785644531e+00,8.997013092041015625e+00,1.340199947357177734e+01
6.147427558898925781e+00,9.561527252197265625e+00,2.439978981018066406e+01
6.147009849548339844e+00,9.981250762939453125e+00,2.716675186157226562e+01
6.148647308349609375e+00,1.000000000000000000e+01,2.721190643310546875e+01
6.164522171020507812e+00,1.000000000000000000e+01,2.719581985473632812e+01
6.147955894470214844e+00,1.000000000000000000e+01,2.721249008178710938e+01
6.185301780700683594e+00,9.373055458068847656e+00,2.276349067687988281e+01
6.134734153747558594e+00,1.000000000000000000e+01,2.722157287597656250e+01
6.121603965759277344e+00,8.631084442138671875e+00,2.183288764953613281e+01
6.328190803527832031e+00,9.077417373657226562e+00,2.072895240783691406e+01
6.011170387268066406e+00,9.297308921813964844e+00,2.217799186706542969e+01
6.076935768127441406e+00,9.847133636474609375e+00,2.659995460510253906e+01
6.134263038635253906e+00,1.000000000000000000e+01,2.722182846069335938e+01
6.024128913879394531e+00,9.428382873535156250e+00,2.319224739074707031e+01
6.314530372619628906e+00,9.364323616027832031e+00,2.230789375305175781e+01
5.725629806518554688e+00,8.035045623779296875e+00,2.182118606567382812e+01
5.449967384338378906e+00,8.995002746582031250e+00,1.715330505371093750e+01
3.957289695739746094e+00,8.517682075500488281e+00,6.457629203796386719e+00
-4.830368041992187500e+00,7.484394073486328125e+00,1.079922199249267578e+01
-3.418112277984619141e+00,7.068303585052490234e+00,8.375640869140625000e+00
-6.275767326354980469e+00,7.189662456512451172e+00,3.928484725952148438e+01
-6.294948577880859375e+00,8.244663238525390625e+00,4.295259475708007812e+01
-6.472907066345214844e+00,7.399278640747070312e+00,4.114440155029296875e+01
-6.585096836090087891e+00,8.037310600280761719e+00,4.372232055664062500e+01
-6.508657455444335938e+00,6.919540882110595703e+00,3.993674087524414062e+01
-6.547695159912109375e+00,7.767848491668701172e+00,4.301873397827148438e+01
-6.554067134857177734e+00,7.263491630554199219e+00,4.049066925048828125e+01
-6.404126167297363281e+00,5.931024551391601562e+00,4.055379104614257812e+01
-6.543838977813720703e+00,4.676878929138183594e+00,3.871030044555664062e+01
-6.318447589874267578e+00,3.590435981750488281e+00,3.772816467285156250e+01
-6.592297554016113281e+00,4.445171356201171875e+00,3.868961715698242188e+01
-6.368833541870117188e+00,5.223060607910156250e+00,3.861233139038085938e+01
-6.563233375549316406e+00,5.664545536041259766e+00,3.999292755126953125e+01
-6.207933425903320312e+00,4.630012035369873047e+00,3.704459762573242188e+01
-6.810245990753173828e+00,3.328454732894897461e+00,3.599169540405273438e+01
-6.397614479064941406e+00,2.402884483337402344e+00,3.770850753784179688e+01
-6.682106018066406250e+00,2.363090515136718750e+00,3.715754699707031250e+01
-6.139312744140625000e+00,2.546672582626342773e+00,3.529536819458007812e+01
-6.780434131622314453e+00,2.929815053939819336e+00,3.619019317626953125e+01
-6.456121921539306641e+00,3.506132125854492188e+00,3.827299880981445312e+01
-6.602212905883789062e+00,4.547691822052001953e+00,3.859066009521484375e+01
-6.727854728698730469e+00,4.456853389739990234e+00,3.771343612670898438e+01
-6.811344623565673828e+00,4.758478164672851562e+00,3.655949020385742188e+01
-6.232110977172851562e+00,3.453727483749389648e+00,3.678341674804687500e+01
-6.331123828887939453e+00,4.106253623962402344e+00,3.832152557373046875e+01
-6.084051132202148438e+00,3.739446163177490234e+00,3.511191177368164062e+01
-6.482368946075439453e+00,4.416025638580322266e+00,3.890018844604492188e+01
-6.433885574340820312e+00,5.465426921844482422e+00,3.943298721313476562e+01
-6.871887207031250000e+00,4.244142532348632812e+00,3.588649368286132812e+01
-6.516964912414550781e+00,3.226568222045898438e+00,3.805332946777343750e+01
-6.463704109191894531e+00,2.102659225463867188e+00,3.784235763549804688e+01
-7.142972946166992188e+00,2.999724864959716797e+00,2.933849334716796875e+01
-6.459668636322021484e+00,1.898560166358947754e+00,3.778595352172851562e+01
-5.908731460571289062e+00,3.020426034927368164e+00,3.126271820068359375e+01
-6.519057273864746094e+00,3.594334125518798828e+00,3.839629364013671875e+01
-6.395527839660644531e+00,4.705671787261962891e+00,3.852559661865234375e+01
-6.518595695495605469e+00,3.714012622833251953e+00,3.853824234008789062e+01
-6.479572296142578125e+00,3.640456914901733398e+00,3.845592880249023438e+01
-6.475542068481445312e+00,3.790793180465698242e+00,3.862884902954101562e+01
-6.569693565368652344e+00,3.704791784286499023e+00,3.842024230957031250e+01
-6.227802276611328125e+00,3.784755706787109375e+00,3.711511993408203125e+01
-6.607566356658935547e+00,2.954252719879150391e+00,3.768386077880859375e+01
-6.561183929443359375e+00,2.715362310409545898e+00,3.784128570556640625e+01
-6.286583900451660156e+00,4.172807693481445312e+00,3.799424362182617188e+01
-6.684574604034423828e+00,4.128736495971679688e+00,3.813790893554687500e+01
-6.017805099487304688e+00,4.047546386718750000e+00,3.428049850463867188e+01
-7.001708030700683594e+00,4.029219150543212891e+00,3.343370437622070312e+01
-6.330045700073242188e+00,2.559176921844482422e+00,3.733838653564453125e+01
-6.161742210388183594e+00,3.685623407363891602e+00,3.619167709350585938e+01
-6.515295028686523438e+00,4.699514389038085938e+00,3.873955535888671875e+01
-6.540770530700683594e+00,5.818100452423095703e+00,4.045840835571289062e+01
-6.513668537139892578e+00,4.383350372314453125e+00,3.890995407104492188e+01
-6.364141464233398438e+00,4.851935386657714844e+00,3.831700134277343750e+01
-6.599628925323486328e+00,5.900275230407714844e+00,4.044633865356445312e+01
-6.540349483489990234e+00,6.571274757385253906e+00,4.036724853515625000e+01
-6.644516468048095703e+00,7.299780368804931641e+00,4.022486495971679688e+01
-6.394414901733398438e+00,7.167890071868896484e+00,4.003102111816406250e+01
-6.514997959136962891e+00,8.510353088378906250e+00,4.293824768066406250e+01
