controllable,dynamic,output
-2.907705963950430572e+00,-8.397103742130980208e-01,8.548070326297608545e+00
-2.907749652862548828e+00,-2.261284112930297852e+00,9.546982765197753906e+00
-4.272911548614501953e+00,-2.316257715225219727e+00,3.664135456085205078e+00
-2.807893037796020508e+00,-3.635524272918701172e+00,1.077697753906250000e+01
-2.617745399475097656e+00,-3.337364196777343750e+00,9.977336883544921875e+00
-2.423467397689819336e+00,-3.440111637115478516e+00,9.880498886108398438e+00
-2.793407917022705078e+00,-4.579762458801269531e+00,1.117730426788330078e+01
-2.880500078201293945e+00,-4.648249626159667969e+00,1.092115211486816406e+01
-2.695418834686279297e+00,-5.734115600585937500e+00,1.374246788024902344e+01
-2.229021310806274414e+00,-4.890645503997802734e+00,9.716493606567382812e+00
-3.221934556961059570e+00,-4.926679134368896484e+00,9.387105941772460938e+00
-1.343050003051757812e+00,-4.962081432342529297e+00,5.405127525329589844e+00
-2.633268356323242188e+00,-5.765439987182617188e+00,1.386416244506835938e+01
-2.660672187805175781e+00,-7.022356033325195312e+00,1.255772018432617188e+01
-2.774089574813842773e+00,-7.551469326019287109e+00,1.573943328857421875e+01
-2.904172897338867188e+00,-6.961087703704833984e+00,1.230690002441406250e+01
-2.482632160186767578e+00,-6.509526252746582031e+00,1.352565193176269531e+01
-2.539545536041259766e+00,-7.578078746795654297e+00,1.585772132873535156e+01
-2.509830474853515625e+00,-7.468882560729980469e+00,1.485265731811523438e+01
-2.396139144897460938e+00,-6.803893089294433594e+00,1.222727108001708984e+01
-2.674816370010375977e+00,-7.142066478729248047e+00,1.288215446472167969e+01
-2.616643428802490234e+00,-8.173973083496093750e+00,1.863720321655273438e+01
-2.618999958038330078e+00,-9.173628807067871094e+00,1.544053554534912109e+01
-2.423847198486328125e+00,-9.443271636962890625e+00,1.776887512207031250e+01
-2.332868099212646484e+00,-9.210385322570800781e+00,1.507367515563964844e+01
-2.692583322525024414e+00,-1.000000000000000000e+01,2.366489410400390625e+01
-2.976881980895996094e+00,-1.000000000000000000e+01,2.327473449707031250e+01
-3.154471874237060547e+00,-9.516314506530761719e+00,1.803256225585937500e+01
-3.509253025054931641e+00,-8.857225418090820312e+00,1.184771060943603516e+01
-2.874353408813476562e+00,-9.603782653808593750e+00,2.005595016479492188e+01
-2.833777904510498047e+00,-9.983712196350097656e+00,2.352869415283203125e+01
7.082502365112304688e+00,-8.522942543029785156e+00,1.703784179687500000e+01
6.446992874145507812e+00,-8.283239364624023438e+00,2.566840934753417969e+01
6.329113006591796875e+00,-6.888442516326904297e+00,2.059426689147949219e+01
