controllable,dynamic,output
-6.496199607849121094e+00,5.417027367922543135e+00,-3.938721084594726562e+01
-6.496199607849121094e+00,6.346652330229389349e+00,-4.080918502807617188e+01
-6.496199607849121094e+00,7.486080503524929597e+00,-4.160178756713867188e+01
-6.496199607849121094e+00,8.432229835898805703e+00,-4.325857925415039062e+01
-6.496199607849121094e+00,8.148887630580960106e+00,-4.393204498291015625e+01
-6.496199607849121094e+00,7.000112917840104032e+00,-3.996535491943359375e+01
-6.496199607849121094e+00,9.777201246482729147e+00,-4.677912902832031250e+01
-6.496199607849121094e+00,6.192149186409883654e+00,-4.093618011474609375e+01
-6.496199607849121094e+00,8.034960780693536364e+00,-4.389228439331054688e+01
-6.496199607849121094e+00,6.757766213501407826e+00,-4.007304382324218750e+01
-6.496199607849121094e+00,7.725062227051772368e+00,-4.287334060668945312e+01
-6.496199607849121094e+00,9.587664485695119865e+00,-4.525585556030273438e+01
-6.496199607849121094e+00,7.165646502612297297e+00,-4.024847793579101562e+01
-6.496199607849121094e+00,6.969621272871373563e+00,-3.994760894775390625e+01
-6.496199607849121094e+00,6.578819763108275431e+00,-4.039469146728515625e+01
-6.496199607849121094e+00,8.765207216880940067e+00,-4.197371673583984375e+01
-6.496199607849121094e+00,8.530157719707057495e+00,-4.286356735229492188e+01
-6.496199607849121094e+00,8.968365743308190474e+00,-4.169348907470703125e+01
-6.496199607849121094e+00,9.987529567885482962e+00,-4.781029129028320312e+01
-6.496199607849121094e+00,9.657846271517785297e+00,-4.585717773437500000e+01
-6.496199607849121094e+00,8.330568056441444824e+00,-4.360538101196289062e+01
-6.496199607849121094e+00,8.687323581815762807e+00,-4.223028945922851562e+01
-6.496199131011962891e+00,7.122028399076297589e+00,-4.014273834228515625e+01
-6.496199607849121094e+00,8.240931744312163687e+00,-4.382178878784179688e+01
-6.496199607849121094e+00,6.311624927391482842e+00,-4.085211181640625000e+01
-6.496199607849121094e+00,8.622178964342586127e+00,-4.248203277587890625e+01
-6.496199607849121094e+00,7.975543574963959159e+00,-4.379306030273437500e+01
-6.496199607849121094e+00,7.293900082760575110e+00,-4.068231964111328125e+01
-6.496199607849121094e+00,7.670454362572966645e+00,-4.259618377685546875e+01
-6.496199607849121094e+00,9.144089046803710374e+00,-4.206941223144531250e+01
-6.496199607849121094e+00,9.015689601954173682e+00,-4.173341369628906250e+01
-6.496199607849121094e+00,5.911574268675310329e+00,-4.070181274414062500e+01
-6.496199607849121094e+00,9.307216783208030364e+00,-4.295722579956054688e+01
-6.496199607849121094e+00,5.766172715920593106e+00,-4.037174224853515625e+01
-6.496199607849121094e+00,6.834150302736318849e+00,-3.998374176025390625e+01
-6.496199607849121094e+00,9.176674119282182573e+00,-4.220753860473632812e+01
-6.496199607849121094e+00,9.890477386215671629e+00,-4.745056915283203125e+01
-6.496199607849121094e+00,5.598292603382584609e+00,-3.989835739135742188e+01
-6.496199607849121094e+00,5.979420263296653992e+00,-4.081297683715820312e+01
-6.496199607849121094e+00,8.828040838975343974e+00,-4.181785964965820312e+01
-6.496199607849121094e+00,5.866845512268571206e+00,-4.061221694946289062e+01
-6.496199607849121094e+00,7.561010332461380656e+00,-4.200717163085937500e+01
-6.496199607849121094e+00,9.438315059775437277e+00,-4.396223449707031250e+01
-6.496199607849121094e+00,6.096384399072556803e+00,-4.092498397827148438e+01
-6.496199607849121094e+00,6.514020876234393853e+00,-4.052384567260742188e+01
-6.496199607849121094e+00,9.502564782855616343e+00,-4.451099777221679688e+01
-6.496199607849121094e+00,6.656310190955930572e+00,-4.024321746826171875e+01
-6.496199607849121094e+00,7.360937300406726891e+00,-4.097354125976562500e+01
-6.496199607849121094e+00,7.842670888237301519e+00,-4.339291763305664062e+01
-6.496199607849121094e+00,5.549880832297276356e+00,-3.975698852539062500e+01
