controllable,dynamic,output
-6.496199607849121094e+00,5.124969467073142937e+00,-3.881918334960937500e+01
-6.496199607849121094e+00,5.554053525712999928e+00,-3.976911544799804688e+01
-6.496199607849121094e+00,-2.867790741674886235e+00,-3.869000244140625000e+01
-6.496199607849121094e+00,6.214766174932663034e+00,-4.092829132080078125e+01
-6.496199607849121094e+00,6.554078545986536497e+00,-4.044425964355468750e+01
-6.496199607849121094e+00,1.088307760979121852e+00,-3.771576309204101562e+01
-6.496199607849121094e+00,-6.392382519080028302e+00,-4.340488433837890625e+01
-6.496199607849121094e+00,3.147113421673591205e+00,-3.801851272583007812e+01
-6.496199607849121094e+00,4.767974509932765059e+00,-3.871536254882812500e+01
-6.496199607849121094e+00,-3.283847240671049494e+00,-3.907552337646484375e+01
-6.496199607849121094e+00,-3.063109916686638456e+00,-3.875717926025390625e+01
-6.496199607849121094e+00,-4.194700382067572342e+00,-4.093548965454101562e+01
-6.496199607849121094e+00,-4.007886792067319348e+00,-4.084989547729492188e+01
-6.496199607849121094e+00,-1.531045216075844984e+00,-3.833534240722656250e+01
-6.496199607849121094e+00,-1.098331454107876581e+00,-3.799696731567382812e+01
-6.496199607849121094e+00,1.622197414718339559e+00,-3.775609207153320312e+01
-6.496199607849121094e+00,7.466311653915370883e+00,-4.149722290039062500e+01
-6.496199607849121094e+00,2.918150082226620867e+00,-3.794900512695312500e+01
-6.496199607849121094e+00,1.323978167616884249e+00,-3.772338485717773438e+01
-6.496199607849121094e+00,3.884173021418536820e+00,-3.873805236816406250e+01
-6.496199607849121094e+00,-6.004155711218857050e+00,-4.384741210937500000e+01
-6.496199607849121094e+00,-1.997293955871949578e+00,-3.883823013305664062e+01
-6.496199607849121094e+00,5.861926177024658458e+00,-4.060164642333984375e+01
-6.496199607849121094e+00,6.799592777324985349e-01,-3.772315597534179688e+01
-6.496199607849121094e+00,-1.188888248294563965e+00,-3.804031753540039062e+01
-6.496199607849121094e+00,-2.158193007652727147e+00,-3.892433547973632812e+01
-6.496199607849121094e+00,-1.652546738006623883e-01,-3.787940597534179688e+01
-6.496199607849121094e+00,2.210275351764718010e+00,-3.788873291015625000e+01
-6.496199607849121094e+00,6.807747388142624700e+00,-4.000987243652343750e+01
-6.496199607849121094e+00,-7.172205899225699177e+00,-4.218737030029296875e+01
-6.496199607849121094e+00,-5.572158538725897614e+00,-4.206801223754882812e+01
-6.496199131011962891e+00,1.123836638509070340e-01,-3.781223297119140625e+01
-6.496199607849121094e+00,-6.697080154106999750e+00,-4.219504547119140625e+01
-6.496199607849121094e+00,-4.920656207095834844e-01,-3.792571258544921875e+01
-6.496199607849121094e+00,-2.633145156419622879e+00,-3.878519058227539062e+01
-6.496199607849121094e+00,-6.806554553439836397e-01,-3.793262481689453125e+01
-6.496199607849121094e+00,3.509718747152378526e+00,-3.831177902221679688e+01
-6.496199607849121094e+00,-5.910029142909490218e+00,-4.362462234497070312e+01
-6.496199607849121094e+00,1.923956640598150969e+00,-3.782122421264648438e+01
-6.496199607849121094e+00,-3.702593637275467753e+00,-4.019923782348632812e+01
-6.496199607849121094e+00,-5.197289889209990577e+00,-4.033891677856445312e+01
-6.496199607849121094e+00,2.686445683785946059e+00,-3.793276977539062500e+01
-6.496199607849121094e+00,4.156082877636659845e+00,-3.892369842529296875e+01
-6.496199607849121094e+00,-4.522541799946233176e+00,-4.050706100463867188e+01
-6.496199607849121094e+00,7.287187145811131472e+00,-4.065538406372070312e+01
-6.496199607849121094e+00,7.820621434356691992e+00,-4.330558395385742188e+01
-6.496199607849121094e+00,4.375849169743688094e+00,-3.891908645629882812e+01
-6.496199607849121094e+00,-4.903215959090251985e+00,-3.994321823120117188e+01
-6.496199131011962891e+00,5.292778736858943844e+00,-3.909391784667968750e+01
-6.496199607849121094e+00,5.159331826047388603e-01,-3.773686981201171875e+01
