controllable,dynamic,output
-3.158216445114434556e+00,-9.670251779440224738e+00,1.995776549995052562e+01
-3.156555414199829102e+00,-8.942366600036621094e+00,1.370660686492919922e+01
-4.594539165496826172e+00,-1.000000000000000000e+01,1.920262145996093750e+01
-5.676679134368896484e+00,-9.296376228332519531e+00,3.367015838623046875e+01
-7.467116355895996094e+00,-9.288331031799316406e+00,2.817765808105468750e+01
-7.067920207977294922e+00,-9.446337699890136719e+00,4.051760864257812500e+01
-7.488298416137695312e+00,-1.000000000000000000e+01,3.482183837890625000e+01
-7.495913982391357422e+00,-1.000000000000000000e+01,3.460706710815429688e+01
-7.499084472656250000e+00,-9.891558647155761719e+00,3.400796508789062500e+01
-7.475782394409179688e+00,-1.000000000000000000e+01,3.517528152465820312e+01
-7.462766647338867188e+00,-8.966389656066894531e+00,2.664368438720703125e+01
-7.488307476043701172e+00,-8.221712112426757812e+00,2.970756530761718750e+01
-6.442237854003906250e+00,-9.673251152038574219e+00,5.017534637451171875e+01
6.437087059020996094e+00,-8.646144866943359375e+00,2.339724540710449219e+01
-1.630816936492919922e+00,-8.188253402709960938e+00,1.462629222869873047e+01
-5.866825103759765625e+00,-8.683065414428710938e+00,3.731604766845703125e+01
4.963953971862792969e+00,-8.109696388244628906e+00,1.790144920349121094e+01
3.764498710632324219e+00,-6.974643707275390625e+00,5.143607139587402344e+00
-3.437765121459960938e+00,-8.116744041442871094e+00,1.614257431030273438e+01
6.595668792724609375e-01,-7.687936305999755859e+00,8.498866081237792969e+00
-5.874108314514160156e+00,-7.727329254150390625e+00,3.897617721557617188e+01
7.395089149475097656e+00,-7.909589767456054688e+00,1.498164367675781250e+01
2.817741394042968750e+00,-8.679386138916015625e+00,9.291101455688476562e+00
-3.606576919555664062e+00,-9.305004119873046875e+00,1.289972400665283203e+01
3.185694694519042969e+00,-9.914032936096191406e+00,1.653954315185546875e+01
-2.354589462280273438e+00,-1.000000000000000000e+01,2.306863594055175781e+01
-2.633476734161376953e+00,-9.953674316406250000e+00,2.347224235534667969e+01
-3.622514724731445312e+00,-1.000000000000000000e+01,1.987601852416992188e+01
2.684384346008300781e+00,-8.610190391540527344e+00,9.741796493530273438e+00
5.002017974853515625e+00,-8.404718399047851562e+00,1.721044921875000000e+01
6.856672286987304688e+00,-9.618434906005859375e+00,2.352925872802734375e+01
6.658080101013183594e+00,-8.658975601196289062e+00,2.136215972900390625e+01
3.966627120971679688e-01,-9.434412956237792969e+00,9.799475669860839844e+00
7.181597709655761719e+00,-1.000000000000000000e+01,2.261031913757324219e+01
-1.794974327087402344e+00,-1.000000000000000000e+01,2.049682807922363281e+01
-3.355995178222656250e+00,-9.485787391662597656e+00,1.657764434814453125e+01
2.159008026123046875e+00,-9.695848464965820312e+00,1.424257564544677734e+01
2.688146591186523438e+00,-8.232521057128906250e+00,1.203915214538574219e+01
-4.028061866760253906e+00,-7.219436645507812500e+00,7.385378837585449219e+00
-1.278693199157714844e+00,-8.471708297729492188e+00,1.157338809967041016e+01
-3.429533004760742188e+00,-7.405128955841064453e+00,1.195188713073730469e+01
-3.340897560119628906e-01,-7.203701019287109375e+00,5.486739158630371094e+00
2.958493232727050781e-01,-8.677835464477539062e+00,7.594004154205322266e+00
3.298061370849609375e+00,-7.995432376861572266e+00,1.175098228454589844e+01
-3.789398908615112305e+00,-7.383774757385253906e+00,9.548916816711425781e+00
-7.134562492370605469e+00,-6.885642528533935547e+00,3.330472946166992188e+01
-2.227252006530761719e+00,-8.231020927429199219e+00,1.745760345458984375e+01
-6.347496986389160156e+00,-9.486852645874023438e+00,4.740913009643554688e+01
-5.511468410491943359e+00,-9.470645904541015625e+00,3.155283546447753906e+01
5.898306846618652344e+00,-9.118054389953613281e+00,2.326132011413574219e+01
4.565520286560058594e-01,-9.726906776428222656e+00,1.338325500488281250e+01
1.844340324401855469e+00,-9.275488853454589844e+00,8.624923706054687500e+00
6.506728172302246094e+00,-8.206110000610351562e+00,2.549716949462890625e+01
1.127646446228027344e+00,-7.483750343322753906e+00,6.651920795440673828e+00
3.613492012023925781e+00,-7.737632274627685547e+00,1.002353286743164062e+01
-2.209340095520019531e+00,-7.722361087799072266e+00,1.606495857238769531e+01
5.945262908935546875e-01,-6.343609333038330078e+00,5.999983310699462891e+00
-4.128158569335937500e+00,-5.932569026947021484e+00,8.430074691772460938e+00
4.514747619628906250e+00,-6.971006870269775391e+00,7.488177299499511719e+00
-3.347901821136474609e+00,-6.857113838195800781e+00,1.052018165588378906e+01
-2.220961093902587891e+00,-5.467126369476318359e+00,1.123775959014892578e+01
3.888835906982421875e+00,-6.523701190948486328e+00,6.367738246917724609e+00
-6.826489448547363281e+00,-5.662230491638183594e+00,4.018368911743164062e+01
-4.993897438049316406e+00,-4.424101829528808594e+00,1.267811203002929688e+01
3.957136154174804688e+00,-4.371431350708007812e+00,4.316421508789062500e+00
2.850887298583984375e+00,-5.078780174255371094e+00,4.408259391784667969e+00
5.554111480712890625e+00,-5.447600841522216797e+00,1.788400459289550781e+01
-3.626586198806762695e+00,-5.362606525421142578e+00,7.991235733032226562e+00
6.100777626037597656e+00,-6.076558113098144531e+00,2.331752777099609375e+01
7.928209304809570312e-01,-4.881174564361572266e+00,2.279934883117675781e+00
2.588156700134277344e+00,-5.168850898742675781e+00,4.556913852691650391e+00
5.214405059814453125e+00,-5.257279396057128906e+00,1.336182403564453125e+01
-2.314650535583496094e+00,-5.760787487030029297e+00,1.313786220550537109e+01
-3.741084337234497070e+00,-5.188363552093505859e+00,6.618548870086669922e+00
-6.956140995025634766e+00,-4.712567806243896484e+00,3.561722564697265625e+01
1.323760032653808594e+00,-5.661601066589355469e+00,4.963521480560302734e+00
2.075759887695312500e+00,-4.905378818511962891e+00,3.529371738433837891e+00
